Gem Name,Base,20/20,21/20,Vaal price,Listed
Anomalous Determination,28.39,75.8,45879.0,0.0,11
Divergent Inspiration Support,1199.34,1087.96,19532.98,0.0,28
Anomalous Kinetic Blast,245.17,596.43,10705.1,0.0,15
Divergent Power Charge On Critical Support,807.47,1359.03,9940.45,0.0,5
Anomalous Greater Multiple Projectiles Support,135.01,247.97,9038.16,0.0,18
Divergent Energy Leech Support,134.56,149.0,7646.5,0.0,2
Anomalous Poisonous Concoction,10.38,25.0,7493.57,0.0,6
Anomalous Defiance Banner,2157.69,985.37,6700.63,0.0,10
Divergent Cold Snap,19.8,0.0,6117.2,305.86,3
Anomalous Frenzy,14.08,106.06,6090.9,0.0,11
Divergent Cast when Damage Taken Support,1835.16,1530.08,5862.54,0.0,29
Divergent Mark On Hit Support,483.08,734.68,5429.02,0.0,14
Divergent Haste,43.73,152.93,5341.46,517.78,18
Divergent Bonechill Support,63.82,147.08,4893.76,0.0,25
Anomalous Precision,1290.48,1216.95,4739.58,0.0,17
Divergent Determination,1070.51,1050.44,4587.9,0.0,15
Phantasmal Summon Skeletons,30.86,152.93,4587.9,114.29,11
Divergent Hypothermia Support,45.21,44.32,4587.9,0.0,15
Divergent Tempest Shield,1323.46,1376.37,4587.9,0.0,9
Divergent Shockwave Totem,576.93,1070.51,3975.42,0.0,5
Anomalous Ice Spear,1376.37,315.07,3957.06,0.0,27
Divergent Boneshatter,332.66,764.65,3823.25,0.0,15
Divergent Impending Doom Support,59.52,0.0,3823.25,0.0,2
Divergent Animate Guardian,45.79,78.28,3272.7,0.0,44
Anomalous Spark,56.24,68.5,3125.28,46.73,24
Anomalous Hypothermia Support,110.52,31.23,3058.6,0.0,8
Phantasmal Frostbolt,704.78,67.57,3058.6,0.0,12
Anomalous Purity of Ice,32.01,30.0,3058.6,0.0,9
Divergent Summon Skitterbots,781.41,0.0,3058.6,0.0,6
Divergent Frostbite,15.77,82.07,3058.6,0.0,11
Phantasmal Frenzy,32.39,100.0,3058.6,0.0,5
Anomalous Slower Projectiles Support,57.89,110.64,3058.6,0.0,4
Anomalous Lancing Steel,28.48,0.0,3058.6,0.0,4
Phantasmal Vortex,66.27,0.0,3058.6,0.0,5
Divergent Explosive Trap,39.32,35.0,3058.6,0.0,5
Anomalous Desecrate,29.64,0.0,3029.54,0.0,4
Divergent Steelskin,10.0,99.0,2905.67,0.0,8
Anomalous Blood Rage,1376.37,917.58,2785.31,0.0,8
Divergent Reap,9.44,22.17,2752.74,0.0,6
Anomalous Forbidden Rite,50.0,20.3,2595.18,0.0,23
Phantasmal Soulrend,96.8,200.0,2293.95,0.0,4
Anomalous Physical to Lightning Support,31.24,63.27,2293.95,0.0,16
Anomalous Cold to Fire Support,15.47,62.11,2293.95,0.0,35
Divergent Vortex,59.41,103.48,2293.95,0.0,20
Anomalous Cobra Lash,20.5,104.62,2293.95,0.0,5
Phantasmal Holy Flame Totem,8.63,0.0,2293.95,0.0,2
Divergent Slower Projectiles Support,100.0,35.0,2293.95,0.0,1
Anomalous Divine Blessing Support,22.01,111.0,2293.95,0.0,5
Anomalous Summon Skeletons,305.86,139.4,2141.02,438.14,18
Phantasmal Leap Slam,220.72,367.03,2085.0,0.0,8
Divergent Shield Crush,169.6,246.06,2024.35,0.0,14
Anomalous Cast on Death Support,33.18,458.79,2020.39,0.0,17
Anomalous Malevolence,428.2,339.05,2018.68,0.0,9
Anomalous Ice Trap,32.19,48.14,1835.16,0.0,9
Divergent Ice Shot,17.32,27.63,1835.16,0.0,5
Anomalous Flame Dash,25.0,63.14,1835.16,0.0,4
Divergent Rallying Cry,34.85,70.0,1835.16,0.0,2
Anomalous War Banner,154.46,508.8,1835.16,0.0,14
Divergent Detonate Dead,30.0,47.93,1835.16,182.8,13
Anomalous Poacher's Mark,13.71,0.0,1835.16,0.0,8
Anomalous Rejuvenation Totem,11.01,0.0,1835.16,0.0,3
Divergent Exsanguinate,24.65,0.0,1835.16,0.0,21
Anomalous Herald of Purity,46.15,42.66,1746.05,0.0,12
Divergent Hatred,150.61,50.58,1727.65,0.0,18
Divergent Venom Gyre,625.48,764.65,1720.46,0.0,13
Anomalous Multistrike Support,33.94,101.1,1682.23,0.0,5
Anomalous Crackling Lance,104.88,152.93,1682.23,0.0,8
Anomalous Shield Crush,11.64,37.63,1682.23,0.0,4
Divergent Summon Raging Spirit,53.87,40.54,1605.76,0.0,12
Divergent Efficacy Support,15.05,43.24,1588.62,0.0,8
Divergent Clarity,63.91,105.77,1566.31,305.86,9
Divergent Volatile Dead,156.93,50.0,1562.64,0.0,17
Divergent Hydrosphere,20.0,51.0,1559.73,0.0,5
Divergent Lightning Conduit,28.09,66.56,1529.3,0.0,14
Divergent Flame Surge,9.19,152.93,1529.3,0.0,7
Phantasmal Toxic Rain,60.05,115.81,1529.3,0.0,9
Divergent Blood Rage,20.0,152.93,1529.3,0.0,11
Divergent Additional Accuracy Support,152.93,458.79,1529.3,0.0,13
Anomalous Fire Trap,59.87,152.93,1529.3,0.0,4
Anomalous Immortal Call,25.01,50.0,1529.3,0.0,8
Phantasmal Raise Zombie,46.04,152.93,1529.3,0.0,3
Divergent Crackling Lance,12.12,60.0,1529.3,0.0,8
Anomalous Arcane Cloak,13.82,40.0,1529.3,0.0,7
Anomalous Withering Touch Support,19.96,42.6,1529.3,0.0,6
Phantasmal Desecrate,678.09,0.0,1529.3,0.0,4
Anomalous Reap,52.14,33.86,1529.3,0.0,21
Divergent Lifetap Support,32.97,0.0,1529.3,0.0,5
Anomalous Boneshatter,19.5,53.24,1529.3,0.0,13
Divergent Forbidden Rite,8.5,35.99,1529.3,0.0,16
Anomalous Mark On Hit Support,20.4,130.0,1529.3,0.0,6
Divergent Eternal Blessing Support,59.84,152.93,1497.87,0.0,20
Anomalous Wrath,97.9,77.54,1477.08,0.0,50
Divergent Withering Step,18.58,57.59,1391.66,0.0,4
Divergent Withering Touch Support,74.12,121.22,1381.72,0.0,28
Divergent Close Combat Support,38.36,116.42,1376.37,0.0,8
Divergent Flesh Offering,19.78,79.7,1376.37,0.0,28
Divergent Zealotry,86.25,130.0,1376.37,0.0,3
Anomalous Rage Support,20.0,68.45,1376.37,0.0,9
Divergent Ice Trap,17.05,31.52,1376.37,0.0,10
Phantasmal Blade Blast,8.42,0.0,1374.84,0.0,4
Divergent Ice Spear,32.13,30.0,1364.18,0.0,43
Phantasmal Ice Spear,30.0,25.35,1356.18,0.0,19
Anomalous Rain of Arrows,26.32,152.93,1340.13,0.0,4
Divergent Ballista Totem Support,60.56,152.93,1269.32,0.0,8
Phantasmal Spectral Shield Throw,354.37,288.56,1256.78,0.0,19
Anomalous Arctic Armour,28.29,45.26,1234.3,0.0,14
Anomalous Glacial Hammer,21.72,84.34,1234.3,0.0,7
Anomalous Herald of Ice,40.0,150.17,1223.44,0.0,5
Divergent Generosity Support,23.5,62.5,1223.44,0.0,9
Anomalous Increased Critical Strikes Support,38.09,93.49,1223.44,0.0,19
Divergent Pulverise Support,299.88,305.86,1223.44,0.0,5
Anomalous Bone Offering,9.0,0.0,1223.44,0.0,9
Phantasmal Static Strike,16.88,51.16,1223.44,0.0,2
Phantasmal Intensify Support,0.0,152.93,1223.44,0.0,1
Anomalous Lifetap Support,35.0,232.45,1223.44,0.0,14
Divergent Vitality,98.67,133.16,1165.48,0.0,25
Divergent Righteous Fire,152.22,214.88,1114.25,305.86,42
Divergent Molten Shell,6.27,44.36,1087.18,0.0,8
Anomalous Ground Slam,7.19,0.0,1070.51,0.0,5
Divergent Spark,60.0,50.0,1070.51,36.09,44
Anomalous Raise Spectre,46.93,62.69,1070.51,0.0,15
Phantasmal Raise Spectre,15.0,0.0,1070.51,0.0,3
Anomalous Ice Nova,20.0,64.07,1070.51,9.17,17
Anomalous Discharge,12.68,41.62,1070.51,0.0,2
Anomalous High-Impact Mine Support,23.98,35.62,1070.51,0.0,3
Divergent Frostblink,81.08,127.26,1070.51,0.0,10
Anomalous Impale Support,17.13,77.9,1070.51,0.0,13
Anomalous Power Charge On Critical Support,19.4,126.08,1070.51,0.0,8
Divergent Bear Trap,13.3,0.0,1070.51,0.0,1
Divergent Trap Support,18.53,0.0,1070.51,0.0,2
Divergent Galvanic Field,12.0,0.0,1070.51,0.0,5
Divergent Summon Holy Relic,80.0,20.0,1050.32,0.0,65
Phantasmal Ancestral Protector,140.0,230.16,1039.92,0.0,28
Phantasmal Spark,28.65,86.58,1009.34,64.55,39
Anomalous Ice Bite Support,29.03,93.24,1008.1,0.0,14
Anomalous Hatred,96.91,49.67,994.04,0.0,17
Divergent Malevolence,46.84,35.08,988.17,0.0,44
Anomalous Kinetic Bolt,43.82,0.0,984.62,0.0,6
Divergent Pride,18.08,57.88,961.78,0.0,12
Anomalous Animate Guardian,20.0,20.0,917.58,0.0,13
Anomalous Zealotry,20.0,31.65,917.58,0.0,32
Divergent Barrage Support,10.0,42.01,917.58,0.0,5
Divergent Summon Carrion Golem,17.32,54.53,917.58,0.0,4
Anomalous Inspiration Support,191.24,276.23,917.58,0.0,37
Anomalous Caustic Arrow,32.09,38.63,917.58,0.0,22
Anomalous Scourge Arrow,60.14,0.0,917.58,0.0,4
Divergent Dread Banner,14.14,55.45,917.58,0.0,28
Divergent Lightning Trap,193.88,458.79,917.58,0.0,8
Divergent Fire Trap,0.0,0.0,917.58,0.0,4
Divergent Grace,40.0,69.29,916.05,121.54,18
Anomalous Purity of Elements,100.0,116.78,893.86,0.0,33
Divergent Flicker Strike,39.34,70.0,885.14,0.0,43
Anomalous Trinity Support,8.62,46.57,859.62,0.0,7
Anomalous Ethereal Knives,10.0,30.0,848.0,0.0,24
Divergent Tornado Shot,47.35,73.0,837.73,0.0,48
Divergent Storm Brand,18.9,40.0,831.33,0.0,8
Divergent Bone Offering,44.9,79.09,829.26,0.0,16
Phantasmal Unearth,78.87,0.0,825.82,0.0,13
Divergent Chance to Poison Support,72.5,0.0,810.53,0.0,7
Divergent Melee Splash Support,98.86,188.78,805.52,0.0,25
Phantasmal Winter Orb,17.9,20.0,797.99,0.0,22
Divergent Fireball,21.42,0.0,797.99,47.0,15
Anomalous Molten Shell,44.04,73.24,795.39,642.15,21
Divergent Kinetic Blast,30.0,36.48,781.32,0.0,36
Divergent Herald of Purity,25.19,45.99,772.3,0.0,10
Divergent Precision,52.68,50.0,764.65,0.0,30
Phantasmal Ice Nova,9.86,0.0,764.65,152.93,3
Anomalous Purity of Fire,20.24,0.0,764.65,0.0,8
Anomalous Summon Ice Golem,40.0,428.2,764.65,0.0,11
Divergent Minion Damage Support,88.73,263.29,764.65,0.0,14
Anomalous Summon Holy Relic,19.73,26.0,764.65,0.0,5
Anomalous Bonechill Support,25.74,305.86,764.65,0.0,11
Anomalous Faster Attacks Support,87.29,130.0,764.65,0.0,4
Divergent Dash,144.19,0.0,764.65,0.0,4
Divergent Deadly Ailments Support,30.0,0.0,764.65,0.0,6
Divergent Enduring Cry,11.09,50.0,764.65,0.0,7
Anomalous Iron Will Support,61.82,30.0,764.65,0.0,3
Anomalous Summon Raging Spirit,30.43,20.0,764.65,0.0,6
Anomalous Ancestral Call Support,10.64,0.0,764.65,0.0,2
Divergent Discipline,47.68,67.0,764.65,305.86,7
Divergent Increased Critical Damage Support,13.59,35.0,764.65,0.0,7
Anomalous Detonate Dead,27.68,40.54,764.65,92.97,21
Anomalous Flame Surge,50.0,198.81,764.65,0.0,10
Anomalous Pride,23.27,152.93,764.65,0.0,5
Divergent Vengeance,35.0,58.3,764.65,0.0,3
Divergent Sweep,17.07,25.0,764.65,0.0,1
Anomalous Seismic Trap,5.62,0.0,764.65,0.0,4
Anomalous Eye of Winter,26.05,45.15,764.65,0.0,7
Anomalous Chance to Poison Support,55.0,157.93,764.65,0.0,3
Divergent Concentrated Effect Support,28.14,0.0,757.85,0.0,5
Anomalous Tornado Shot,764.65,587.4,735.4,0.0,28
Anomalous Phase Run,27.72,78.17,710.89,0.0,13
Phantasmal Summon Raging Spirit,20.0,0.0,688.18,0.0,9
Divergent Predator Support,41.94,77.37,687.8,0.0,13
Anomalous Assassin's Mark,122.37,146.71,680.39,0.0,17
Divergent Divine Blessing Support,44.58,120.0,678.4,0.0,14
Divergent Barrage,15.0,94.1,658.82,0.0,9
Anomalous Despair,27.47,121.13,658.82,0.0,16
Anomalous Added Lightning Damage Support,13.7,82.18,644.91,0.0,4
Elemental Penetration Support,0.0,103.13,644.91,0.0,17
Divergent Multistrike Support,140.51,266.07,644.02,0.0,27
Anomalous Siege Ballista,15.99,16.35,642.15,0.0,27
Divergent Herald of Agony,36.43,70.0,634.66,0.0,19
Anomalous Minion Speed Support,235.13,494.18,628.39,0.0,8
Anomalous Anger,10.0,0.0,627.01,0.0,6
Anomalous Lightning Conduit,10.42,16.08,612.5,0.0,15
Anomalous Volatile Dead,35.81,29.01,611.72,0.0,20
Divergent Trinity Support,36.31,100.0,611.72,0.0,14
Anomalous Righteous Fire,28.69,106.91,611.72,95.46,12
Anomalous Trap and Mine Damage Support,10.52,106.89,611.72,0.0,11
Divergent Berserk,56.48,105.21,611.72,0.0,10
Divergent Purity of Fire,122.68,214.1,611.72,0.0,3
Anomalous Cyclone,27.88,0.0,611.72,0.0,9
Divergent Toxic Rain,4.15,0.0,611.72,0.0,3
Divergent Mirage Archer Support,25.0,47.19,611.72,0.0,14
Anomalous Herald of Ash,15.0,0.0,611.72,0.0,4
Anomalous Berserk,15.0,97.68,611.72,0.0,11
Divergent Storm Call,25.51,458.79,611.72,100.0,4
Anomalous Explosive Trap,17.86,0.0,611.72,0.0,5
Divergent Double Strike,33.0,0.0,611.72,0.0,4
Phantasmal Barrage,22.6,80.0,611.72,0.0,1
Divergent Anger,87.29,0.0,611.72,0.0,5
Divergent Corrupting Fever,13.96,72.34,611.72,0.0,14
Anomalous Battlemage's Cry,14.74,31.09,611.72,0.0,7
Ruthless Support,10.0,31.25,576.04,0.0,145
Anomalous Spell Echo Support,27.17,116.25,575.48,0.0,21
Anomalous Corrupting Fever,25.56,30.0,566.61,0.0,43
Anomalous Frostblink,18.19,52.67,548.93,0.0,14
Divergent Explosive Arrow,79.08,611.72,535.26,0.0,15
Divergent Spell Echo Support,305.86,0.0,535.26,0.0,4
Anomalous Barrage,10.0,0.0,525.16,0.0,10
Divergent Purifying Flame,30.0,57.13,523.67,0.0,26
Anomalous Icicle Mine,12.14,30.0,519.96,0.0,15
Divergent Frostbolt,18.27,24.29,507.3,0.0,14
Anomalous Discipline,51.64,37.74,489.99,152.93,40
Divergent Herald of Ash,53.79,114.36,489.38,0.0,15
Anomalous Steelskin,23.45,152.93,489.38,0.0,6
Anomalous Convocation,20.0,54.23,484.79,0.0,16
Anomalous Arcane Surge Support,25.23,89.0,478.5,0.0,6
Anomalous Increased Duration Support,66.77,152.93,478.09,0.0,10
Anomalous Ensnaring Arrow,20.42,152.93,467.12,0.0,5
Divergent Defiance Banner,19.23,91.62,458.79,0.0,13
Phantasmal Crackling Lance,30.0,40.0,458.79,0.0,21
Anomalous Summon Carrion Golem,20.63,59.52,458.79,0.0,9
Anomalous Purity of Lightning,11.34,0.0,458.79,0.0,7
Anomalous Fireball,19.02,150.0,458.79,322.53,11
Anomalous Flesh and Stone,44.35,45.5,458.79,0.0,20
Anomalous Cremation,10.53,40.0,458.79,0.0,3
Anomalous Efficacy Support,27.84,64.02,458.79,0.0,13
Phantasmal Cyclone,38.94,70.0,458.79,110.08,5
Anomalous Storm Burst,26.75,32.17,458.79,0.0,16
Divergent Nightblade Support,15.4,32.72,458.79,0.0,9
Phantasmal Intimidating Cry,14.2,0.0,458.79,0.0,1
Divergent Lightning Penetration Support,14.23,152.93,458.79,0.0,7
Anomalous Creeping Frost,28.13,51.97,458.79,0.0,7
Divergent Incinerate,35.92,56.76,458.79,0.0,2
Divergent Increased Duration Support,16.03,100.0,458.79,0.0,4
Divergent Unleash Support,26.34,50.0,458.79,0.0,2
Phantasmal Lightning Strike,10.0,0.0,458.79,229.4,16
Anomalous Whirling Blades,5.0,80.0,458.79,0.0,3
Phantasmal Earthshatter,16.43,152.93,458.79,0.0,5
Divergent Lightning Strike,46.08,458.79,458.79,0.0,15
Anomalous Barrage Support,57.72,0.0,458.79,0.0,6
Anomalous Added Fire Damage Support,15.0,25.0,458.79,0.0,2
Anomalous Arcanist Brand,28.77,0.0,458.79,0.0,1
Anomalous Exsanguinate,14.38,0.0,458.79,0.0,9
Divergent Rage Vortex,10.0,0.0,458.79,0.0,13
Divergent Poisonous Concoction,25.54,37.96,458.79,0.0,25
Anomalous Blade Trap,20.0,60.0,458.79,0.0,4
Phantasmal Sigil of Power,73.39,152.93,455.05,0.0,22
Divergent Chance to Bleed Support,82.97,152.93,406.79,0.0,4
Divergent Desecrate,30.95,0.0,405.26,0.0,13
Divergent Shockwave Support,53.17,103.63,395.87,0.0,9
Cast on Melee Kill Support,4.25,0.0,385.29,0.0,86
Divergent Arc,14.17,119.97,382.32,152.93,4
Anomalous Pulverise Support,10.0,28.91,372.9,0.0,10
Anomalous Elemental Proliferation Support,20.0,95.32,367.03,0.0,9
Anomalous Overcharge Support,28.41,72.69,339.2,0.0,8
Anomalous Summon Stone Golem,97.15,152.93,336.29,0.0,17
Anomalous Intensify Support,61.22,0.0,321.15,0.0,8
Phantasmal Lightning Arrow,132.56,0.0,321.08,0.0,10
Anomalous Haste,22.34,70.5,320.86,382.32,9
Herald of Thunder,5.17,13.69,312.74,0.0,137
Anomalous Summon Skitterbots,12.18,38.11,305.86,0.0,12
Phantasmal Ancestral Warchief,11.43,0.0,305.86,1376.37,5
Anomalous Frostbite,12.92,100.0,305.86,0.0,2
Divergent Blade Trap,25.0,15.0,305.86,0.0,3
Anomalous Void Sphere,30.0,0.0,305.86,0.0,4
Anomalous Alchemist's Mark,33.9,31.0,305.86,0.0,1
Anomalous Arc,25.38,46.52,305.86,152.93,29
Efficacy Support,8.63,11.44,305.86,0.0,119
Nightblade Support,2.99,12.4,305.86,0.0,139
Anomalous Enfeeble,20.94,132.29,305.86,0.0,2
Anomalous Cluster Traps Support,20.0,123.62,305.86,0.0,4
Divergent Assassin's Mark,35.0,57.59,305.86,0.0,21
Divergent Increased Area of Effect Support,23.76,91.28,305.86,0.0,16
Divergent Hexblast,39.38,11.63,305.86,0.0,5
Anomalous Withering Step,35.0,47.51,305.86,0.0,34
Divergent Arcane Cloak,26.6,70.7,305.86,0.0,10
Anomalous Vulnerability,10.0,49.21,305.86,0.0,9
Divergent Spectral Throw,42.17,0.0,305.86,0.0,12
Divergent Multiple Totems Support,17.06,182.49,305.86,0.0,4
Anomalous Cast when Damage Taken Support,68.21,106.69,305.86,0.0,24
Anomalous Leap Slam,21.59,0.0,305.86,0.0,1
Phantasmal Shattering Steel,0.0,0.0,305.86,0.0,1
Anomalous Pinpoint Support,9.01,50.0,305.86,0.0,4
Divergent Fire Penetration Support,17.07,0.0,305.86,0.0,2
Anomalous Spell Totem Support,14.5,0.0,305.86,0.0,1
Divergent Wintertide Brand,11.52,0.0,305.86,0.0,4
Anomalous Purifying Flame,53.14,0.0,305.86,0.0,3
Divergent Devouring Totem,152.93,0.0,305.86,0.0,1
Lightning Conduit,5.0,5.0,305.86,0.0,216
Trap and Mine Damage Support,15.0,18.0,299.07,0.0,98
Determination,5.86,10.0,297.36,0.0,152
Divergent Frost Shield,57.56,114.29,290.57,0.0,8
Anomalous Summon Lightning Golem,62.1,184.59,275.27,0.0,5
Herald of Ash,10.0,12.2,264.57,0.0,150
Minion Speed Support,5.0,16.28,260.29,0.0,107
Anomalous Infused Channelling Support,50.0,87.17,259.98,0.0,8
Divergent Greater Volley Support,76.36,115.72,254.17,0.0,12
Divergent Brutality Support,11.64,148.46,249.0,0.0,4
Cruelty Support,9.13,39.62,234.73,0.0,124
Divergent Advanced Traps Support,53.0,764.65,229.4,0.0,7
Multistrike Support,10.0,30.0,229.4,0.0,143
Blastchain Mine Support,4.0,24.24,229.4,0.0,110
Divergent Swiftbrand Support,32.36,111.01,229.4,0.0,7
Divergent Unearth,5.63,0.0,229.4,0.0,2
Anomalous Venom Gyre,15.49,111.6,229.4,0.0,14
Phantasmal Pyroclast Mine,20.0,50.0,225.0,0.0,3
Ice Spear,5.0,9.16,224.17,0.0,222
Lifetap Support,10.91,25.0,221.19,0.0,148
Anomalous Summon Flame Golem,30.0,43.09,214.1,0.0,8
Trinity Support,5.34,20.0,209.95,0.0,155
Energy Leech Support,6.79,30.0,203.3,0.0,79
Increased Critical Damage Support,10.41,15.41,197.43,0.0,188
Fire Trap,2.78,5.0,194.13,0.0,233
Anomalous Meat Shield Support,10.46,55.45,188.05,0.0,8
Anomalous Flammability,24.43,305.86,186.27,0.0,4
Explosive Trap,2.0,10.0,186.14,0.0,117
Phantasmal Puncture,10.54,152.93,183.52,0.0,3
Inspiration Support,12.22,30.0,182.45,0.0,160
Hatred,5.0,17.95,181.45,0.0,139
Elemental Weakness,5.69,16.53,181.29,0.0,112
Arc,4.68,10.0,178.58,60.56,178
Purity of Ice,5.0,15.26,173.63,0.0,110
Cyclone,8.41,20.0,161.57,6.0,149
Ice Bite Support,8.17,15.63,153.47,0.0,80
Item Rarity Support,5.0,19.0,152.93,0.0,274
Righteous Fire,6.22,4.94,152.93,10.0,436
Spark,4.0,14.66,152.93,10.0,233
Anomalous Brutality Support,11.71,0.0,152.93,0.0,7
Divergent Burning Arrow,11.39,0.0,152.93,0.0,7
Anomalous Controlled Destruction Support,20.0,50.0,152.93,0.0,6
Anomalous Burning Arrow,79.04,0.0,152.93,125.0,5
Anomalous Deadly Ailments Support,15.0,120.0,152.93,0.0,14
Phantasmal Blade Vortex,6.54,50.0,152.93,305.86,9
Divergent Pinpoint Support,10.0,0.0,152.93,0.0,4
Anomalous Plague Bearer,9.33,60.0,152.93,0.0,19
Anomalous Lightning Trap,10.0,40.0,152.93,0.0,6
Damage on Full Life Support,5.0,30.0,152.93,0.0,96
Concentrated Effect Support,9.28,20.0,152.93,0.0,142
Increased Critical Strikes Support,11.76,22.11,152.93,0.0,142
Herald of Ice,9.51,14.92,152.93,0.0,187
Punishment,3.0,28.69,152.93,0.0,97
Greater Multiple Projectiles Support,14.65,20.0,152.93,0.0,194
Wrath,6.42,11.45,152.93,0.0,157
Power Charge On Critical Support,9.0,25.0,152.93,0.0,150
Physical to Lightning Support,4.18,15.1,152.93,0.0,109
Freezing Pulse,3.0,20.68,152.93,0.0,163
Explosive Arrow,4.0,5.0,152.93,0.0,255
Hypothermia Support,10.0,8.92,152.93,0.0,103
Tempest Shield,5.0,28.37,152.93,0.0,147
Vitality,5.03,19.63,152.93,0.0,86
Herald of Purity,4.0,20.0,152.93,0.0,172
Precision,5.05,30.0,152.93,0.0,101
Pulverise Support,6.85,29.33,152.93,0.0,101
Summon Carrion Golem,3.0,10.0,152.93,0.0,206
Second Wind Support,8.27,17.12,152.93,0.0,79
Fist of War Support,2.3,0.0,152.93,0.0,49
Sniper's Mark,5.81,15.06,152.93,0.0,162
Divergent Earthshatter,60.0,100.0,152.93,0.0,1
Divergent Flesh and Stone,15.86,60.0,152.93,0.0,9
Anomalous Dark Pact,152.93,0.0,152.93,0.0,6
Anomalous Mirage Archer Support,64.49,132.0,152.93,0.0,9
Divergent Controlled Destruction Support,22.89,0.0,152.93,0.0,4
Anomalous Blade Flurry,17.07,39.52,152.93,0.0,6
Divergent Winter Orb,11.06,0.0,152.93,0.0,5
Divergent Damage on Full Life Support,10.36,70.48,152.93,0.0,5
Defiance Banner,5.0,17.79,152.93,0.0,218
Eye of Winter,3.0,20.0,152.93,0.0,205
Anger,4.93,25.0,152.65,0.0,87
Creeping Frost,3.25,32.14,152.65,0.0,137
Corrupting Fever,3.0,15.0,152.6,0.0,190
Assassin's Mark,7.0,20.22,152.15,0.0,207
Maim Support,4.82,26.48,152.04,0.0,109
Arrogance Support,10.0,30.0,151.08,0.0,130
Ballista Totem Support,5.0,22.32,149.62,0.0,128
Arcane Surge Support,9.86,30.0,147.9,0.0,123
Frost Blades,2.47,36.61,145.87,0.0,142
Raise Zombie,3.06,5.0,144.18,0.0,160
Reap,1.0,10.0,143.37,0.0,147
Grace,5.0,20.0,143.23,34.54,109
Cast when Damage Taken Support,9.99,20.0,143.17,0.0,153
Mark On Hit Support,5.0,35.0,141.41,0.0,177
Caustic Arrow,3.0,15.5,139.18,0.0,196
Combustion Support,9.19,20.0,138.42,0.0,89
Chance to Flee Support,2.4,0.0,130.0,0.0,62
Raise Spectre,3.71,15.0,128.41,0.0,144
Steelskin,2.93,32.55,127.68,0.0,149
Greater Volley Support,10.0,20.0,124.78,0.0,101
Summon Skitterbots,4.0,30.0,123.54,0.0,182
Absolution,2.34,5.0,123.35,0.0,304
Malevolence,3.26,15.88,122.5,0.0,177
Cold to Fire Support,3.74,56.47,121.17,0.0,90
Close Combat Support,5.0,30.83,120.85,0.0,57
Despair,5.0,26.21,120.74,0.0,176
Anomalous Energy Blade,28.24,0.0,120.0,0.0,3
