Gem Name,Base,20/20,21/20,Vaal price,Listed
Divergent Conversion Trap,11.59,90.0,0.0,0.0,0
Divergent Decoy Totem,27.53,0.0,0.0,0.0,0
Phantasmal Seismic Trap,13.08,0.0,0.0,0.0,0
Divergent Infernal Blow,8.01,0.0,0.0,0.0,0
Anomalous Devouring Totem,120.0,152.93,0.0,0.0,0
Divergent Stormblast Mine,19.22,0.0,0.0,0.0,0
Divergent Scorching Ray,17.15,100.0,0.0,0.0,0
Anomalous Sniper's Mark,24.06,59.97,0.0,0.0,0
Anomalous Flicker Strike,17.02,0.0,0.0,0.0,0
Phantasmal Fireball,305.86,0.0,0.0,0.0,0
Anomalous Toxic Rain,20.0,106.51,0.0,0.0,0
Divergent Bodyswap,21.12,60.0,0.0,0.0,0
Anomalous Increased Area of Effect Support,30.0,64.08,0.0,0.0,0
Divergent Rain of Arrows,25.19,0.0,0.0,229.4,0
Divergent Manabond,15.0,50.0,0.0,0.0,0
Divergent Earthbreaker Support,0.0,0.0,0.0,0.0,0
Phantasmal Hexblast,54.17,0.0,0.0,0.0,0
Anomalous Intuitive Link,41.5,152.93,0.0,0.0,0
Anomalous General's Cry,10.97,0.0,0.0,0.0,0
Divergent Ice Crash,17.76,0.0,0.0,0.0,0
Anomalous Galvanic Field,28.63,0.0,0.0,0.0,0
Anomalous Vile Toxins Support,10.0,20.0,0.0,0.0,0
Anomalous Second Wind Support,50.0,131.08,0.0,0.0,0
Phantasmal Viper Strike,104.62,0.0,0.0,0.0,0
Phantasmal Vengeance,66.96,290.57,0.0,0.0,0
Anomalous Predator Support,15.0,214.1,0.0,0.0,0
Anomalous Flame Link,16.55,0.0,0.0,0.0,0
Anomalous Dread Banner,244.69,0.0,0.0,0.0,0
Anomalous Unbound Ailments Support,17.45,90.0,0.0,0.0,0
Anomalous Freezing Pulse,18.03,38.57,0.0,0.0,0
Divergent Immortal Call,45.1,97.72,0.0,0.0,0
Anomalous Reckoning,55.5,172.45,0.0,0.0,0
Phantasmal Bladestorm,142.81,0.0,0.0,0.0,0
Anomalous Ruthless Support,20.0,152.93,0.0,0.0,0
Divergent Summon Reaper,15.0,15.54,0.0,0.0,0
Divergent Spectral Helix,17.19,0.0,0.0,0.0,0
Anomalous Damage on Full Life Support,40.0,0.0,0.0,0.0,0
Anomalous Summon Chaos Golem,60.0,79.7,0.0,0.0,0
Divergent Arctic Armour,99.54,168.3,0.0,0.0,0
Divergent Flammability,28.72,185.81,0.0,0.0,0
Divergent Greater Multiple Projectiles Support,17.19,0.0,0.0,0.0,0
Anomalous Storm Rain,30.0,151.05,0.0,0.0,0
Divergent Ancestral Warchief,14.22,0.0,0.0,0.0,0
Divergent Wave of Conviction,15.21,186.27,0.0,0.0,0
Phantasmal Frost Bomb,55.94,183.52,0.0,0.0,0
Divergent Stun Support,11.41,0.0,0.0,0.0,0
Anomalous Consecrated Path,19.45,115.98,0.0,0.0,0
Divergent Onslaught Support,12.93,172.45,0.0,0.0,0
Divergent Minion Life Support,13.61,171.88,0.0,0.0,0
Anomalous Onslaught Support,22.81,40.0,0.0,0.0,0
Anomalous Flesh Offering,36.34,145.0,0.0,0.0,0
Divergent Cremation,14.21,0.0,0.0,0.0,0
Anomalous Rolling Magma,22.5,29.17,0.0,0.0,0
Anomalous Raise Zombie,10.0,0.0,0.0,0.0,0
Divergent Bane,65.0,0.0,0.0,0.0,0
Divergent Arcane Surge Support,106.38,121.5,0.0,0.0,0
Anomalous Less Duration Support,13.29,33.0,0.0,0.0,0
Divergent Blast Rain,33.27,0.0,0.0,0.0,0
Divergent Flame Dash,18.99,50.0,0.0,0.0,0
Divergent Tectonic Slam,152.93,0.0,0.0,0.0,0
Divergent Wither,27.98,0.0,0.0,0.0,0
Divergent Elemental Army Support,32.18,0.0,0.0,0.0,0
Divergent Penance Brand,21.25,0.0,0.0,0.0,0
Anomalous Multiple Traps Support,25.0,0.0,0.0,0.0,0
Divergent Flameblast,17.48,0.0,0.0,0.0,0
Anomalous Culling Strike Support,59.12,75.59,0.0,0.0,0
Anomalous Archmage Support,30.05,0.0,0.0,0.0,0
Phantasmal Stormblast Mine,56.93,0.0,0.0,0.0,0
Anomalous Cast on Melee Kill Support,5.74,26.5,0.0,0.0,0
Divergent Glacial Cascade,31.64,57.63,0.0,0.0,0
Anomalous Mirror Arrow,24.02,0.0,0.0,0.0,0
Anomalous Burning Damage Support,12.0,35.54,0.0,0.0,0
Divergent Fork Support,44.51,0.0,0.0,0.0,0
Anomalous Frostbolt,129.78,100.0,0.0,0.0,0
Phantasmal Dominating Blow,0.0,0.0,0.0,0.0,0
Divergent Void Sphere,12.0,20.0,0.0,0.0,0
Divergent Minefield Support,43.55,0.0,0.0,0.0,0
Phantasmal Dual Strike,123.44,0.0,0.0,0.0,0
Phantasmal Discharge,20.0,31.03,0.0,0.0,0
Anomalous Lightning Penetration Support,6.0,50.0,0.0,0.0,0
Divergent Elemental Proliferation Support,50.0,152.93,0.0,0.0,0
Anomalous Impurity of Lightning,0.0,0.0,0.0,152.93,0
Phantasmal Rain of Arrows,10.0,0.0,0.0,152.93,0
Phantasmal Ballista Totem Support,109.73,0.0,0.0,0.0,0
Divergent Urgent Orders Support,0.0,0.0,0.0,0.0,0
Divergent Faster Projectiles Support,21.0,152.93,0.0,0.0,0
Divergent Blastchain Mine Support,13.51,152.93,0.0,0.0,0
Divergent Less Duration Support,13.0,0.0,0.0,0.0,0
Anomalous Sweep,22.39,0.0,0.0,0.0,0
Anomalous Fork Support,10.0,32.5,0.0,0.0,0
Divergent Galvanic Arrow,16.44,152.93,0.0,0.0,0
Anomalous Maim Support,33.7,82.11,0.0,0.0,0
Divergent Intensify Support,100.0,46.54,0.0,0.0,0
Anomalous Storm Brand,14.36,25.0,0.0,0.0,0
Divergent Faster Attacks Support,10.91,152.93,0.0,0.0,0
Anomalous Added Cold Damage Support,8.26,152.93,0.0,0.0,0
Divergent Infernal Legion Support,15.0,152.93,0.0,0.0,0
Divergent Summon Ice Golem,6.52,152.93,0.0,0.0,0
Anomalous Chain Hook,5.0,152.93,0.0,0.0,0
Anomalous Summon Phantasm Support,60.0,0.0,0.0,0.0,0
Divergent Swift Assembly Support,32.47,0.0,0.0,0.0,0
Phantasmal Wild Strike,17.94,55.0,0.0,0.0,0
Anomalous Faster Casting Support,86.5,0.0,0.0,0.0,0
Anomalous Tectonic Slam,32.95,100.0,0.0,0.0,0
Phantasmal Rallying Cry,12.85,152.93,0.0,0.0,0
Anomalous Blast Rain,10.24,61.22,0.0,0.0,0
Anomalous Greater Volley Support,12.64,152.93,0.0,0.0,0
Divergent Ice Bite Support,10.0,105.77,0.0,0.0,0
Anomalous Shock Nova,28.16,56.03,0.0,0.0,0
Divergent Blight,24.79,0.0,0.0,0.0,0
Divergent Arrow Nova Support,18.2,70.4,0.0,0.0,0
Anomalous Ancestral Warchief,20.97,50.0,0.0,0.0,0
Divergent Consecrated Path,13.11,125.0,0.0,0.0,0
Anomalous Infernal Blow,27.58,0.0,0.0,0.0,0
Anomalous Trap Support,69.29,152.93,0.0,0.0,0
Phantasmal Sweep,21.06,152.93,0.0,0.0,0
Divergent Siege Ballista,8.41,40.0,0.0,0.0,0
Phantasmal Stormbind,0.0,152.93,0.0,0.0,0
Anomalous Vengeance,32.05,90.0,0.0,0.0,0
Anomalous Hydrosphere,42.19,132.5,0.0,0.0,0
Divergent Arrogance Support,23.29,80.0,0.0,0.0,0
Divergent Cruelty Support,12.17,30.0,0.0,0.0,0
Divergent Summon Phantasm Support,152.93,0.0,0.0,0.0,0
Anomalous Flameblast,152.93,0.0,0.0,0.0,0
Anomalous Endurance Charge on Melee Stun Support,152.93,0.0,0.0,0.0,0
Anomalous Shockwave Support,152.93,92.4,0.0,0.0,0
Anomalous Unleash Support,152.93,30.0,0.0,0.0,0
Divergent Elemental Focus Support,152.93,0.0,0.0,0.0,0
Phantasmal Seismic Cry,39.28,0.0,0.0,0.0,0
Anomalous Minion Life Support,41.4,0.0,0.0,0.0,0
Phantasmal Earthquake,152.93,0.0,0.0,0.0,0
Anomalous Power Siphon,35.3,24.95,0.0,7.82,0
Phantasmal Creeping Frost,20.15,123.29,0.0,0.0,0
Anomalous Flame Wall,8.0,125.0,0.0,0.0,0
Divergent Cast On Critical Strike Support,19.02,0.0,0.0,0.0,0
Divergent Soulrend,37.42,0.0,0.0,0.0,0
Divergent Spell Totem Support,15.0,35.0,0.0,0.0,0
Divergent Petrified Blood,16.34,0.0,0.0,0.0,0
Anomalous Contagion,11.48,0.0,0.0,0.0,0
Anomalous Bladestorm,4.49,0.0,0.0,0.0,0
Anomalous Life Gain on Hit Support,7.22,0.0,0.0,0.0,0
Anomalous Smite,10.0,61.2,0.0,0.0,0
Anomalous Storm Call,42.73,33.0,0.0,0.0,0
Divergent Lightning Tendrils,10.0,101.09,0.0,0.0,0
Divergent Lesser Multiple Projectiles Support,10.0,0.0,0.0,0.0,0
Divergent Sigil of Power,7.55,35.0,0.0,0.0,0
Anomalous Soulrend,16.34,87.63,0.0,0.0,0
Anomalous Melee Splash Support,8.7,50.0,0.0,0.0,0
Divergent Purity of Lightning,20.5,0.0,0.0,0.0,0
Phantasmal Molten Strike,37.0,0.0,0.0,0.0,0
Divergent Sunder,25.22,0.0,0.0,0.0,0
Divergent Divine Ire,11.64,0.0,0.0,0.0,0
Divergent Wild Strike,52.76,55.0,0.0,0.0,0
Divergent Explosive Concoction,10.0,152.93,0.0,0.0,0
Divergent Battlemage's Cry,6.57,0.0,0.0,0.0,0
Anomalous Rage Vortex,19.21,0.0,0.0,0.0,0
Divergent Voltaxic Burst,10.0,0.0,0.0,0.0,0
Anomalous Temporal Rift,14.3,33.0,0.0,0.0,0
Divergent Focused Ballista Support,66.75,0.0,0.0,0.0,0
Anomalous Punishment,21.74,0.0,0.0,0.0,0
Divergent Overcharge Support,152.93,0.0,0.0,0.0,0
Phantasmal Galvanic Field,112.04,26.94,0.0,0.0,0
Divergent Alchemist's Mark,25.0,0.0,0.0,0.0,0
Divergent Volley Support,22.97,50.0,0.0,0.0,0
Anomalous Additional Accuracy Support,16.55,21.9,0.0,0.0,0
Anomalous Glacial Cascade,18.2,40.0,0.0,0.0,0
Divergent Storm Burst,45.89,150.0,0.0,0.0,0
Divergent Firestorm,17.89,0.0,0.0,0.0,0
Divergent Rolling Magma,49.33,0.0,0.0,0.0,0
Divergent Ball Lightning,17.71,145.71,0.0,0.0,0
Divergent Iron Will Support,0.0,96.28,0.0,0.0,0
Divergent Impurity of Ice,0.0,0.0,0.0,141.29,0
Divergent Charged Mines Support,60.08,0.0,0.0,0.0,0
Anomalous Ball Lightning,24.92,0.0,0.0,0.0,0
Divergent Endurance Charge on Melee Stun Support,8.49,140.0,0.0,0.0,0
Divergent Enfeeble,22.07,140.0,0.0,0.0,0
Anomalous Conversion Trap,18.18,0.0,0.0,0.0,0
Divergent Arcanist Brand,22.06,140.0,0.0,0.0,0
Anomalous Bloodthirst Support,20.0,123.29,0.0,0.0,0
Divergent Second Wind Support,23.31,0.0,0.0,0.0,0
Phantasmal Arcanist Brand,13.04,0.0,0.0,0.0,0
Divergent Molten Strike,17.08,137.64,0.0,0.0,0
Divergent Rejuvenation Totem,25.58,69.29,0.0,0.0,0
Anomalous Lightning Arrow,18.85,110.0,0.0,0.0,0
Divergent Fortify Support,22.58,0.0,0.0,0.0,0
Divergent Summon Flame Golem,12.79,102.61,0.0,0.0,0
Anomalous Blastchain Mine Support,20.0,0.0,0.0,0.0,0
Phantasmal Frost Shield,0.0,0.0,0.0,0.0,0
Anomalous Volley Support,27.05,100.0,0.0,0.0,0
Anomalous Clarity,30.0,0.0,0.0,0.0,0
Anomalous Decay Support,0.6,60.0,0.0,0.0,0
Divergent Ensnaring Arrow,25.85,0.0,0.0,0.0,0
Divergent Phase Run,11.1,130.0,0.0,0.0,0
Divergent Fist of War Support,21.0,130.0,0.0,0.0,0
Anomalous Heavy Strike,14.34,130.0,0.0,0.0,0
Anomalous Point Blank Support,23.17,0.0,0.0,0.0,0
Divergent Maim Support,12.38,0.0,0.0,0.0,0
Anomalous Tempest Shield,16.51,39.08,0.0,0.0,0
Divergent Raise Zombie,25.2,100.92,0.0,0.0,0
Anomalous Arrow Nova Support,8.0,0.0,0.0,0.0,0
Divergent Riposte,10.99,0.0,0.0,0.0,0
Divergent Immolate Support,20.0,0.0,0.0,0.0,0
Divergent Charged Traps Support,16.57,50.0,0.0,0.0,0
Anomalous Multiple Totems Support,16.24,0.0,0.0,0.0,0
Anomalous Lightning Warp,7.98,100.0,0.0,0.0,0
Anomalous Herald of Thunder,6.01,115.0,0.0,0.0,0
Divergent Frost Wall,9.53,114.02,0.0,0.0,0
Divergent Meat Shield Support,82.9,80.0,0.0,0.0,0
Anomalous Lesser Multiple Projectiles Support,60.59,52.18,0.0,0.0,0
Divergent Dark Pact,30.71,0.0,0.0,0.0,0
Anomalous Divine Ire,10.0,60.4,0.0,0.0,0
Divergent Unbound Ailments Support,21.3,0.0,0.0,0.0,0
Anomalous Iron Grip Support,106.0,0.0,0.0,0.0,0
Phantasmal Sunder,25.93,0.0,0.0,0.0,0
Anomalous Elemental Army Support,14.03,35.92,0.0,0.0,0
Divergent Orb of Storms,11.57,86.5,0.0,0.0,0
Anomalous Frost Bomb,15.0,99.0,0.0,0.0,0
Divergent Eye of Winter,35.61,105.77,0.0,0.0,0
Divergent Blazing Salvo,49.93,105.74,0.0,0.0,0
Anomalous Molten Strike,10.0,31.0,0.0,0.0,0
Phantasmal Blink Arrow,79.15,105.29,0.0,0.0,0
Anomalous Pierce Support,27.11,82.33,0.0,0.0,0
Phantasmal Bodyswap,100.0,40.0,0.0,0.0,0
Anomalous Focused Ballista Support,27.11,0.0,0.0,0.0,0
Divergent Life Gain on Hit Support,0.0,0.0,0.0,0.0,0
Anomalous Blood and Sand,50.0,0.0,0.0,0.0,0
Anomalous Spirit Offering,49.55,30.0,0.0,0.0,0
Divergent Shattering Steel,22.08,0.0,0.0,0.0,0
Divergent Scourge Arrow,9.55,100.0,0.0,0.0,0
Divergent Archmage Support,16.97,50.0,0.0,0.0,0
Divergent Smite,16.76,36.27,0.0,0.0,0
Anomalous Immolate Support,10.0,0.0,0.0,0.0,0
Anomalous Fire Penetration Support,29.05,0.0,0.0,0.0,0
Divergent Ground Slam,21.4,100.0,0.0,0.0,0
Divergent Life Leech Support,52.97,0.0,0.0,0.0,0
Anomalous Urgent Orders Support,11.09,100.0,0.0,0.0,0
Divergent Essence Drain,20.0,0.0,0.0,0.0,0
Divergent Punishment,10.0,0.0,0.0,0.0,0
Divergent Seismic Cry,45.0,0.0,0.0,0.0,0
Divergent Siphoning Trap,10.0,40.0,0.0,0.0,0
Phantasmal Reave,36.52,0.0,0.0,91.76,0
Anomalous Perforate,6.0,0.0,0.0,0.0,0
Divergent Multiple Traps Support,52.11,0.0,0.0,0.0,0
Phantasmal Shockwave Totem,9.32,0.0,0.0,0.0,0
Anomalous Infernal Cry,20.0,26.61,0.0,0.0,0
Phantasmal Bear Trap,100.0,0.0,0.0,0.0,0
Divergent Hextouch Support,27.17,0.0,0.0,0.0,0
Anomalous Holy Flame Totem,100.0,0.0,0.0,0.0,0
Anomalous Minefield Support,21.57,0.0,0.0,0.0,0
Divergent Culling Strike Support,23.26,0.0,0.0,0.0,0
Phantasmal Rolling Magma,30.1,0.0,0.0,0.0,0
Anomalous Explosive Concoction,8.88,60.0,0.0,0.0,0
Anomalous Ambush,8.42,100.0,0.0,0.0,0
Divergent Tornado,23.95,100.0,0.0,0.0,0
Anomalous Dual Strike,31.5,0.0,0.0,0.0,0
Divergent Behead Support,21.24,0.0,0.0,0.0,0
Divergent Bladestorm,50.0,95.71,0.0,0.0,0
Divergent Void Manipulation Support,95.71,0.0,0.0,0.0,0
Anomalous Charged Traps Support,14.36,0.0,0.0,0.0,0
Anomalous Close Combat Support,29.12,0.0,0.0,0.0,0
Divergent Charged Dash,13.18,90.0,0.0,0.0,0
Divergent Earthquake,20.23,0.0,0.0,0.0,0
Anomalous Static Strike,7.0,19.7,0.0,0.0,0
Divergent Mirror Arrow,76.48,90.0,0.0,0.0,0
Divergent Caustic Arrow,10.0,89.1,0.0,0.0,0
Anomalous Wintertide Brand,20.98,25.0,0.0,0.0,0
Divergent Summon Lightning Golem,20.51,0.0,0.0,0.0,0
Anomalous Unearth,87.95,0.0,0.0,0.0,0
Anomalous Dominating Blow,20.13,0.0,0.0,0.0,0
Anomalous Split Arrow,20.85,0.0,0.0,0.0,0
Anomalous Ignite Proliferation Support,9.25,0.0,0.0,0.0,0
Anomalous Impurity of Fire,0.0,0.0,0.0,87.29,0
Anomalous Bloodlust Support,26.06,85.0,0.0,0.0,0
Divergent Searing Bond,85.0,0.0,0.0,0.0,0
Divergent Ice Nova,21.58,20.0,0.0,0.0,0
Anomalous Frost Shield,20.0,50.96,0.0,0.0,0
Divergent Spellslinger,14.14,0.0,0.0,0.0,0
Divergent Ancestral Cry,10.0,80.0,0.0,0.0,0
Divergent Animate Weapon,20.0,20.0,0.0,0.0,0
Anomalous Penance Brand,18.6,0.0,0.0,0.0,0
Divergent Raise Spectre,7.53,50.0,0.0,0.0,0
Divergent Lightning Arrow,16.35,58.87,0.0,0.0,0
Divergent Reckoning,41.32,80.0,0.0,0.0,0
Anomalous Intimidating Cry,18.17,80.0,0.0,0.0,0
Phantasmal Searing Bond,55.0,80.0,0.0,0.0,0
Anomalous Ancestral Cry,59.0,80.0,0.0,0.0,0
Phantasmal Siege Ballista,23.94,80.0,0.0,0.0,0
Anomalous Lightning Tendrils,18.13,0.0,0.0,0.0,0
Divergent Armageddon Brand,80.0,0.0,0.0,0.0,0
Divergent Temporal Rift,12.48,80.0,0.0,0.0,0
Anomalous Protective Link,8.98,0.0,0.0,0.0,0
Anomalous Impending Doom Support,12.65,80.0,0.0,0.0,0
Divergent Faster Casting Support,17.12,0.0,0.0,0.0,0
Anomalous Smoke Mine,9.99,60.0,0.0,0.0,0
Divergent Split Arrow,13.17,55.36,0.0,0.0,0
Divergent Melee Physical Damage Support,5.9,0.0,0.0,0.0,0
Divergent Temporal Chains,18.67,54.36,0.0,0.0,0
Anomalous Void Manipulation Support,14.0,75.0,0.0,0.0,0
Divergent Pyroclast Mine,23.27,0.0,0.0,0.0,0
Anomalous Swiftbrand Support,55.0,0.0,0.0,0.0,0
Divergent Artillery Ballista,21.06,0.0,0.0,0.0,0
Divergent Herald of Ice,20.0,73.09,0.0,0.0,0
Anomalous Elemental Focus Support,10.0,49.0,0.0,0.0,0
Block Chance Reduction Support,0.0,61.22,0.0,0.0,0
Anomalous Chain Support,14.1,51.29,0.0,0.0,0
Anomalous Cold Snap,9.23,35.54,0.0,40.0,0
Divergent Lightning Warp,24.85,50.0,0.0,0.0,0
Phantasmal Tectonic Slam,7.27,0.0,0.0,0.0,0
Divergent Dual Strike,23.04,70.0,0.0,0.0,0
Anomalous Earthshatter,46.0,0.0,0.0,0.0,0
Anomalous Hextouch Support,16.62,0.0,0.0,0.0,0
Anomalous Behead Support,10.79,59.97,0.0,0.0,0
Anomalous Voltaxic Burst,18.17,50.0,0.0,0.0,0
Anomalous Shockwave Totem,58.21,67.55,0.0,0.0,0
Divergent Impale Support,66.11,0.0,0.0,0.0,0
Anomalous Bladefall,11.5,30.0,0.0,0.0,0
Anomalous Stormblast Mine,14.34,0.0,0.0,0.0,0
Divergent Static Strike,51.14,0.0,0.0,0.0,0
Divergent Soul Link,11.09,0.0,0.0,0.0,0
Anomalous Item Rarity Support,19.93,35.0,0.0,0.0,0
Anomalous Splitting Steel,62.0,0.0,0.0,0.0,0
Phantasmal Mirror Arrow,61.8,0.0,0.0,0.0,0
Divergent Blood and Sand,20.89,0.0,0.0,0.0,0
Anomalous Bear Trap,0.0,0.0,0.0,0.0,0
Divergent Cast while Channelling Support,11.03,0.0,0.0,0.0,0
Phantasmal Siphoning Trap,0.0,0.0,0.0,0.0,0
Divergent Summon Skeletons,17.89,0.0,0.0,0.0,0
Divergent Infused Channelling Support,0.0,60.0,0.0,0.0,0
Anomalous Elemental Hit,60.0,0.0,0.0,0.0,0
Anomalous Wave of Conviction,19.87,0.0,0.0,0.0,0
Divergent Stormbind,22.3,0.0,0.0,0.0,0
Divergent Ancestral Protector,32.77,40.0,0.0,0.0,0
Divergent Protective Link,24.08,0.0,0.0,0.0,0
Divergent Lightning Spire Trap,0.0,56.76,0.0,0.0,0
Anomalous Cleave,56.76,0.0,0.0,0.0,0
Divergent Frost Bomb,23.04,0.0,0.0,0.0,0
Divergent Cold to Fire Support,30.29,0.0,0.0,0.0,0
Anomalous Elemental Damage with Attacks Support,40.0,0.0,0.0,0.0,0
Divergent Blade Blast,8.0,0.0,0.0,0.0,0
Anomalous Stun Support,11.65,0.0,0.0,0.0,0
Anomalous Brand Recall,52.04,0.0,0.0,0.0,0
Anomalous Summon Reaper,12.15,0.0,0.0,0.0,0
Divergent Viper Strike,8.44,40.0,0.0,0.0,0
Anomalous Earthbreaker Support,27.85,50.5,0.0,0.0,0
Phantasmal Animate Weapon,15.0,0.0,0.0,0.0,0
Anomalous Galvanic Arrow,5.6,50.0,0.0,0.0,0
Divergent Knockback Support,10.0,0.0,0.0,0.0,0
Anomalous Searing Bond,31.59,0.0,0.0,0.0,0
Divergent Summon Chaos Golem,10.0,0.0,0.0,0.0,0
Phantasmal Lancing Steel,23.35,0.0,0.0,0.0,0
Anomalous Ballista Totem Support,25.0,0.0,0.0,0.0,0
Divergent Cast on Melee Kill Support,10.0,50.0,0.0,0.0,0
Divergent Flamethrower Trap,9.21,50.0,0.0,0.0,0
Anomalous Spellslinger,18.15,0.0,0.0,0.0,0
Anomalous Stormbind,0.0,0.0,0.0,0.0,0
Anomalous Incinerate,8.61,0.0,0.0,0.0,0
Anomalous Seismic Cry,13.2,0.0,0.0,0.0,0
Divergent Critical Strike Affliction Support,6.57,50.0,0.0,0.0,0
Anomalous Critical Strike Affliction Support,26.52,50.0,0.0,0.0,0
Divergent Intuitive Link,16.5,0.0,0.0,0.0,0
Anomalous Soul Link,18.5,50.0,0.0,0.0,0
Divergent Reave,7.19,10.0,0.0,0.0,0
Divergent Flame Wall,9.31,0.0,0.0,0.0,0
Divergent Icicle Mine,20.0,0.0,0.0,0.0,0
Anomalous Minion Damage Support,12.68,35.1,0.0,0.0,0
Anomalous Spectral Helix,26.25,0.0,0.0,0.0,0
Divergent Blade Flurry,20.0,45.0,0.0,0.0,0
Anomalous Swift Affliction Support,9.64,0.0,0.0,0.0,0
Divergent Added Lightning Damage Support,8.0,45.0,0.0,0.0,0
Anomalous Flamethrower Trap,6.1,45.0,0.0,0.0,0
Divergent Mana Leech Support,44.09,30.0,0.0,0.0,0
Anomalous Sunder,38.27,33.17,0.0,0.0,0
Divergent Vulnerability,5.5,0.0,0.0,0.0,0
Divergent Splitting Steel,17.28,41.0,0.0,0.0,0
Anomalous Detonate Mines,40.23,0.0,0.0,0.0,0
Brand Recall,2.96,0.0,0.0,0.0,0
Divergent Lacerate,28.0,0.0,0.0,0.0,0
Divergent Decay Support,21.0,40.0,0.0,0.0,0
Divergent Cold Penetration Support,21.55,0.0,0.0,0.0,0
Divergent Bloodthirst Support,9.57,40.0,0.0,0.0,0
Anomalous Rallying Cry,12.6,0.0,0.0,0.0,0
Divergent Infernal Cry,10.0,0.0,0.0,0.0,0
Anomalous Viper Strike,37.72,0.0,0.0,0.0,0
Divergent Ruthless Support,13.23,20.0,0.0,0.0,0
Phantasmal Blast Rain,27.15,0.0,0.0,0.0,0
Divergent Glacial Hammer,36.32,0.0,0.0,0.0,0
Divergent Contagion,31.27,0.0,0.0,0.0,0
Anomalous Shattering Steel,36.04,5.0,0.0,0.0,0
Anomalous Double Strike,17.95,0.0,0.0,0.0,0
Anomalous Hexblast,16.1,20.0,0.0,0.0,0
Phantasmal Reckoning,10.0,0.0,0.0,0.0,0
Divergent Dominating Blow,5.94,3.0,0.0,0.0,0
Divergent Cleave,35.0,0.0,0.0,0.0,0
Anomalous Pestilent Strike,34.11,0.0,0.0,0.0,0
Anomalous Spell Cascade Support,20.0,0.0,0.0,0.0,0
Anomalous Animate Weapon,15.0,0.0,0.0,0.0,0
Divergent Intimidating Cry,10.0,0.0,0.0,0.0,0
Anomalous Blind Support,11.09,0.0,0.0,0.0,0
Divergent Perforate,10.0,0.0,0.0,0.0,0
Anomalous Charged Dash,15.99,30.0,0.0,0.0,0
Anomalous Impurity of Ice,0.0,0.0,0.0,32.0,0
Anomalous Winter Orb,11.04,20.3,0.0,0.0,0
Anomalous Firestorm,15.0,0.0,0.0,0.0,0
Anomalous Generosity Support,21.0,0.0,0.0,0.0,0
Divergent Physical to Lightning Support,25.0,0.0,0.0,0.0,0
Divergent Pestilent Strike,30.87,20.0,0.0,0.0,0
Phantasmal Scourge Arrow,15.61,0.0,0.0,0.0,0
Divergent Elemental Hit,16.71,0.0,0.0,0.0,0
Phantasmal Splitting Steel,30.48,0.0,0.0,0.0,0
Divergent Vigilant Strike,30.3,0.0,0.0,0.0,0
Anomalous Riposte,24.32,0.0,0.0,0.0,0
Divergent Added Chaos Damage Support,12.97,0.0,0.0,0.0,0
Phantasmal Shrapnel Ballista,10.0,30.0,0.0,0.0,0
Divergent Spell Cascade Support,30.0,0.0,0.0,0.0,0
Divergent Swift Affliction Support,30.0,0.0,0.0,0.0,0
Divergent Energy Blade,16.42,20.0,0.0,0.0,0
Anomalous Wild Strike,23.55,0.0,0.0,0.0,0
Impurity of Fire,0.0,0.0,0.0,28.6,0
Divergent Puncture,26.1,0.0,0.0,0.0,0
Anomalous Armageddon Brand,8.71,25.0,0.0,0.0,0
Divergent Ambush,22.01,0.0,0.0,0.0,0
Divergent Destructive Link,16.09,0.0,0.0,0.0,0
Anomalous Ice Shot,16.03,0.0,0.0,0.0,0
Impurity of Lightning,0.0,0.0,0.0,24.0,0
Anomalous Blink Arrow,17.17,0.0,0.0,0.0,0
Divergent Flame Link,23.4,0.0,0.0,0.0,0
Divergent Vicious Projectiles Support,14.26,0.0,0.0,0.0,0
Divergent Cobra Lash,20.0,0.0,0.0,0.0,0
Anomalous Advanced Traps Support,5.76,0.0,0.0,0.0,0
Phantasmal Pestilent Strike,10.0,0.0,0.0,0.0,0
Phantasmal Vigilant Strike,15.5,0.0,0.0,0.0,0
Anomalous Blade Blast,15.0,0.0,0.0,0.0,0
Divergent Cluster Traps Support,13.33,0.0,0.0,0.0,0
Anomalous Earthquake,7.08,0.0,0.0,0.0,0
Divergent Holy Flame Totem,8.0,20.0,0.0,0.0,0
Anomalous Puncture,15.32,0.0,0.0,0.0,0
Divergent Bladefall,5.0,0.0,0.0,0.0,0
Anomalous Life Leech Support,14.7,0.0,0.0,0.0,0
Anomalous Vigilant Strike,13.2,0.0,0.0,0.0,0
Divergent Impurity of Fire,0.0,0.0,0.0,0.0,0
Impurity of Ice,0.0,0.0,0.0,10.0,0
Anomalous Ice Crash,10.0,0.0,0.0,0.0,0
Phantasmal Perforate,10.0,0.0,0.0,0.0,0
Anomalous Portal,10.0,0.0,0.0,0.0,0
Blood and Sand,4.0,0.0,0.0,0.0,0
Portal,0.0,0.0,0.0,0.0,0
Detonate Mines,0.0,0.0,0.0,0.0,0
