Currency,Price,Component,Count,Component Price,Profit per 100
Orb of Scouring,0.44936,Orb of Chance,4,0.08333,11.6
Glassblower's Bauble,0.3,Blacksmith's Whetstone,8,0.03333,3.34
Portal Scroll,0.03333,Scroll of Wisdom,3,0.009054,0.62
Orb of Augmentation,0.06667,Orb of Transmutation,4,0.01613,0.21
Scroll of Wisdom,0.009054,Scroll of Wisdom,1,0.009054,0.0
Blacksmith's Whetstone,0.03333,Armourer's Scrap,3,0.01563,-1.36
Armourer's Scrap,0.01563,Blacksmith's Whetstone,1,0.03333,-1.77
Orb of Fusing,0.22222,Jeweller's Orb,4,0.06,-1.78
Chromatic Orb,0.14985,Jeweller's Orb,3,0.06,-3.01
Orb of Unmaking,1.0138,Orb of Regret,2,0.540744,-6.77
Jeweller's Orb,0.06,Orb of Alteration,2,0.08333,-10.67
Orb of Chance,0.08333,Orb of Fusing,1,0.22222,-13.89
Orb of Alteration,0.08333,Orb of Augmentation,4,0.06667,-18.33
Orb of Transmutation,0.01613,Portal Scroll,7,0.03333,-21.72
Orb of Regret,0.540744,Orb of Scouring,2,0.44936,-35.8
Orb of Alchemy,0.09091,Orb of Regret,1,0.540744,-44.98
