Name,Stack Size,Card Price,Reward Count,Reward,Reward Price,Total Investment,Profit
The Insane Cat,9,3523.01,1,Mageblood,50200.64,31707.09,18493.55
The Price of Devotion,7,5822.38,1,Mageblood,50200.64,40756.66,9443.98
The Fiend,11,2375.57,1,Headhunter,28910.19,26131.27,2778.92
The Apothecary,5,9793.61,1,Mageblood,50200.64,48968.05,1232.59
The Shieldbearer,8,493.04,1,The Squire,4482.2,3944.32,537.88
The Endless Darkness,9,72.12,1,Voidforge,1102.62,649.08,453.54
Seven Years Bad Luck,13,270.45,1,Mirror Shard,3924.8,3515.85,408.95
Choking Guilt,6,358.58,1,Stranglegasp,2465.21,2151.48,313.73
The Soul,9,90.0,1,Soul Taker,1120.55,810.0,310.55
The Prince of Darkness,6,5.0,1,Elegant Hubris,313.75,30.0,283.75
The Greatest Intentions,10,14.0,1,The Saviour,394.43,140.0,254.43
The Last One Standing,10,20.0,1,Atziri's Disfavour,448.22,200.0,248.22
The Immortal,10,1210.19,1,House of Mirrors,12326.05,12101.9,224.15
The Doctor,8,3585.76,1,Headhunter,28910.19,28686.08,224.11
The Enlightened,6,45.0,1,Level 3 Enlighten,433.82,270.0,163.82
The Eye of Terror,8,20.0,1,Chayula's Flawless Breachstone,312.2,160.0,152.2
Beauty Through Death,5,16.99,1,Atziri's Reflection,224.11,84.95,139.16
Azyran's Reward,9,6.0,1,Prismatic Jewel,180.0,54.0,126.0
Eternal Bonds,4,42.0,1,Replica Cortex,291.34,168.0,123.34
Silence and Frost,7,6.0,1,The Pandemonius,160.0,42.0,118.0
The Damned,6,10.0,1,Soul Ripper,150.0,60.0,90.0
Burning Blood,6,5.0,1,Xoph's Blood,100.0,30.0,70.0
A Fate Worse Than Death,4,61.0,1,Cortex,313.75,244.0,69.75
A Modest Request,3,8.0,1,Megalomaniac,86.4,24.0,62.4
The One That Got Away,7,6.0,1,Replica Bated Breath,100.0,42.0,58.0
The World Eater,8,10.0,1,Starforge,134.47,80.0,54.47
Succor of the Sinless,6,29.0,1,Bottled Faith,224.11,174.0,50.11
The Patient,8,50.0,1,The Nurse,448.22,400.0,48.22
Anarchy's Price,13,4.0,1,Voltaxic Rift,100.0,52.0,48.0
Tranquillity,7,8.0,1,Voltaxic Rift,100.0,56.0,44.0
The Long Con,4,10.0,1,Elderslayer's Exalted Orb,77.25,40.0,37.25
"Brush, Paint and Palette",5,5.0,1,The Artist,50.0,25.0,25.0
The Risk,3,4.0,1,Ventor's Gamble,34.0,12.0,22.0
The Life Thief,6,5.0,1,Zerphi's Heart,48.0,30.0,18.0
The Wedding Gift,2,6.7,1,Arakaali's Fang,30.0,13.4,16.6
The Academic,8,6.0,1,Inspired Learning,60.0,48.0,12.0
The Polymath,3,5.0,1,Astramentis,25.0,15.0,10.0
Desperate Crusade,3,4.0,1,Prism Guardian,22.0,12.0,10.0
Hunter's Reward,3,4.0,1,The Taming,20.0,12.0,8.0
Altered Perception,3,6.0,1,Simulacrum,25.0,18.0,7.0
Ambitious Obsession,4,4.0,1,Skittering Delirium Orb,22.41,16.0,6.41
Poisoned Faith,8,3.0,1,Arakaali's Fang,30.0,24.0,6.0
A Note in the Wind,4,4.0,1,Asenath's Mark,20.0,16.0,4.0
The Nurse,8,448.22,1,The Doctor,3585.76,3585.76,0.0
The Strategist,6,10.0,1,Inspired Learning,60.0,60.0,0.0
The Professor,4,5.0,1,The Putrid Cloister,20.0,20.0,0.0
The Escape,5,5.0,1,Seven-League Step,25.0,25.0,0.0
Brotherhood in Exile,5,4.0,1,One With Nothing,20.0,20.0,0.0
The Transformation,5,4.0,1,Tainted Mythic Orb,18.0,20.0,-2.0
The Lover,2,1.0,1,Jewellery,0.0,2.0,-2.0
Lantador's Lost Love,7,1.09,1,Two-Stone Ring,5.0,7.63,-2.63
The Spark and the Flame,2,4.0,1,Berek's Respite,5.0,8.0,-3.0
The Void,1,3.0,1,"'text': '', 'optional': False",0.0,3.0,-3.0
The Progeny of Lunaris,2,7.0,1,Dying Sun,10.0,14.0,-4.0
Divine Justice,1,4.0,1,Helmet,0.0,4.0,-4.0
The Finishing Touch,2,4.0,1,Fertile Catalyst,4.0,8.0,-4.0
The Doppelganger,2,3.0,1,Mirror Arrow,1.8,6.0,-4.2
The Cartographer,1,5.0,10,Cartographer's Chisel,0.18509,5.0,-4.81
The Heroic Shot,1,5.0,17,Chromatic Orb,0.11628,5.0,-4.88
Society's Remorse,1,5.0,10,Orb of Alteration,0.06667,5.0,-4.93
Heterochromia,2,5.0,1,Two-Stone Ring,5.0,10.0,-5.0
Pride of the First Ones,7,5.0,1,Farrul's Fur,30.0,35.0,-5.0
Judging Voices,9,5.0,1,Forbidden Shako,40.0,45.0,-5.0
The Gambler,5,1.0,1,Divination Card,0.0,5.0,-5.0
The Standoff,3,3.0,1,Rustic Sash,3.0,9.0,-6.0
The Blazing Fire,6,1.37,1,Chin Sol,2.0,8.22,-6.22
Three Voices,3,2.08,3,Essence,0.0,6.24,-6.24
Light and Truth,2,5.0,1,Crystal Sceptre,3.6,10.0,-6.4
Emperor's Luck,5,1.31,5,Currency,0.0,6.55,-6.55
The Landing,5,3.36,1,The Beachhead,10.0,16.8,-6.8
The Throne,2,5.0,1,Kaom's Roots,3.0,10.0,-7.0
The Whiteout,8,4.0,1,Cospri's Malice,25.0,32.0,-7.0
The Enthusiasts,3,4.0,1,Victario's Influence,5.0,12.0,-7.0
The Scholar,3,2.41,40,Scroll of Wisdom,0.00833,7.23,-7.22
The Easy Stroll,2,4.0,1,Map,0.0,8.0,-8.0
Ever-Changing,3,3.0,10,Orb of Unmaking,1.0,9.0,-8.0
Jack in the Box,4,2.0,1,Item,0.0,8.0,-8.0
Gemcutter's Promise,3,2.73,1,Gem,0.0,8.19,-8.19
The Gemcutter,3,3.0,1,Gemcutter's Prism,0.646448,9.0,-8.35
The Catalyst,3,3.0,1,Vaal Orb,0.58649,9.0,-8.41
The Flora's Gift,5,1.73,1,Five-Link Staff,0.0,8.65,-8.65
Last Hope,3,4.0,1,Mortal Hope,3.0,12.0,-9.0
Misery in Darkness,6,4.0,1,Shroud of the Lightless,15.0,24.0,-9.0
The Dragon,4,3.0,1,Coruscating Elixir,3.0,12.0,-9.0
Struck by Lightning,3,3.0,1,Electrocuting Jewellery,0.0,9.0,-9.0
The Wolf's Legacy,4,3.0,1,Vaults of Atziri,3.0,12.0,-9.0
Doedre's Madness,9,1.0,1,Doedre Item,0.0,9.0,-9.0
Lingering Remnants,16,1.0,1,Vaal Temple Map,7.0,16.0,-9.0
Acclimatisation,2,4.8,20,Orb of Alteration,0.06667,9.6,-9.53
Chaotic Disposition,1,10.0,5,Chaos Orb,0.0,10.0,-10.0
The Eternal War,4,10.0,1,Timeless Jewel,30.0,40.0,-10.0
Peaceful Moments,5,8.0,1,Timeless Jewel,30.0,40.0,-10.0
Hope,5,3.0,1,Prismatic Ring,5.0,15.0,-10.0
Abandoned Wealth,5,5.0,3,Exalted Orb,14.86741,25.0,-10.13
The Mind's Eyes,7,4.0,1,Astral Projector,17.4,28.0,-10.6
Lethean Temptation,6,5.0,1,Nebulis,19.21,30.0,-10.79
The Sigil,3,3.6,1,Unassailable Amulet,0.0,10.8,-10.8
The Wolf's Shadow,3,4.0,1,Hyaon's Fury,1.0,12.0,-11.0
The Journey,3,4.0,1,Harbinger's Orb,1.0,12.0,-11.0
Echoes of Love,3,4.0,1,Fidelitas' Spike,1.0,12.0,-11.0
The King's Blade,5,2.23,1,Bloodthirsty Eternal Sword,0.0,11.15,-11.15
Destined to Crumble,5,2.31,1,Body Armour,0.0,11.55,-11.55
The Return of the Rat,3,5.0,1,Tavukai,3.4,15.0,-11.6
Alivia's Grace,6,3.0,1,Queen of the Forest,6.2,18.0,-11.8
Man With Bear,3,3.95,1,Bestiary Scarab,0.0,11.85,-11.85
A Sea of Blue,3,4.0,13,Orb of Alteration,0.06667,12.0,-11.93
The Survivalist,3,4.0,7,Orb of Alchemy,0.05,12.0,-11.95
Sambodhi's Vow,3,4.0,1,Mortal Fragment,0.0,12.0,-12.0
Her Mask,4,3.0,1,Sacrifice Fragment,0.0,12.0,-12.0
The Endurance,4,3.0,1,Vivid Crimson Jewel,0.0,12.0,-12.0
The Stormcaller,4,3.0,1,Agnerod Staff,0.0,12.0,-12.0
The Realm,5,3.0,1,Portal,3.0,15.0,-12.0
Dark Temptation,5,3.0,1,Obliteration,3.0,15.0,-12.0
Council of Cats,4,3.0,1,Farrul Item,0.0,12.0,-12.0
Guardian's Challenge,4,3.0,1,Shaper Guardian Map,0.0,12.0,-12.0
The Explorer,6,2.0,1,Map,0.0,12.0,-12.0
The Craving,4,5.6,1,Unending Hunger,10.0,22.4,-12.4
Boundless Realms,4,3.2,1,Map,0.0,12.8,-12.8
The Inoculated,4,3.2,1,Seraphim's Armour,0.0,12.8,-12.8
The Rabid Rhoa,4,3.2,1,Malicious Gemini Claw,0.0,12.8,-12.8
Assassin's Favour,9,1.44,1,Dagger,0.0,12.96,-12.96
The Metalsmith's Gift,6,3.0,1,Prismatic Ring,5.0,18.0,-13.0
Humility,9,2.0,1,Tabula Rasa,5.0,18.0,-13.0
The Master,4,5.0,1,Bisco's Collar,6.4,20.0,-13.6
Cameria's Cut,2,7.0,1,Scarab,0.0,14.0,-14.0
The Tumbleweed,2,7.0,1,Diamond Ring of Redemption,0.0,14.0,-14.0
The Insatiable,3,5.0,1,The Harvest,1.0,15.0,-14.0
The Penitent,5,3.89,1,Unset Ring,5.0,19.45,-14.45
The One With All,6,3.13,1,Le Heup of All,4.2,18.78,-14.58
The Surveyor,4,3.67,1,Map,0.0,14.68,-14.68
Death,4,4.0,1,Mon'tregul's Grasp,1.2,16.0,-14.8
Loyalty,5,3.0,3,Orb of Fusing,0.19847,15.0,-14.8
Cartographer's Delight,3,5.0,1,Map,0.0,15.0,-15.0
Buried Treasure,3,5.0,1,Sulphite Scarab,0.0,15.0,-15.0
Sambodhi's Wisdom,3,5.0,1,Armour,0.0,15.0,-15.0
The Last Supper,6,5.0,1,Bino's Kitchen Knife,15.0,30.0,-15.0
Lachrymal Necrosis,3,5.0,1,Jewel,0.0,15.0,-15.0
Bijoux,3,5.0,1,Cluster Jewel,0.0,15.0,-15.0
The Shepherd's Sandals,3,5.0,1,Boots,0.0,15.0,-15.0
Audacity,5,4.0,1,Doryani's Fist,5.0,20.0,-15.0
Forbidden Power,4,4.0,1,Balefire,1.0,16.0,-15.0
Thirst for Knowledge,5,4.0,1,Gluttony,5.0,20.0,-15.0
Dark Dreams,4,4.0,1,Bone Helmet,1.0,16.0,-15.0
Broken Truce,5,4.0,1,Cold Iron Point,5.0,20.0,-15.0
Hubris,5,3.0,1,Ring,0.0,15.0,-15.0
The Lion,5,3.0,1,Lioneye Item,0.0,15.0,-15.0
Mitts,5,3.0,1,Gloves,0.0,15.0,-15.0
The Coming Storm,8,3.0,1,Lightning Coil,9.0,24.0,-15.0
The Opulent,5,3.0,1,Ring,0.0,15.0,-15.0
The Master Artisan,5,3.0,20,Quality Currency,0.0,15.0,-15.0
Alone in the Darkness,5,3.0,1,Delve Item,0.0,15.0,-15.0
The Unexpected Prize,2,8.0,1,Attribute Transforming Jewel,0.0,16.0,-16.0
The Incantation,4,5.0,1,The Whispering Ice,4.0,20.0,-16.0
Shard of Fate,4,4.0,1,Vivid Jewel,0.0,16.0,-16.0
The Body,4,4.0,1,Body Armour,0.0,16.0,-16.0
The Carrion Crow,4,4.0,1,Life Armour,0.0,16.0,-16.0
The Surgeon,4,4.0,1,Surgeon's Flask,0.0,16.0,-16.0
The Warden,4,4.0,1,Amulet,0.0,16.0,-16.0
Atziri's Arsenal,4,4.0,1,Weapon,0.0,16.0,-16.0
The Breach,4,4.0,1,Breach Item,0.0,16.0,-16.0
The Card Sharp,4,4.0,1,Divination Scarab,0.0,16.0,-16.0
The Blessing of Moosh,4,4.0,1,Item,0.0,16.0,-16.0
Azure Rage,4,4.0,1,Punishing Map,0.0,16.0,-16.0
The Army of Blood,6,3.0,1,Bloodbond,2.0,18.0,-16.0
The Encroaching Darkness,8,2.0,1,Map,0.0,16.0,-16.0
The Lord of Celebration,4,4.24,1,Sceptre of Celebration,0.0,16.96,-16.96
The Gladiator,5,4.0,1,Nightmare Bascinet,3.0,20.0,-17.0
Vile Power,5,4.0,1,Doomfletch,3.0,20.0,-17.0
The Avenger,12,4.6,1,Mjölner,38.0,55.2,-17.2
The Deceiver,4,4.6,1,Belt of the Deceiver,1.0,18.4,-17.4
Rain of Chaos,8,2.2,1,Chaos Orb,0.0,17.6,-17.6
The Trial,7,2.57,1,Map,0.0,17.99,-17.99
Winter's Embrace,2,19.0,1,Circle of Fear,20.0,38.0,-18.0
Akil's Prophecy,3,7.0,1,Elegant Round Shield,3.0,21.0,-18.0
Soul Quenched,5,3.6,1,,0.0,18.0,-18.0
The Calling,6,3.0,1,Beyond Item,0.0,18.0,-18.0
The Tower,6,3.0,1,Staff,0.0,18.0,-18.0
The Wretched,6,3.0,1,Belt,0.0,18.0,-18.0
The Porcupine,6,3.0,1,Six-Link Short Bow,0.0,18.0,-18.0
The Skeleton,6,3.0,1,Level 1 Summon Skeletons,0.0,18.0,-18.0
The Cache,6,3.0,1,Jewellery,0.0,18.0,-18.0
Chasing Risk,4,4.6,1,Synthesis Item,0.0,18.4,-18.4
Unchained,4,5.0,1,Facebreaker,1.16,20.0,-18.84
The Twilight Moon,6,5.0,1,The Twilight Temple,11.0,30.0,-19.0
Lysah's Respite,6,4.0,1,Agate Amulet,5.0,24.0,-19.0
The Demoness,5,4.0,1,Death's Hand,1.0,20.0,-19.0
The Feast,5,4.0,1,Romira's Banquet,1.0,20.0,-19.0
The Fletcher,5,4.0,1,Drillneck,1.0,20.0,-19.0
Thunderous Skies,5,4.0,1,Storm Cloud,1.0,20.0,-19.0
Glimmer of Hope,8,3.0,1,Gold Ring,4.6,24.0,-19.4
The Fool,4,5.0,20,Orb of Chance,0.18182,20.0,-19.82
The Wolverine,4,4.96,1,Claw,0.0,19.84,-19.84
Merciless Armament,4,5.0,1,Merciless Two-Hand Weapon,0.0,20.0,-20.0
The Gentleman,4,5.0,1,Sword,0.0,20.0,-20.0
The Pact,9,5.0,1,Pledge of Hands,25.0,45.0,-20.0
The Spoiled Prince,4,5.0,1,Dictator's Prophecy Wand,0.0,20.0,-20.0
The Traitor,4,5.0,1,Wand,0.0,20.0,-20.0
Left to Fate,4,5.0,1,Map,0.0,20.0,-20.0
The Hale Heart,4,5.0,1,Item,0.0,20.0,-20.0
The Messenger,4,5.0,1,Harbinger Piece,0.0,20.0,-20.0
The Deep Ones,5,5.0,1,Tidebreaker,5.0,25.0,-20.0
The Fishmonger,4,5.0,1,Albino Rhoa Feather,0.0,20.0,-20.0
Haunting Shadows,4,5.0,1,Metamorph Item,0.0,20.0,-20.0
Endless Night,7,5.0,1,Maloney's Mechanism,15.0,35.0,-20.0
The Enforcer,4,5.0,1,Spiked Gloves of the Conquest (Culling Strike),0.0,20.0,-20.0
A Chilling Wind,4,5.0,1,Level 21 Vaal Cold Snap,0.0,20.0,-20.0
Earth Drinker,5,4.0,1,Granite Flask,0.0,20.0,-20.0
The Wolf,5,4.0,1,Rigwald Item,0.0,20.0,-20.0
The Puzzle,5,4.0,5,Breachstone Splinter,0.0,20.0,-20.0
The Undaunted,5,4.0,1,Nemesis Item,0.0,20.0,-20.0
The Price of Protection,5,4.0,1,Elder Guardian Occupied Map,0.0,20.0,-20.0
The Side Quest,5,4.0,20,Scouting Report,0.0,20.0,-20.0
The Tinkerer's Table,5,4.0,5,Fossil,0.0,20.0,-20.0
Disdain,5,4.0,1,Delirium Orb,0.0,20.0,-20.0
A Dusty Memory,5,4.0,1,Item,0.0,20.0,-20.0
The Sun,7,3.0,1,Rise of the Phoenix,1.0,21.0,-20.0
