Name,Stack Size,Card Price,Reward Count,Reward,Reward Price,Total Investment,Profit
Vanity,9,2.78,1,Tabula Rasa,5.0,25.02,-20.02
The Mountain,6,3.36,1,Jewel of Potency,0.0,20.16,-20.16
A Dab of Ink,9,4.0,1,The Poet's Pen,15.0,36.0,-21.0
Blind Venture,7,3.0,1,Ring,0.0,21.0,-21.0
Emperor of Purity,7,3.0,1,Six-Link Holy Chainmail,0.0,21.0,-21.0
Three Faces in the Dark,7,3.0,3,Chaos Orb,0.0,21.0,-21.0
Scholar of the Seas,7,3.66,1,Mao Kun,4.54,25.62,-21.08
Boon of Justice,6,3.6,1,Offering to the Goddess,0.33333,21.6,-21.27
The Battle Born,5,4.4,1,Axe,0.0,22.0,-22.0
The Deal,5,4.4,1,Cartography Scarab,0.0,22.0,-22.0
The Drunken Aristocrat,8,4.0,1,Divination Distillate,10.0,32.0,-22.0
The King's Heart,8,4.0,1,Kaom's Heart,10.0,32.0,-22.0
The Chains that Bind,11,2.0,1,Six-Link Body Armour,0.0,22.0,-22.0
Imperial Legacy,22,1.0,1,Six-Link Imperial Bow,0.0,22.0,-22.0
The Dapper Prodigy,6,3.83,1,Six-Link Body Armour,0.0,22.98,-22.98
Reckless Ambition,6,5.0,1,Omeyocan,7.0,30.0,-23.0
The Mercenary,5,4.6,1,Shield,0.0,23.0,-23.0
Grave Knowledge,6,4.0,1,Summon Raging Spirit,1.0,24.0,-23.0
The Price of Prescience,5,6.01,1,Vaal Temple Map,7.0,30.05,-23.05
Lucky Connections,7,3.33,20,Orb of Fusing,0.19847,23.31,-23.11
The Oath,6,5.0,1,Death's Oath,6.8,30.0,-23.2
The Inventor,6,4.0,10,Vaal Orb,0.58649,24.0,-23.41
The Sword King's Salute,7,3.51,1,Daresso's Salute,1.0,24.57,-23.57
Void of the Elements,3,8.0,1,Overpowering Opal Ring,0.0,24.0,-24.0
The Bitter Blossom,3,8.0,1,Level 21 Chaos Gem,0.0,24.0,-24.0
The Lunaris Priestess,5,5.0,1,Sire of Shards,1.0,25.0,-24.0
The Fox,6,4.0,1,Level 20 Gem,0.0,24.0,-24.0
The Summoner,6,4.0,1,Minion Gem,0.0,24.0,-24.0
Boon of the First Ones,6,4.0,1,Bestiary Item,0.0,24.0,-24.0
The Bear Woman,6,4.0,1,Fecund Ursine Pelt,0.0,24.0,-24.0
Hunter's Resolve,8,3.0,1,Bow,0.0,24.0,-24.0
Lost Worlds,8,3.0,1,Map,0.0,24.0,-24.0
The Valkyrie,8,3.0,1,Nemesis Item,0.0,24.0,-24.0
Turn the Other Cheek,3,10.0,1,Pacifism,5.8,30.0,-24.2
Vinia's Token,5,5.0,10,Orb of Regret,0.49148,25.0,-24.51
The Adventuring Spirit,6,4.96,1,Victario's Influence,5.0,29.76,-24.76
A Mother's Parting Gift,6,5.0,1,Fertile Mind,5.0,30.0,-25.0
The Formless Sea,7,5.0,1,Varunastra,10.0,35.0,-25.0
The Offering,8,5.0,1,Shavronne's Wrappings,15.0,40.0,-25.0
The Wind,7,5.0,1,Windripper,10.0,35.0,-25.0
Call to the First Ones,5,5.0,1,Tier 1 Talisman,0.0,25.0,-25.0
Perfection,5,5.0,1,Jewellery,0.0,25.0,-25.0
The Rite of Elements,5,5.0,1,Level 21 Golem Gem,0.0,25.0,-25.0
The Darkest Dream,6,5.0,1,Severed in Sleep,5.0,30.0,-25.0
The Hive of Knowledge,6,5.0,1,Machina Mitts,5.0,30.0,-25.0
The Offspring,9,5.0,1,Ryslatha's Coil,20.0,45.0,-25.0
Astral Protection,5,5.0,1,Shield,0.0,25.0,-25.0
Treasure Hunter,7,4.0,1,Vaults of Atziri,3.0,28.0,-25.0
The Hermit,9,3.0,1,Lifesprig,2.0,27.0,-25.0
The Saint's Treasure,10,4.0,2,Exalted Orb,14.86741,40.0,-25.13
Volatile Power,9,2.82,1,Vaal Gem,0.0,25.38,-25.38
The Pack Leader,6,5.0,1,Alpha's Howl,4.2,30.0,-25.8
The Beast,6,5.0,1,Belly of the Beast,4.0,30.0,-26.0
A Familiar Call,3,9.0,1,Jewellery of Farrul,0.0,27.0,-27.0
The Visionary,6,5.0,1,Lioneye's Vision,3.0,30.0,-27.0
The Rusted Bard,9,5.0,4,Tainted Mythic Orb,18.0,45.0,-27.0
The Ruthless Ceinture,7,4.0,1,Meginord's Girdle,1.0,28.0,-27.0
The Poet,9,3.0,1,Blood of Corruption,0.0,27.0,-27.0
The Union,7,4.0,10,Gemcutter's Prism,0.646448,28.0,-27.35
The Celestial Justicar,6,4.6,1,Six-Link Astral Plate,0.0,27.6,-27.6
The Ethereal,7,3.96,1,Six-Link Vaal Regalia,0.0,27.72,-27.72
The Hunger,9,7.0,1,Taste of Hate,35.0,63.0,-28.0
Dialla's Subjugation,7,4.0,1,Support Gem,0.0,28.0,-28.0
The Fathomless Depths,8,4.0,1,Lightpoacher,4.0,32.0,-28.0
The Wilted Rose,7,4.0,1,Level 21 Aura Gem,0.0,28.0,-28.0
The Harvester,11,2.65,1,The Harvest,1.0,29.15,-28.15
The Hoarder,12,3.6,1,Exalted Orb,14.86741,43.2,-28.33
The Web,8,3.6,1,Weapon of Crafting,0.0,28.8,-28.8
Rats,8,3.8,1,Rat's Nest,1.0,30.4,-29.4
The Dark Mage,6,4.94,1,Six-Link Staff,0.0,29.64,-29.64
Bowyer's Dream,6,5.0,1,Six-Link Harbinger Bow,0.0,30.0,-30.0
Pride Before the Fall,8,5.0,1,Kaom's Heart,10.0,40.0,-30.0
The Lord in Black,6,5.0,1,Ring of Bameth,0.0,30.0,-30.0
The Warlord,6,5.0,1,Six-Link Coronal Maul,0.0,30.0,-30.0
The Forsaken,7,5.0,1,Umbilicus Immortalis,5.0,35.0,-30.0
The Dreamer,6,5.0,1,Chayula Item,0.0,30.0,-30.0
The Bones,6,5.0,1,Level 21 Vaal Summon Skeletons,0.0,30.0,-30.0
The Magma Crab,6,5.0,1,Level 21 Vaal Molten Shell,0.0,30.0,-30.0
The Forward Gaze,6,5.0,1,Replica Item,0.0,30.0,-30.0
The Witch,8,4.0,1,Kiara's Determination,2.0,32.0,-30.0
Prosperity,10,3.0,1,Perandus' Gold Ring,0.0,30.0,-30.0
The Arena Champion,10,3.0,1,Map,0.0,30.0,-30.0
Time-Lost Relic,10,3.0,1,League-Specific Item,0.0,30.0,-30.0
The Journalist,10,3.0,1,Helmet,0.0,30.0,-30.0
The Jeweller's Boon,5,6.01,1,Five-Linked Body Armour,0.0,30.05,-30.05
More is Never Enough,7,4.4,1,Gilded Scarab,0.0,30.8,-30.8
Nook's Crown,4,8.0,1,Bone Helmet,1.0,32.0,-31.0
The Siren,7,5.0,1,The Whispering Ice,4.0,35.0,-31.0
Dying Anguish,8,4.0,1,Level 19 Gem,0.0,32.0,-32.0
The Aesthete,8,4.0,1,Shavronne Item,0.0,32.0,-32.0
The Wrath,8,4.0,10,Chaos Orb,0.0,32.0,-32.0
Arrogance of the Vaal,8,4.0,1,Item,0.0,32.0,-32.0
Baited Expectations,8,4.0,1,Fishing Item,0.0,32.0,-32.0
Terrible Secret of Space,8,4.0,1,Level 21 Golem Gem,0.0,32.0,-32.0
The Tireless Extractor,8,4.0,10,Oil,0.0,32.0,-32.0
The Scarred Meadow,9,3.83,1,Wake of Destruction,2.0,34.47,-32.47
The Thaumaturgist,8,5.0,1,Shavronne's Revelation,7.0,40.0,-33.0
The Betrayal,9,4.0,1,Maligaro's Virtuosity,3.0,36.0,-33.0
Underground Forest,4,10.0,10,Awakened Sextant,6.02769,40.0,-33.97
The Fox in the Brambles,7,5.0,1,Bramblejack,1.0,35.0,-34.0
Cursed Words,13,3.0,1,Maw of Mischief,4.6,39.0,-34.4
The Shortcut,1,35.0,1,Quicksilver Flask of the Cheetah,0.0,35.0,-35.0
The Primordial,5,7.0,1,Jewel,0.0,35.0,-35.0
A Stone Perfected,5,7.0,1,Jewel,0.0,35.0,-35.0
Justified Ambition,5,7.0,1,Synthesis Map,0.0,35.0,-35.0
The Cursed King,8,5.0,1,Rigwald's Curse,5.0,40.0,-35.0
The Road to Power,7,5.0,1,Runic One-Hand Weapon,0.0,35.0,-35.0
The Wolven King's Bite,8,5.0,1,Rigwald's Quills,5.0,40.0,-35.0
The Obscured,7,5.0,1,Breachstone,0.0,35.0,-35.0
The Dreamland,8,5.0,1,Poorjoy's Asylum,5.0,40.0,-35.0
The Mad King,7,5.0,1,Ultimatum Aspect,0.0,35.0,-35.0
The Golden Era,7,5.0,1,Flaring Eclipse Staff,0.0,35.0,-35.0
The Archmage's Right Hand,7,5.0,1,Glyphic Prophecy Wand,0.0,35.0,-35.0
Deathly Designs,7,5.0,1,Level 21 Trap Gem,0.0,35.0,-35.0
Keeper's Corruption,7,5.0,1,Eldritch Bone Helmet (Concentrated Effect),0.0,35.0,-35.0
Prejudice,7,5.0,1,Item,0.0,35.0,-35.0
The Dungeon Master,7,5.0,1,Belt,0.0,35.0,-35.0
Might is Right,9,4.0,1,Trypanon,1.0,36.0,-35.0
Coveted Possession,9,4.0,5,Regal Orb,0.66667,36.0,-35.33
The Celestial Stone,10,4.0,1,Opal Ring,4.4,40.0,-35.6
The Brittle Emperor,8,5.0,1,Voll's Devotion,4.0,40.0,-36.0
The Scavenger,8,5.0,1,Carcass Jack,4.0,40.0,-36.0
Gift of the Gemling Queen,9,4.0,1,Level 20 Support Gem,0.0,36.0,-36.0
Rain Tempter,9,4.0,1,Map,0.0,36.0,-36.0
The Forgotten Treasure,6,6.87,1,Leather Belt,5.0,41.22,-36.22
Etched in Blood,9,4.6,1,Rigwald's Quills,5.0,41.4,-36.4
Demigod's Wager,7,6.0,1,Orb of Annulment,4.95506,42.0,-37.04
The Watcher,12,3.7,1,Crown of Eyes,6.6,44.4,-37.8
The Brawny Battle Mage,5,7.6,1,Merciless Tornado Wand,0.0,38.0,-38.0
From Bone to Ashes,8,5.0,1,Ngamahu's Flame,2.0,40.0,-38.0
The Admirer,9,4.23,1,Atziri Item,0.0,38.07,-38.07
Lucky Deck,9,4.6,10,Stacked Deck,2.47753,41.4,-38.92
The Cataclysm,13,3.0,1,Level 21 Spell Gem,0.0,39.0,-39.0
The Innocent,10,4.0,40,Orb of Regret,0.49148,40.0,-39.51
Checkmate,8,5.0,76,Simulacrum Splinter,0.142698,40.0,-39.86
Duality,2,20.0,1,Body Armour,0.0,40.0,-40.0
The Eldritch Decay,4,10.0,1,Uber Elder Fragment,0.0,40.0,-40.0
Gift of Asenath,5,10.0,1,Asenath's Gentle Touch,10.0,50.0,-40.0
Rebirth and Renewal,4,10.0,1,Winged Scarab,0.0,40.0,-40.0
Further Invention,4,10.0,1,Helmet,0.0,40.0,-40.0
Auspicious Ambitions,4,10.0,1,Experimented Item,0.0,40.0,-40.0
The Conduit,9,5.0,1,Doryani's Fist,5.0,45.0,-40.0
The Twins,8,5.0,1,Gemini Claw of Celebration,0.0,40.0,-40.0
The Undisputed,8,5.0,1,Merciless Vaal Axe,0.0,40.0,-40.0
The White Knight,8,5.0,1,Six-Link Astral Plate,0.0,40.0,-40.0
Parasitic Passengers,8,5.0,10,Incubator,0.0,40.0,-40.0
Costly Curio,6,7.0,1,Item,0.0,42.0,-42.0
The Leviathan,7,6.0,1,Maven Item,0.0,42.0,-42.0
No Traces,9,5.0,30,Orb of Scouring,0.87416,45.0,-44.13
The Jester,9,5.0,1,Merciless One-Hand Weapon,0.0,45.0,-45.0
The Tyrant,9,5.0,1,Merciless Weapon,0.0,45.0,-45.0
Harmony of Souls,9,5.0,9,Shrieking Essence,0.0,45.0,-45.0
Dying Light,10,5.0,1,Diamond Ring,5.0,50.0,-45.0
Remembrance,8,15.61,1,Precursor's Emblem,78.4,124.88,-46.48
Triskaidekaphobia,13,3.67,1,Map,0.0,47.71,-47.71
Immortal Resolve,6,8.2,1,Six-Linked Body Armour,0.0,49.2,-49.2
Monochrome,3,40.0,2,Elevated Sextant,70.0,120.0,-50.0
Draped in Dreams,5,10.0,1,Six-Link Astral Plate,0.0,50.0,-50.0
The Aspirant,5,10.0,1,Item,0.0,50.0,-50.0
Something Dark,5,10.0,1,Blueprint,0.0,50.0,-50.0
The Awakened,6,9.0,1,Jewellery,0.0,54.0,-54.0
Deadly Joy,6,9.0,1,Torrent's Reclamation,0.0,54.0,-54.0
Brother's Stash,1,69.0,5,Exalted Orb,14.86741,69.0,-54.13
Dementophobia,11,5.0,10,Delirium Orb,0.0,55.0,-55.0
The Sacrifice,4,14.0,1,Six-Link Sacrificial Garb,0.0,56.0,-56.0
The Vast,7,8.0,1,Song of the Sirens,0.0,56.0,-56.0
The Emptiness,6,9.6,1,Vaal Breach,0.0,57.6,-57.6
The Astromancer,7,10.0,1,The Eternity Shroud,12.0,70.0,-58.0
The Seeker,9,7.0,3,Orb of Annulment,4.95506,63.0,-58.04
The Cacophony,8,7.3,3,Deafening Essence,0.0,58.4,-58.4
The Lich,12,5.0,1,Midnight Bargain,1.0,60.0,-59.0
The Queen,16,4.6,1,Atziri's Acuity,10.0,73.6,-63.6
The Scout,8,10.0,7,Exalted Orb,14.86741,80.0,-65.13
The Chosen,5,103.2,1,Skin of the Lords,448.22,516.0,-67.78
Fateful Meeting,9,8.0,1,League-Specific Item,0.0,72.0,-72.0
Darker Half,3,35.0,5,Eldritch Chaos Orb,31.85778,105.0,-73.14
Gemcutter's Mercy,3,25.0,1,Exceptional Gem,0.0,75.0,-75.0
The Destination,9,20.0,1,Watcher's Eye,100.0,180.0,-80.0
Prometheus' Armoury,6,13.6,1,One-Hand Weapon,0.0,81.6,-81.6
Broken Promises,2,44.0,1,Diamond Ring,5.0,88.0,-83.0
Alluring Bounty,7,14.0,10,Exalted Orb,14.86741,98.0,-83.13
Home,3,28.0,1,Exceptional Gem,0.0,84.0,-84.0
The Catch,18,5.0,1,Fishing Rod,0.0,90.0,-90.0
Magnum Opus,5,20.0,1,Item,0.0,100.0,-100.0
The Eye of the Dragon,10,10.0,1,Jewel,0.0,100.0,-100.0
The Hook,8,12.8,1,Level 21 Gem,0.0,102.4,-102.4
Mawr Blaidd,16,9.0,1,Eyes of the Greatwolf,40.0,144.0,-104.0
Rebirth,27,4.0,1,Charan's Sword,0.0,108.0,-108.0
The Samurai's Eye,3,70.0,1,Watcher's Eye,100.0,210.0,-110.0
The Gulf,5,28.0,1,Thread of Hope,25.0,140.0,-115.0
The Old Man,12,10.0,1,Fishing Rod,0.0,120.0,-120.0
The Garish Power,4,38.0,1,Jewel,0.0,152.0,-152.0
Imperfect Memories,5,40.0,1,Jewellery,0.0,200.0,-200.0
Luminous Trove,7,30.0,1,Voices,6.0,210.0,-204.0
The Rabbit's Foot,8,30.0,10,Incursion Vial,0.0,240.0,-240.0
Doryani's Epiphany,3,100.0,3,Regrading Lens,0.0,300.0,-300.0
The Dragon's Heart,11,48.0,1,Level 4 Empower,0.0,528.0,-528.0
The Artist,11,50.0,1,Level 4 Enhance,0.0,550.0,-550.0
Love Through Ice,4,313.75,1,Unnatural Instinct,627.51,1255.0,-627.49
Matryoshka,8,85.0,1,,0.0,680.0,-680.0
The Cheater,3,291.34,1,Level 6 Awakened Support Gem,0.0,874.02,-874.02
Desecrated Virtue,9,100.0,1,Level 6 Awakened Support Gem,0.0,900.0,-900.0
Brother's Gift,1,1142.96,5,Divine Orb,223.0,1142.96,-919.96
The Price of Loyalty,4,336.16,1,Skin of the Loyal,120.0,1344.64,-1224.64
Divine Beauty,12,122.0,7,Divine Orb,223.0,1464.0,-1241.0
The Sephirot,11,192.0,10,Divine Orb,223.0,2112.0,-1889.0
Wealth and Power,11,180.3,1,Level 4 Enlighten,0.0,1983.3,-1983.3
The Demon,10,3137.54,1,Headhunter,28910.19,31375.4,-2465.21
House of Mirrors,9,12326.05,1,Mirror of Kalandra,78942.0,110934.45,-31992.45
Unrequited Love,16,4706.31,19,Mirror Shard,3924.8,75300.96,-71376.16
