Gem Name,Buy price,Corrupted 20/20,Success 21/20,Listed 21/20,Vaal price,Leveled 20/20,Listed L20/20
Anomalous Fireball,14.06,38.36,234.08,25,95.0,90.0,82
Phantasmal Desecrate,84.78,94.9,232.6,6,0.0,100.0,37
Anomalous Clarity,19.23,40.0,231.16,16,86.6,50.0,48
Anomalous Wither,5.0,30.0,231.1,8,0.0,29.87,32
Anomalous Static Strike,9.0,19.4,230.75,7,0.0,23.57,39
Divergent Lacerate,3.54,20.61,230.56,3,0.0,28.6,13
Divergent Burning Arrow,5.0,20.0,230.53,5,70.4,28.6,11
Divergent Voltaxic Burst,5.0,10.38,230.25,6,0.0,40.0,34
Divergent Onslaught Support,8.0,20.46,230.05,6,0.0,34.44,29
Anomalous Volcanic Fissure,10.0,15.0,228.25,26,65.38,25.0,80
Divergent Additional Accuracy Support,14.22,30.0,227.65,21,0.0,95.06,44
Anomalous Bladestorm,10.0,29.0,224.13,3,0.0,70.0,38
Anomalous Ancestral Protector,9.2,27.17,223.61,6,0.0,30.0,22
Anomalous Arcane Cloak,9.0,19.0,223.61,6,0.0,25.97,21
Anomalous Intensify Support,9.61,60.46,222.55,8,0.0,79.92,18
Anomalous Hydrosphere,7.0,30.0,220.57,5,0.0,33.86,26
Divergent Petrified Blood,9.0,26.56,218.92,16,0.0,46.98,49
Divergent Cold Snap,5.0,22.11,218.28,6,66.36,30.0,27
Anomalous Lightning Trap,7.39,20.0,217.11,8,252.8,19.19,15
Phantasmal Intimidating Cry,10.0,20.84,216.85,12,0.0,36.5,36
Divergent Increased Critical Damage Support,9.05,17.1,216.47,21,0.0,40.0,24
Divergent Lightning Strike,7.0,20.0,216.38,10,136.13,40.0,29
Divergent Convocation,27.94,93.93,216.38,6,0.0,100.0,21
Anomalous Trap Support,5.61,30.0,216.04,9,0.0,39.13,37
Divergent Minion Life Support,7.76,25.0,215.49,6,0.0,20.0,35
Phantasmal Shrapnel Ballista,5.0,15.0,213.36,19,0.0,30.87,26
Phantasmal Void Sphere,8.0,18.65,213.26,6,0.0,51.87,28
Divergent Frost Bomb,13.52,65.0,212.61,13,0.0,70.0,64
Anomalous Archmage Support,10.0,33.98,211.46,3,0.0,52.96,13
Divergent Penance Brand,7.38,26.62,211.46,8,0.0,15.0,6
Divergent Desecrate,10.44,45.84,211.15,6,0.0,47.0,66
Anomalous Lightning Conduit,5.0,10.89,210.93,7,0.0,13.18,30
Divergent Blink Arrow,7.46,28.38,210.93,3,0.0,11.0,3
Divergent Elemental Hit,6.98,17.32,210.84,5,0.0,30.0,12
Anomalous Ignite Proliferation Support,7.32,14.32,210.61,6,0.0,31.01,22
Divergent Cast on Melee Kill Support,5.51,50.0,210.51,3,0.0,0.0,0
Anomalous Blastchain Mine Support,10.0,92.54,210.12,10,0.0,90.0,58
Divergent Temporal Rift,8.37,276.71,209.12,10,0.0,20.0,11
Phantasmal Scourge Arrow,6.51,14.71,208.79,11,0.0,20.0,12
Divergent Faster Projectiles Support,9.43,38.5,206.58,3,0.0,49.99,32
Anomalous Caustic Arrow,10.0,17.77,206.33,49,48.9,78.89,78
Anomalous Fire Trap,7.0,9.63,206.12,11,0.0,24.24,32
Anomalous Ancestral Warchief,10.0,50.0,205.64,8,451.59,50.0,34
Anomalous Cast while Channelling Support,10.0,22.79,205.28,5,0.0,24.25,21
Anomalous Hex Bloom Support,12.62,40.0,205.28,8,0.0,45.0,82
Phantasmal Ice Crash,9.0,24.52,205.28,3,0.0,25.61,32
Anomalous Point Blank Support,5.0,52.47,205.0,8,0.0,24.61,11
Divergent Icicle Mine,8.86,10.0,204.73,18,0.0,30.0,47
Anomalous Less Duration Support,9.0,37.72,203.12,13,0.0,108.09,33
Anomalous Dual Strike,8.0,22.48,202.24,3,0.0,25.47,24
Anomalous Cast On Critical Strike Support,15.0,37.7,201.91,19,0.0,45.0,53
Divergent Flammability,8.8,20.0,201.81,13,0.0,34.0,39
Anomalous Convocation,14.0,40.0,200.0,30,0.0,50.0,93
Divergent Lightning Spire Trap,10.0,14.78,200.0,4,0.0,24.72,29
Anomalous Stormblast Mine,4.82,30.0,200.0,3,0.0,43.93,24
Phantasmal Static Strike,8.74,20.39,200.0,12,0.0,28.09,61
Divergent Phase Run,8.0,50.0,198.05,6,0.0,40.0,21
Divergent Frostbolt,8.35,30.0,197.59,19,0.0,30.0,31
Divergent Smite,10.0,29.38,196.11,24,215.18,50.47,39
Divergent Damage on Full Life Support,5.0,30.0,194.23,11,0.0,26.61,17
Phantasmal Blade Blast,5.0,13.94,193.73,15,0.0,32.15,64
Divergent Bodyswap,7.23,52.11,192.66,4,0.0,38.15,25
Divergent Vile Toxins Support,8.0,27.09,188.9,4,0.0,37.98,22
Divergent Freezing Pulse,9.0,36.86,188.15,4,0.0,59.54,34
Phantasmal Siege Ballista,5.0,18.91,187.94,5,0.0,66.0,9
Anomalous Cold Snap,9.26,24.3,187.72,9,137.18,31.56,28
Divergent Ignite Proliferation Support,9.72,25.0,186.64,5,0.0,60.0,16
Anomalous Elemental Proliferation Support,9.0,20.0,186.08,10,0.0,25.0,63
Anomalous Dominating Blow,5.0,20.52,184.54,4,0.0,18.48,18
Anomalous Earthquake,6.8,50.0,183.31,6,252.8,38.33,26
Anomalous Fork Support,9.0,30.0,181.29,15,0.0,35.27,63
Phantasmal Lancing Steel,10.0,17.0,180.5,2,0.0,16.71,15
Anomalous Divine Ire,7.17,15.0,180.0,14,0.0,21.07,33
Anomalous Stormbind,10.0,32.12,180.0,5,0.0,59.63,36
Tempest Shield,7.0,15.0,180.0,183,0.0,20.0,138
Arrogance Support,13.64,14.0,180.0,213,0.0,20.09,201
Anomalous Lancing Steel,7.54,14.86,180.0,5,0.0,40.0,23
Sniper's Mark,9.78,9.0,178.66,363,0.0,20.0,276
Divergent Shrapnel Ballista,7.26,30.0,175.74,2,0.0,20.0,13
Berserk,4.0,20.0,175.28,246,0.0,20.0,205
Increased Critical Damage Support,14.0,8.0,175.0,461,0.0,21.54,470
Anomalous Whirling Blades,4.0,29.55,172.53,4,0.0,30.0,26
Divergent Added Chaos Damage Support,10.0,20.0,171.71,4,0.0,38.22,25
Phantasmal Blast Rain,10.0,44.34,171.71,4,0.0,53.06,11
Anomalous Cast when Damage Taken Support,100.0,107.6,171.21,39,0.0,140.0,85
Anomalous Alchemist's Mark,5.0,26.57,170.66,3,0.0,23.43,15
Anomalous Iron Will Support,9.0,0.0,170.46,3,0.0,40.0,23
Anomalous Seismic Trap,5.0,15.69,170.0,9,0.0,13.09,19
Herald of Ice,14.0,6.94,169.73,421,0.0,24.0,264
Purity of Ice,3.0,10.0,169.69,181,0.0,20.0,69
Arcane Surge Support,10.0,20.0,168.28,142,0.0,26.24,157
Divergent Generosity Support,9.0,22.0,167.73,10,0.0,27.8,53
Divergent Ice Nova,10.0,39.27,165.7,12,34.74,50.0,19
Anomalous General's Cry,6.03,14.95,164.85,8,0.0,37.58,17
Anomalous Storm Call,7.5,48.08,162.95,4,70.0,90.0,24
Divergent Blasphemy Support,14.98,44.56,162.03,4,0.0,39.4,32
Divergent Ensnaring Arrow,9.4,22.17,160.28,3,0.0,94.07,18
Anomalous Life Leech Support,5.0,28.1,160.28,3,0.0,33.65,12
Ice Spear,7.0,5.0,160.0,273,0.0,24.53,313
Impending Doom Support,10.0,3.84,160.0,379,0.0,25.0,242
Trap and Mine Damage Support,9.0,7.0,159.91,226,0.0,15.33,302
Vitality,10.0,10.0,157.38,130,0.0,19.0,178
Divergent Cast while Channelling Support,9.0,22.15,156.34,6,0.0,32.18,15
Divergent Elemental Damage with Attacks Support,17.76,30.48,155.5,5,0.0,31.24,21
Punishment,7.06,20.0,155.0,140,0.0,25.0,255
Anomalous Frenzy,10.0,32.06,154.11,7,0.0,41.85,65
Pinpoint Support,5.0,18.0,153.87,92,0.0,19.85,94
Anomalous Holy Flame Totem,9.9,54.29,153.0,2,0.0,37.55,15
Divergent Cast On Critical Strike Support,9.0,53.97,150.01,12,0.0,55.0,91
Anomalous Ensnaring Arrow,5.0,27.11,150.0,3,0.0,30.0,39
Grace,8.0,9.16,150.0,119,20.0,20.0,179
Defiance Banner,8.0,13.27,150.0,205,0.0,19.0,447
Greater Multiple Projectiles Support,15.0,28.02,150.0,162,0.0,30.0,265
Minefield Support,6.62,10.0,150.0,130,0.0,15.63,85
Item Rarity Support,5.0,18.0,150.0,141,0.0,21.1,126
Eye of Winter,2.2,11.51,150.0,183,0.0,20.0,66
Concentrated Effect Support,10.0,9.99,150.0,262,0.0,20.0,181
Cold to Fire Support,4.39,10.0,150.0,185,0.0,13.68,104
Anomalous Purifying Flame,18.89,30.0,150.0,3,0.0,40.0,24
Divergent Spell Totem Support,7.0,25.97,150.0,5,0.0,43.46,21
Hexblast,5.0,3.0,149.76,240,0.0,17.25,177
Anomalous Frozen Legion,5.0,19.7,149.21,15,0.0,12.58,30
Hatred,8.52,8.0,149.02,222,0.0,20.0,169
Anomalous Minion Speed Support,60.0,92.48,148.45,37,0.0,96.62,309
Storm Brand,4.0,8.55,146.64,162,0.0,15.42,58
Nightblade Support,5.0,10.0,145.44,147,0.0,12.0,177
Divergent Detonate Dead,5.0,18.03,145.17,29,294.17,28.56,28
Determination,10.0,5.0,145.0,233,0.0,20.0,270
Energy Leech Support,9.53,5.0,144.61,156,0.0,21.14,103
Anomalous Summon Holy Relic,8.0,18.57,143.84,14,0.0,20.0,38
Greater Volley Support,5.0,19.87,142.46,68,0.0,25.0,74
Arc,5.0,10.0,141.08,131,15.2,25.0,158
Divergent Wave of Conviction,13.0,35.0,141.02,7,0.0,45.0,43
Anomalous Fire Penetration Support,5.0,20.0,141.0,8,0.0,24.0,21
Ruthless Support,9.0,13.0,140.0,161,0.0,20.0,104
Herald of Ash,8.25,10.0,140.0,264,0.0,18.13,227
Lifetap Support,8.74,10.0,140.0,226,0.0,13.59,521
Freezing Pulse,4.97,20.0,140.0,186,0.0,28.0,105
Zealotry,4.0,12.0,140.0,181,0.0,15.0,224
Fire Trap,5.0,4.0,140.0,294,0.0,19.16,166
Divergent Second Wind Support,9.11,36.96,137.78,3,0.0,41.03,21
Anomalous Blade Vortex,200.0,34.06,135.42,30,200.0,0.0,0
Anger,4.0,9.0,135.28,119,0.0,15.0,101
Divergent Ancestral Call Support,15.48,37.9,134.66,8,0.0,32.45,31
Anomalous Spectral Shield Throw,8.0,9.97,134.39,10,0.0,20.0,27
Trinity Support,9.0,10.0,134.0,244,0.0,19.63,245
Divergent Unearth,6.8,20.3,133.28,4,0.0,33.21,27
Divergent Bear Trap,7.9,22.12,133.16,5,0.0,33.79,29
Efficacy Support,8.0,10.0,132.68,192,0.0,12.0,466
Tornado Shot,6.87,9.99,131.12,242,0.0,30.0,129
Pulverise Support,8.0,10.0,130.99,95,0.0,18.0,51
Anomalous Explosive Trap,5.0,9.58,130.42,14,0.0,11.74,35
Hypothermia Support,7.63,10.0,130.0,168,0.0,19.0,234
Focused Ballista Support,4.85,14.0,130.0,149,0.0,20.0,222
Increased Critical Strikes Support,10.0,10.0,130.0,325,0.0,19.0,488
Less Duration Support,10.0,18.97,130.0,115,0.0,37.69,117
Multiple Totems Support,11.0,20.0,130.0,145,0.0,25.0,250
Herald of Thunder,5.0,5.0,130.0,284,0.0,19.82,102
Blood Rage,8.0,22.16,128.74,171,0.0,25.0,285
Divergent Sigil of Power,5.0,40.0,127.5,8,0.0,40.0,25
Multistrike Support,10.0,15.0,126.08,197,0.0,20.0,357
Righteous Fire,8.0,4.0,126.02,538,9.0,24.0,413
Phantasmal Flameblast,7.32,23.24,125.97,7,244.31,24.5,22
Malevolence,6.91,9.17,125.83,193,0.0,14.06,262
Anomalous Elemental Damage with Attacks Support,5.0,20.0,125.57,7,0.0,28.48,29
Anomalous Infernal Legion Support,10.0,20.0,125.33,3,0.0,20.26,35
Ice Bite Support,5.0,5.0,125.0,156,0.0,15.0,93
Increased Duration Support,12.0,21.52,125.0,189,0.0,24.26,543
Anomalous Decay Support,8.08,20.0,124.39,8,0.0,35.28,28
Divergent Ethereal Knives,6.9,15.05,124.0,6,0.0,41.41,31
Divergent Added Lightning Damage Support,9.0,28.1,123.27,10,0.0,30.0,35
Anomalous Lightning Strike,15.0,37.2,121.88,21,815.73,89.44,28
Mark On Hit Support,10.0,20.0,121.84,135,0.0,25.0,361
Mirage Archer Support,5.0,17.05,121.8,103,0.0,24.0,106
Anomalous Chance to Bleed Support,8.0,17.52,121.12,8,0.0,22.17,6
Power Charge On Critical Support,10.0,20.0,120.0,225,0.0,24.0,524
Minion Life Support,7.77,20.0,120.0,109,0.0,20.97,264
Manabond,3.0,10.0,120.0,167,0.0,15.0,24
Divergent Intimidating Cry,7.29,19.06,120.0,1,0.0,40.61,9
Raise Spectre,4.0,8.0,120.0,160,0.0,14.0,205
Elemental Weakness,14.96,10.0,119.24,306,0.0,20.0,261
Divergent Orb of Storms,7.67,20.0,116.47,13,0.0,26.45,14
Anomalous Unleash Support,9.0,25.0,115.68,21,0.0,27.52,58
Divergent Splitting Steel,5.0,15.0,115.28,7,0.0,14.56,31
Petrified Blood,5.0,14.49,115.0,252,0.0,25.0,183
Anomalous Eternal Blessing Support,6.81,30.0,112.69,13,0.0,60.62,27
Anomalous Wild Strike,5.3,36.97,111.88,6,0.0,19.18,27
Anomalous Swiftbrand Support,10.0,32.55,111.65,4,0.0,103.87,6
Fortify Support,4.0,15.0,110.3,67,0.0,24.64,179
Precision,8.0,20.0,110.02,207,0.0,26.02,145
Exsanguinate,2.98,4.22,110.0,251,0.0,14.53,105
Divergent Viper Strike,3.64,19.77,110.0,6,0.0,20.0,28
Damage on Full Life Support,5.0,10.0,110.0,74,0.0,19.92,123
Anomalous Elemental Focus Support,6.21,20.0,108.57,20,0.0,20.0,51
Anomalous Bone Offering,5.0,24.17,107.9,11,0.0,21.23,33
Anomalous Swift Assembly Support,5.0,29.85,107.72,6,0.0,51.32,21
Anomalous Swift Affliction Support,7.06,8.8,107.39,7,0.0,19.49,37
Anomalous Burning Arrow,4.0,19.3,106.28,5,100.0,35.02,11
Purity of Fire,3.0,10.0,106.23,195,0.0,20.0,68
Divergent Charged Dash,8.0,35.11,106.08,4,0.0,40.0,14
Impale Support,5.0,20.0,105.87,123,0.0,22.82,102
Anomalous Elemental Army Support,6.83,21.31,105.73,9,0.0,30.0,41
Kinetic Blast,3.0,8.0,105.7,172,0.0,10.0,91
Anomalous Minion Damage Support,9.0,16.2,105.43,21,0.0,15.13,33
Reap,4.0,5.0,105.41,240,0.0,12.0,348
Divergent Cremation,9.0,20.0,104.38,6,0.0,38.41,15
Divergent Leap Slam,5.58,35.0,103.98,3,0.0,36.75,36
Spell Echo Support,13.73,20.0,103.35,154,0.0,25.0,238
Anomalous Void Manipulation Support,9.33,25.0,102.32,18,0.0,30.0,66
Anomalous Siphoning Trap,8.78,24.22,101.84,5,0.0,40.0,10
Divergent Faster Casting Support,8.0,33.04,101.5,5,0.0,40.0,29
Ballista Totem Support,9.0,19.0,101.48,192,0.0,20.0,188
Despair,7.7,20.0,101.4,218,0.0,20.0,335
Anomalous Contagion,4.68,13.68,101.28,7,0.0,13.93,26
Divergent Cast when Stunned Support,10.0,49.75,100.72,6,0.0,69.16,42
Anomalous Rejuvenation Totem,7.37,37.76,100.0,2,0.0,39.57,22
Creeping Frost,4.0,20.0,100.0,200,0.0,29.73,99
Explosive Arrow,4.0,3.0,100.0,344,0.0,17.0,297
Spell Cascade Support,10.0,21.67,100.0,128,0.0,25.0,398
Divergent Fork Support,12.13,20.0,100.0,2,0.0,252.8,20
Toxic Rain,4.0,4.0,100.0,186,0.0,15.0,104
Herald of Purity,5.0,10.0,100.0,220,0.0,15.0,156
Withering Touch Support,10.0,19.0,100.0,179,0.0,20.0,270
Cyclone,5.0,14.57,100.0,228,5.0,19.58,129
Inspiration Support,13.16,20.0,100.0,213,0.0,26.53,497
Summon Skitterbots,5.0,18.87,100.0,144,0.0,20.0,321
Divergent Blight,7.01,46.74,100.0,7,131.63,21.88,22
Divergent Increased Area of Effect Support,9.0,39.47,100.0,15,0.0,64.86,58
Divergent Vulnerability,8.57,22.06,100.0,8,0.0,25.0,13
Divergent Fire Penetration Support,8.18,40.0,100.0,1,0.0,26.48,8
Anomalous Intimidating Cry,10.0,36.29,100.0,2,0.0,40.0,34
Divine Blessing Support,10.0,25.0,100.0,210,0.0,29.0,412
Anomalous Purity of Lightning,5.0,17.98,100.0,11,0.0,20.0,25
Divergent Summon Stone Golem,5.0,19.59,100.0,1,0.0,20.0,17
Divergent Knockback Support,8.0,0.0,100.0,1,0.0,76.16,13
Cruelty Support,7.0,20.23,100.0,167,0.0,24.74,161
Divergent Protective Link,8.8,53.1,100.0,1,0.0,20.38,11
Anomalous Smoke Mine,7.0,29.77,100.0,10,0.0,29.66,32
Second Wind Support,8.0,29.0,99.76,85,0.0,27.0,158
Anomalous Incinerate,5.0,14.3,99.66,8,0.0,16.62,19
Divergent Ground Slam,9.56,18.93,99.66,3,362.52,39.42,11
Temporal Chains,4.0,19.44,99.59,216,0.0,20.0,188
Cast when Damage Taken Support,14.92,25.0,99.2,171,0.0,28.56,371
Summon Raging Spirit,3.0,3.0,99.0,384,0.0,12.0,409
Anomalous Summon Ice Golem,15.0,65.0,98.84,10,0.0,70.0,98
Divergent Ancestral Cry,9.0,40.0,96.5,4,0.0,40.0,36
Predator Support,4.0,20.0,96.28,110,0.0,20.0,90
Divergent Kinetic Bolt,5.0,15.0,95.8,14,0.0,15.49,45
Purity of Elements,5.0,19.0,95.5,143,0.0,20.0,172
Meat Shield Support,7.0,20.0,95.0,105,0.0,24.0,197
Frostbite,3.87,14.0,95.0,210,0.0,20.0,166
Spark,8.0,5.0,95.0,331,7.0,18.73,264
Charged Traps Support,4.0,25.0,93.76,177,0.0,29.08,118
Barrage Support,4.0,17.35,93.6,125,0.0,20.0,125
Pierce Support,5.74,19.79,91.76,64,0.0,20.0,121
Anomalous Summon Flame Golem,15.04,50.0,91.24,17,0.0,55.0,77
Flame Dash,10.0,25.0,90.0,150,0.0,26.0,414
Close Combat Support,7.0,8.88,90.0,162,0.0,18.46,121
Intensify Support,4.0,14.0,90.0,71,0.0,16.35,82
Anomalous Soulrend,5.28,22.27,90.0,4,0.0,28.02,21
Faster Projectiles Support,4.0,19.0,90.0,102,0.0,20.0,183
Shockwave Support,4.0,9.66,89.55,151,0.0,16.64,70
Anomalous Venom Gyre,9.4,30.0,88.78,59,100.0,40.0,85
Divergent Spectral Helix,5.0,11.13,87.93,9,0.0,29.39,31
Phantasmal Seismic Trap,10.0,7.0,86.0,16,0.0,12.95,21
Faster Casting Support,8.0,25.0,85.94,108,0.0,25.0,265
Flammability,3.0,10.0,84.9,176,0.0,10.0,403
Eternal Blessing Support,5.0,23.94,83.75,114,0.0,30.06,160
Steelskin,4.0,20.0,83.25,103,0.0,29.28,128
Divergent Melee Physical Damage Support,5.03,19.44,82.5,11,0.0,30.0,23
Phantasmal Summon Skeletons,10.0,20.0,80.83,27,137.22,35.0,36
Divergent Flamethrower Trap,5.0,15.0,80.0,4,0.0,42.65,24
Anomalous Earthbreaker Support,9.35,38.76,80.0,1,0.0,45.18,22
Combustion Support,5.0,13.44,80.0,131,0.0,15.0,340
Assassin's Mark,5.0,24.0,80.0,180,0.0,25.0,373
Anomalous Bane,5.0,15.0,80.0,17,0.0,10.0,53
Faster Attacks Support,18.0,27.56,80.0,154,0.0,28.0,462
Divergent Flame Link,5.23,18.46,80.0,3,0.0,89.7,12
Culling Strike Support,9.0,28.36,79.51,81,0.0,27.52,131
Divergent Spectral Shield Throw,5.03,18.64,78.96,17,0.0,20.0,35
Divergent Controlled Destruction Support,9.0,21.43,78.73,5,0.0,30.0,26
Divergent Cluster Traps Support,5.0,13.48,78.68,4,0.0,39.85,40
Anomalous Blight,5.28,17.0,78.57,8,93.24,27.4,16
Bonechill Support,7.93,25.0,78.08,134,0.0,25.0,205
Fireball,5.0,10.0,76.99,115,10.0,21.93,470
Divergent Reave,4.18,24.36,76.44,2,70.0,20.0,26
Divergent Destructive Link,5.55,20.0,75.45,8,0.0,36.54,24
Charged Mines Support,5.0,19.0,75.0,135,0.0,19.51,191
Anomalous Spellslinger,4.37,18.47,75.0,6,0.0,20.87,23
Anomalous Brutality Support,7.45,17.0,75.0,3,0.0,22.73,14
Swift Assembly Support,5.0,20.0,75.0,210,0.0,25.0,146
Infused Channelling Support,4.51,16.59,73.1,107,0.0,20.7,69
Battlemage's Cry,2.0,18.56,72.83,168,0.0,19.0,122
Divergent Cleave,9.08,34.42,72.64,18,359.15,35.0,33
Divergent Iron Will Support,5.45,21.0,72.11,4,0.0,21.97,20
Anomalous Unearth,6.84,38.22,72.11,3,0.0,34.3,13
Anomalous Armageddon Brand,5.0,11.02,71.45,19,0.0,20.0,37
Phantasmal Puncture,5.0,13.08,71.04,4,0.0,15.04,16
Anomalous Wintertide Brand,5.76,17.62,70.28,4,0.0,38.65,16
Pride,4.33,9.02,70.0,178,0.0,13.49,201
High-Impact Mine Support,7.11,23.0,70.0,146,0.0,25.0,192
Arcane Cloak,2.0,17.69,70.0,143,0.0,16.76,63
Feeding Frenzy Support,5.0,20.0,70.0,113,0.0,25.0,149
Ethereal Knives,3.0,5.0,70.0,374,0.0,12.33,165
Raise Zombie,3.0,7.0,70.0,120,0.0,10.0,151
Purity of Lightning,2.0,10.0,69.57,145,0.0,14.51,67
Winter Orb,2.0,9.78,69.1,133,0.0,9.64,70
Forbidden Rite,3.0,10.0,68.74,157,0.0,18.57,77
Divergent Storm Rain,5.0,12.55,68.57,6,0.0,30.0,24
Phase Run,5.0,24.0,66.74,138,0.0,25.0,351
Divergent Caustic Arrow,5.0,24.24,66.36,15,100.0,30.0,33
Divergent Hydrosphere,10.0,37.35,65.15,10,0.0,33.76,50
Increased Area of Effect Support,5.0,18.0,65.0,169,0.0,20.0,291
Divergent Physical to Lightning Support,9.29,0.0,65.0,1,0.0,0.0,0
Vortex,5.0,10.0,65.0,334,0.0,15.0,263
Anomalous Artillery Ballista,4.04,18.39,63.38,11,0.0,9.21,26
War Banner,2.34,14.76,62.86,139,0.0,20.0,80
Divergent Fist of War Support,10.0,47.71,61.28,2,0.0,129.02,25
Animate Guardian,3.0,10.0,61.2,238,0.0,14.0,372
Anomalous Barrage,5.0,19.5,60.42,7,0.0,31.82,21
Divergent Void Sphere,10.0,379.2,60.0,2,0.0,0.0,0
Seismic Trap,2.0,2.0,60.0,431,0.0,9.03,244
Anomalous Ambush,7.3,18.58,59.47,6,0.0,17.42,43
Wrath,7.0,10.0,57.5,185,0.0,20.0,84
Phantasmal Vigilant Strike,5.0,25.94,55.97,3,0.0,17.52,12
Corrupting Fever,2.07,4.0,54.0,276,0.0,10.0,86
Divergent Scorching Ray,9.0,20.0,53.96,4,0.0,48.82,8
Discipline,5.0,9.0,52.6,180,40.0,24.24,256
Anomalous Rallying Cry,6.58,12.19,51.99,4,0.0,30.0,17
Frost Blades,2.0,5.0,51.46,111,0.0,13.48,39
Phantasmal Shattering Steel,5.0,13.14,50.9,3,0.0,8.27,11
Divergent Blade Vortex,8.0,20.0,50.89,23,206.4,38.35,34
Divergent Earthshatter,8.79,20.0,50.79,8,0.0,19.43,47
Divergent Infernal Blow,5.0,39.24,50.0,1,0.0,30.0,21
Unleash Support,6.0,20.0,50.0,178,0.0,22.6,286
Rage Support,3.0,18.16,50.0,78,0.0,18.45,75
Anomalous Summon Chaos Golem,15.0,22.5,50.0,7,0.0,32.94,77
Divergent Flameblast,9.0,39.49,50.0,9,252.8,43.89,28
Anomalous Blink Arrow,8.48,46.48,50.0,5,0.0,59.38,20
Lightning Conduit,2.0,4.0,50.0,146,0.0,9.0,107
Enduring Cry,4.0,26.19,50.0,125,0.0,29.58,95
Frostblink,4.0,20.98,50.0,115,0.0,25.0,125
Animate Weapon,2.0,6.3,50.0,153,0.0,10.0,157
Phantasmal Blade Vortex,5.0,29.4,50.0,18,28.77,40.0,46
Enfeeble,4.0,20.0,50.0,145,0.0,26.84,148
Summon Phantasm Support,3.0,9.11,49.66,70,0.0,9.62,86
Energy Blade,3.0,11.5,49.39,112,0.0,12.0,54
General's Cry,3.0,10.0,49.34,176,0.0,10.0,86
Anomalous Summon Carrion Golem,10.0,27.06,48.0,9,0.0,35.0,64
Divergent Vicious Projectiles Support,7.0,15.0,47.96,3,0.0,21.5,11
Divergent Summon Carrion Golem,8.46,20.0,46.5,7,0.0,18.65,35
Volley Support,4.0,15.45,45.85,63,0.0,18.86,68
Anomalous Chain Hook,5.94,35.45,45.5,2,0.0,72.07,10
Maim Support,4.0,16.61,45.0,90,0.0,20.0,141
