Gem Name,Buy price,Corrupted 20/20,Success 21/20,Listed 21/20,Vaal price,Leveled 20/20,Listed L20/20
Arcanist Brand,5.0,20.0,45.0,107,0.0,25.0,302
Slower Projectiles Support,3.0,24.0,45.0,65,0.0,22.56,62
Spell Totem Support,5.0,21.25,45.0,97,0.0,25.0,128
Discharge,3.0,5.0,44.09,206,0.0,7.78,41
Ice Trap,3.0,3.0,43.39,166,0.0,9.14,96
Physical to Lightning Support,3.7,14.43,40.88,46,0.0,16.85,61
Divergent Hextouch Support,5.0,25.12,40.0,2,0.0,32.4,30
Molten Shell,10.0,10.0,40.0,293,75.0,19.0,292
Shockwave Totem,3.0,5.0,40.0,259,0.0,16.22,201
Frostbolt,2.0,19.15,40.0,110,0.0,20.0,105
Divergent Lesser Multiple Projectiles Support,8.51,40.0,40.0,2,0.0,80.0,17
Summon Stone Golem,3.0,10.0,40.0,227,0.0,12.75,283
Shield Charge,10.0,23.0,40.0,167,0.0,25.56,316
Bloodthirst Support,3.0,12.0,40.0,116,0.0,18.88,106
Advanced Traps Support,3.0,15.0,40.0,170,0.0,15.2,121
Void Manipulation Support,8.0,15.0,39.46,340,0.0,17.0,569
Summon Carrion Golem,2.0,5.0,39.0,266,0.0,8.0,144
Explosive Trap,3.0,3.0,38.0,329,0.0,11.6,84
Divergent Critical Strike Affliction Support,8.0,22.54,37.96,7,0.0,23.04,18
Ignite Proliferation Support,4.0,9.59,36.0,190,0.0,10.0,343
Flicker Strike,3.0,8.0,35.0,212,30.0,15.0,148
Dread Banner,3.0,15.21,35.0,164,0.0,19.0,137
Fork Support,4.0,16.67,35.0,220,0.0,19.0,279
Dash,4.0,20.05,35.0,128,0.0,24.99,106
Chain Support,4.0,15.05,34.39,113,0.0,20.0,230
Ice Shot,2.0,7.46,34.24,126,0.0,15.0,42
Haste,8.44,8.0,33.02,237,95.0,24.48,126
Mana Leech Support,3.0,15.57,32.68,54,0.0,19.78,16
Blastchain Mine Support,3.0,9.0,32.64,158,0.0,10.0,224
Minion Speed Support,3.0,15.0,32.24,84,0.0,13.32,165
Trap Support,3.0,17.09,30.0,150,0.0,19.0,115
Unbound Ailments Support,8.0,13.0,30.0,472,0.0,15.0,856
Blade Flurry,3.0,8.0,30.0,206,10.0,8.57,62
Lightning Warp,3.0,20.0,30.0,196,0.0,25.0,71
Cold Snap,4.0,5.0,30.0,159,29.12,10.0,87
Wave of Conviction,4.0,6.54,30.0,243,0.0,10.0,159
Ancestral Protector,4.0,15.73,30.0,107,0.0,19.0,184
Swiftbrand Support,2.0,25.0,30.0,109,0.0,26.03,46
Whirling Blades,4.66,24.38,30.0,128,0.0,25.87,150
Ice Crash,2.0,10.0,30.0,103,0.0,15.0,25
Ice Nova,3.0,10.0,30.0,182,12.04,14.78,33
Anomalous Blasphemy Support,5.0,17.85,29.97,4,0.0,24.51,33
Wither,3.0,25.0,29.87,183,0.0,25.0,88
Bane,3.0,3.05,29.0,367,0.0,5.0,175
Elemental Focus Support,8.0,10.0,28.55,359,0.0,13.0,558
Additional Accuracy Support,3.0,20.28,28.48,87,0.0,28.02,42
Cold Penetration Support,4.63,10.13,28.26,97,0.0,14.96,176
Arctic Armour,3.0,20.0,27.45,116,0.0,19.94,83
Clarity,5.0,20.0,27.35,70,30.95,20.0,49
Cluster Traps Support,3.0,15.0,27.0,173,0.0,17.0,147
Plague Bearer,3.0,9.0,25.69,263,0.0,10.0,142
Bone Offering,3.0,16.89,25.0,170,0.0,20.0,290
Shock Nova,2.0,9.0,25.0,86,0.0,10.0,40
Elemental Hit,8.0,5.0,25.0,212,0.0,15.85,57
Cast On Critical Strike Support,5.0,17.85,25.0,126,0.0,20.0,138
Hydrosphere,4.0,15.0,25.0,187,0.0,18.78,113
Conductivity,3.0,18.0,25.0,161,0.0,20.0,79
Brutality Support,5.0,9.34,25.0,176,0.0,9.0,350
Elemental Damage with Attacks Support,7.36,10.0,25.0,362,0.0,12.09,886
Withering Step,4.0,10.0,25.0,217,0.0,14.0,349
Frost Shield,3.0,19.0,24.84,185,0.0,20.0,99
Firestorm,3.0,12.36,24.75,94,0.0,13.0,55
Life Gain on Hit Support,5.0,19.0,24.06,85,0.0,20.78,53
Phantasmal Lightning Strike,5.0,20.35,23.94,14,252.8,22.3,23
Sigil of Power,3.0,14.0,22.9,130,0.0,19.0,76
Vile Toxins Support,2.0,13.13,21.79,79,0.0,8.72,46
Onslaught Support,3.0,15.0,20.81,75,0.0,16.3,74
Anomalous Riposte,6.78,19.07,20.59,6,0.0,39.2,36
Rejuvenation Totem,2.0,14.47,20.32,88,0.0,19.88,40
Melee Splash Support,5.0,10.0,20.0,159,0.0,11.0,313
Swift Affliction Support,6.0,10.0,20.0,462,0.0,10.0,786
Flame Wall,4.0,10.0,20.0,124,0.0,10.0,104
Infernal Cry,3.0,12.08,20.0,177,0.0,15.0,147
Fist of War Support,2.0,14.29,20.0,32,0.0,20.0,28
Divine Ire,3.0,5.27,20.0,110,0.0,7.57,59
Overcharge Support,3.56,19.0,20.0,65,0.0,19.04,25
Chance to Poison Support,4.0,10.0,20.0,108,0.0,14.0,90
Tornado,4.0,11.93,20.0,154,0.0,15.0,131
Power Siphon,3.0,8.38,20.0,175,7.79,10.0,99
Blink Arrow,3.0,17.08,20.0,104,0.0,15.0,66
Blasphemy Support,4.0,14.99,20.0,164,0.0,15.0,308
Boneshatter,2.97,2.74,20.0,201,0.0,8.27,126
Frenzy,3.0,14.0,20.0,128,0.0,15.0,187
Cast while Channelling Support,3.7,20.0,20.0,143,0.0,15.0,92
Leap Slam,3.0,23.52,20.0,83,0.0,20.27,67
Ancestral Warchief,3.0,15.0,20.0,141,100.0,17.0,77
Caustic Arrow,3.0,3.0,20.0,444,20.0,24.0,415
Behead Support,2.0,10.76,20.0,72,0.0,14.58,101
Lightning Arrow,3.0,7.98,19.88,127,0.0,10.0,102
Flesh Offering,3.0,10.99,19.87,190,0.0,12.0,181
Burning Damage Support,5.0,5.0,19.77,537,0.0,6.16,815
Flame Surge,4.0,10.0,19.65,185,0.0,14.0,146
Lightning Tendrils,2.96,5.0,19.6,186,0.0,9.15,36
Barrage,2.29,9.18,19.41,174,0.0,14.01,86
Desecrate,4.85,11.12,19.32,212,0.0,19.0,186
Added Chaos Damage Support,4.0,10.0,19.28,128,0.0,9.63,160
Convocation,3.0,14.58,19.13,221,0.0,16.97,179
Frost Bomb,3.0,12.98,19.02,98,0.0,15.0,84
Static Strike,3.0,15.14,19.0,91,0.0,18.35,51
Elemental Army Support,3.0,16.96,19.0,120,0.0,18.0,63
Soulrend,2.11,5.0,19.0,317,0.0,10.0,81
Melee Physical Damage Support,5.0,8.05,19.0,167,0.0,10.0,354
Bladefall,2.0,7.58,19.0,97,0.0,8.91,50
Deadly Ailments Support,4.0,10.0,19.0,445,0.0,10.0,577
Immolate Support,3.59,10.0,19.0,132,0.0,10.0,88
Generosity Support,4.0,14.0,19.0,245,0.0,15.0,289
Added Cold Damage Support,5.0,9.99,18.97,237,0.0,10.0,348
Glacial Hammer,3.0,7.16,18.61,105,13.5,5.0,39
Fire Penetration Support,3.75,7.68,18.0,138,0.0,10.0,137
Soul Link,2.0,8.73,18.0,120,0.0,15.0,40
Essence Drain,2.0,2.0,18.0,294,0.0,5.0,101
Divergent Summon Lightning Golem,8.0,20.0,18.0,2,0.0,25.0,22
Immortal Call,7.79,11.3,17.91,175,0.0,20.0,69
Galvanic Field,2.0,4.1,17.67,130,0.0,5.8,60
Split Arrow,2.0,5.0,17.36,129,0.0,6.0,37
Summon Lightning Golem,3.0,12.0,16.9,145,0.0,14.78,118
Herald of Agony,3.0,10.0,16.82,221,0.0,10.0,168
Poisonous Concoction,2.0,3.0,16.6,355,0.0,4.0,170
Volatile Dead,3.0,8.0,16.31,175,0.0,10.0,58
Infernal Legion Support,3.0,12.98,16.0,151,0.0,12.0,62
Icicle Mine,3.0,5.0,15.65,139,0.0,14.0,63
Blazing Salvo,3.0,5.0,15.0,131,0.0,6.92,71
Ball Lightning,2.0,8.89,15.0,152,0.0,10.0,73
Shield Crush,2.0,4.0,15.0,163,0.0,5.0,76
Decoy Totem,3.0,15.0,15.0,91,0.0,19.0,35
Blade Trap,2.0,11.19,15.0,224,0.0,11.48,77
Hextouch Support,4.0,14.0,15.0,154,0.0,14.99,228
Temporal Rift,2.95,9.34,15.0,125,0.0,11.73,53
Lesser Multiple Projectiles Support,3.0,5.0,15.0,80,0.0,9.0,117
Smite,4.44,10.0,15.0,153,30.0,19.0,185
Crackling Lance,4.0,7.61,15.0,122,0.0,6.53,49
Flesh and Stone,2.0,10.0,15.0,190,0.0,10.01,94
Archmage Support,3.0,7.86,15.0,93,0.0,10.22,40
Arrow Nova Support,2.94,10.0,15.0,146,0.0,11.26,77
Cast on Death Support,3.0,13.0,15.0,86,0.0,14.5,73
Armageddon Brand,2.0,5.0,14.79,159,0.0,5.0,82
Poacher's Mark,3.0,10.0,14.47,166,0.0,10.0,82
Earthbreaker Support,3.0,10.0,14.08,88,0.0,9.51,59
Blade Blast,2.0,5.0,14.07,163,0.0,5.41,57
Endurance Charge on Melee Stun Support,3.0,10.0,14.0,62,0.0,15.0,28
Absolution,3.0,3.0,14.0,210,0.0,5.0,117
Lightning Penetration Support,3.23,9.88,14.0,174,0.0,10.0,149
Bear Trap,2.0,8.75,14.0,154,0.0,14.0,59
Searing Bond,3.0,17.63,14.0,83,0.0,13.02,19
Added Lightning Damage Support,5.0,6.06,13.96,159,0.0,8.0,243
Minion Damage Support,5.0,7.0,13.93,322,0.0,8.0,455
Blind Support,3.0,9.0,13.56,55,0.0,8.08,27
Frost Wall,3.0,15.0,13.24,69,0.0,18.05,20
Innervate Support,2.0,9.18,13.13,104,0.0,10.0,58
Cursed Ground Support,3.0,15.0,13.08,69,0.0,14.05,45
Lancing Steel,2.0,5.0,12.19,99,0.0,5.0,35
Puncture,2.0,5.0,12.16,161,0.0,5.0,54
Divergent Summon Flame Golem,7.66,12.98,12.01,5,0.0,11.62,20
Controlled Destruction Support,4.0,6.86,12.0,298,0.0,8.0,418
Hex Bloom Support,3.0,10.0,12.0,134,0.0,10.0,94
Summon Ice Golem,2.0,9.45,11.72,144,0.0,10.0,79
Ancestral Cry,2.0,8.13,11.39,164,0.0,9.0,69
Ancestral Call Support,5.0,9.89,11.27,83,0.0,10.0,64
Summon Skeletons,10.0,3.0,10.83,236,20.0,20.0,193
Glacial Cascade,2.0,15.0,10.15,104,0.0,18.0,35
Lightning Trap,2.89,2.82,10.0,180,9.53,8.86,42
Divergent Perforate,8.78,19.0,10.0,1,0.0,95.55,20
Life Leech Support,2.0,8.54,10.0,78,0.0,9.61,30
Rage Vortex,2.0,5.0,10.0,215,0.0,7.56,61
Explosive Concoction,3.0,4.0,10.0,144,0.0,5.0,57
Summon Reaper,2.0,4.0,10.0,177,0.0,6.0,49
Critical Strike Affliction Support,3.0,5.15,10.0,92,0.0,8.0,71
Rolling Magma,3.0,5.0,10.0,107,0.0,5.0,41
Reave,2.0,8.24,10.0,92,20.0,10.97,38
Molten Strike,4.0,5.0,10.0,131,15.0,9.07,51
Spellslinger,2.0,5.0,10.0,157,0.0,5.0,58
Purifying Flame,3.0,7.41,10.0,142,0.0,10.0,81
Spirit Offering,2.0,9.34,10.0,179,0.0,10.0,83
Wintertide Brand,2.0,4.24,10.0,214,0.0,5.0,56
Incinerate,3.0,6.47,10.0,131,0.0,5.0,45
Frozen Legion,2.0,5.82,10.0,120,0.0,7.17,99
Lacerate,2.0,4.0,10.0,108,0.0,9.18,48
Vulnerability,2.0,8.0,10.0,199,0.0,9.0,86
Blade Vortex,5.0,3.15,10.0,516,20.0,27.43,863
Storm Burst,2.0,4.35,10.0,149,0.0,7.61,47
Holy Flame Totem,3.0,6.83,10.0,180,0.0,5.0,70
Dark Pact,2.0,3.52,10.0,167,0.0,4.33,88
Wild Strike,5.0,2.62,10.0,105,0.0,10.0,45
Iron Grip Support,3.0,10.0,10.0,90,0.0,3.0,33
Sunder,2.0,3.41,10.0,96,0.0,4.24,41
Double Strike,2.0,4.32,10.0,139,35.0,6.64,27
Summon Chaos Golem,3.0,8.0,10.0,178,0.0,10.0,112
Storm Call,2.0,11.09,10.0,153,14.68,5.7,39
Knockback Support,2.0,11.19,10.0,63,0.0,10.0,30
Vicious Projectiles Support,4.0,9.0,10.0,214,0.0,10.0,355
Added Fire Damage Support,4.0,7.0,10.0,137,0.0,9.11,163
Orb of Storms,3.0,4.0,10.0,135,0.0,8.0,80
Tectonic Slam,3.0,5.0,10.0,101,0.0,5.0,49
Summon Flame Golem,3.0,9.99,10.0,139,0.0,8.62,84
Sweep,2.0,4.43,10.0,142,0.0,5.18,27
Elemental Proliferation Support,3.0,4.0,10.0,182,0.0,5.0,212
Devouring Totem,2.56,7.0,10.0,46,0.0,9.2,7
Consecrated Path,3.0,5.0,9.93,167,0.0,5.81,56
Perforate,2.0,4.55,9.9,113,0.0,5.0,34
Chance to Bleed Support,3.0,4.43,9.74,67,0.0,7.0,61
Blast Rain,3.0,7.19,9.74,122,0.0,5.0,55
Summon Holy Relic,2.0,5.0,9.68,152,0.0,4.0,70
Siege Ballista,2.0,5.0,9.52,149,0.0,5.0,60
Artillery Ballista,3.0,4.95,9.34,178,0.0,4.0,123
Rain of Arrows,3.0,5.75,9.31,137,8.0,7.39,54
Intimidating Cry,2.0,9.17,9.0,183,0.0,10.0,50
Galvanic Arrow,3.0,4.42,9.0,156,0.0,7.0,38
Scourge Arrow,2.0,4.96,9.0,186,0.0,5.0,50
Penance Brand,2.0,5.0,9.0,151,0.0,5.0,57
Storm Rain,2.0,5.0,9.0,164,0.0,5.0,53
Splitting Steel,2.0,4.62,9.0,154,0.0,5.07,34
Bladestorm,2.0,2.04,9.0,171,0.0,6.45,54
Cremation,3.0,6.36,9.0,147,0.0,5.13,58
Spectral Throw,2.0,3.79,8.88,109,9.98,5.0,53
Volcanic Fissure,3.0,4.88,8.84,186,19.6,5.97,90
Decay Support,2.0,4.14,8.76,77,0.0,5.0,51
Scorching Ray,3.0,4.0,8.69,151,0.0,5.0,54
Chance to Flee Support,2.0,8.66,8.55,50,0.0,9.04,21
Smoke Mine,2.0,4.95,8.45,141,0.0,3.04,57
Vengeance,3.0,10.99,8.4,137,0.0,10.0,39
Stormblast Mine,2.0,2.6,8.37,165,0.0,5.0,50
Heavy Strike,2.0,6.22,8.35,95,0.0,7.6,36
Multiple Traps Support,2.0,9.46,8.15,109,0.0,7.71,55
Stun Support,3.0,50.0,8.0,71,0.0,6.62,27
Spectral Helix,2.0,4.0,8.0,164,0.0,4.01,65
Warlord's Mark,2.0,8.63,8.0,181,0.0,7.0,68
Reckoning,2.0,6.2,8.0,146,0.0,8.52,51
Ensnaring Arrow,2.0,6.21,8.0,125,0.0,10.0,48
Charged Dash,2.0,4.18,8.0,153,0.0,9.76,28
Spectral Shield Throw,2.0,4.0,8.0,311,0.0,5.0,72
Lightning Spire Trap,1.99,5.0,8.0,140,0.0,5.38,87
Detonate Dead,3.0,10.0,8.0,149,49.45,8.54,59
Earthshatter,1.66,5.0,7.93,156,0.0,6.45,49
Shrapnel Ballista,2.0,4.0,7.85,133,0.0,3.63,66
Pestilent Strike,2.0,4.24,7.83,132,0.0,5.0,40
Alchemist's Mark,3.0,4.52,7.68,131,0.0,10.0,52
Dominating Blow,2.0,3.72,7.6,182,0.0,3.89,64
Kinetic Bolt,2.0,5.0,7.05,177,0.0,5.0,65
Voltaxic Burst,2.0,5.8,7.0,107,0.0,5.0,40
Shattering Steel,2.0,3.89,7.0,151,0.0,3.41,40
Bloodlust Support,2.0,3.77,6.99,88,0.0,4.31,61
Urgent Orders Support,2.0,8.0,6.93,146,0.0,10.0,44
Infernal Blow,3.0,3.55,6.76,121,0.0,5.02,51
Dual Strike,2.0,4.41,6.54,114,0.0,5.96,44
Unearth,2.0,3.65,6.49,103,0.0,7.0,41
Lightning Strike,3.0,4.51,6.26,163,20.0,18.92,50
Void Sphere,2.0,7.18,6.0,142,0.0,7.0,57
Pyroclast Mine,3.0,5.98,6.0,171,0.0,5.58,47
Flame Link,3.0,5.0,6.0,117,0.0,6.62,25
Burning Arrow,3.0,5.0,5.55,156,10.0,5.0,48
Earthquake,2.0,8.63,5.52,137,15.0,5.0,50
Bodyswap,2.0,4.0,5.46,121,0.0,9.0,42
Stormbind,2.0,3.82,5.0,129,0.0,5.0,61
Ambush,2.0,3.44,5.0,134,0.0,4.0,41
Protective Link,2.0,2.0,5.0,111,0.0,4.85,34
Iron Will Support,2.0,3.63,5.0,111,0.0,9.42,42
Seismic Cry,2.0,5.0,5.0,142,0.0,5.0,59
Destructive Link,2.0,4.59,5.0,116,0.0,5.0,45
Rallying Cry,2.0,2.51,5.0,125,0.0,4.0,48
Chain Hook,2.0,5.0,5.0,137,0.0,5.0,33
Vigilant Strike,2.0,2.44,5.0,123,0.0,8.94,34
Contagion,2.0,3.51,5.0,150,0.0,3.0,64
Viper Strike,2.72,5.0,5.0,128,0.0,4.0,34
Blight,2.1,3.03,5.0,171,34.46,7.0,87
Ground Slam,2.0,5.0,5.0,147,30.0,5.0,41
Cobra Lash,2.0,2.21,5.0,140,0.0,4.95,43
Flameblast,3.0,5.3,5.0,136,38.8,10.09,72
Cleave,2.0,2.66,5.0,169,19.14,4.13,51
Intuitive Link,2.0,5.0,5.0,107,0.0,5.0,30
Venom Gyre,2.91,3.0,5.0,297,15.0,10.0,253
Point Blank Support,2.8,2.64,4.89,81,0.0,4.42,114
Cast on Melee Kill Support,2.64,5.2,4.66,75,0.0,8.54,31
Mirror Arrow,1.0,2.0,4.44,79,0.0,1.0,164
Cast when Stunned Support,2.0,7.65,4.38,77,0.0,5.0,83
Conversion Trap,2.0,3.43,4.0,94,0.0,4.0,35
Siphoning Trap,2.0,5.54,4.0,123,0.0,5.0,32
Riposte,2.0,3.59,3.98,119,0.0,5.0,41
Flamethrower Trap,3.0,3.0,3.98,142,0.0,8.85,51
Vampiric Link,2.0,3.33,3.23,109,0.0,4.14,88
Portal,0.0,0.0,0.0,0,0.0,0.0,0
Blood and Sand,5.0,0.0,0.0,0,0.0,0.0,0
Divergent Bloodlust Support,6.49,0.0,0.0,0,0.0,0.0,0
Impurity of Lightning,0.0,0.0,0.0,0,14.64,0.0,0
Impurity of Ice,0.0,0.0,0.0,0,10.0,0.0,0
Anomalous Portal,18.49,0.0,0.0,0,0.0,0.0,0
Divergent Summon Chaos Golem,8.15,14.21,0.0,0,0.0,16.06,6
Anomalous Scorching Ray,5.0,33.33,0.0,0,0.0,25.09,11
Divergent Firestorm,10.0,30.0,0.0,0,0.0,23.82,6
Anomalous Mirror Arrow,9.83,120.05,0.0,0,0.0,73.94,8
Phantasmal Stormbind,5.0,15.0,0.0,0,0.0,27.75,9
Divergent Storm Burst,14.67,28.07,0.0,0,0.0,130.96,15
Anomalous Flesh Offering,10.0,31.64,0.0,0,0.0,136.45,10
Divergent Impurity of Fire,0.0,0.0,0.0,0,35.64,0.0,0
Divergent Bladefall,4.89,37.4,0.0,0,0.0,32.19,12
Anomalous Knockback Support,7.26,11.99,0.0,0,0.0,146.45,5
Phantasmal Infernal Blow,5.96,24.78,0.0,0,0.0,56.99,5
Anomalous Soul Link,5.16,22.01,0.0,0,0.0,40.0,11
Divergent Intensify Support,8.55,50.5,0.0,0,0.0,73.44,12
Enhance Support,0.0,0.0,0.0,0,0.0,0.0,0
Divergent Blood and Sand,20.0,0.0,0.0,0,0.0,0.0,0
Phantasmal Bodyswap,10.0,100.0,0.0,0,0.0,252.8,2
Anomalous Added Chaos Damage Support,8.92,20.0,0.0,0,0.0,26.38,30
Empower Support,0.0,0.0,0.0,0,0.0,0.0,0
Phantasmal Storm Call,10.0,100.0,0.0,0,51.09,60.0,4
Phantasmal Siphoning Trap,9.82,30.31,0.0,0,0.0,0.0,0
Divergent Conversion Trap,5.13,30.0,0.0,0,0.0,19.06,17
Phantasmal Earthquake,23.45,252.8,0.0,0,1264.0,150.0,3
Anomalous Added Lightning Damage Support,10.0,1264.0,0.0,0,0.0,28.24,18
Anomalous Brand Recall,5.91,0.0,0.0,0,0.0,0.0,0
Phantasmal Reckoning,10.0,20.0,0.0,0,0.0,35.0,25
Divergent Iron Grip Support,10.0,70.0,0.0,0,0.0,64.87,14
Brand Recall,3.0,0.0,0.0,0,0.0,0.0,0
Anomalous Hextouch Support,10.0,37.98,0.0,0,0.0,30.71,15
Anomalous Greater Volley Support,10.0,52.82,0.0,0,0.0,44.0,16
Anomalous Close Combat Support,9.0,38.41,0.0,0,0.0,40.0,8
Anomalous Spectral Helix,5.0,32.65,0.0,0,0.0,26.91,25
Anomalous Charged Dash,10.0,50.0,0.0,0,0.0,53.01,13
Divergent Point Blank Support,13.89,10.9,0.0,0,0.0,0.0,0
Phantasmal Splitting Steel,5.0,7.6,0.0,0,0.0,50.0,6
Divergent Mirror Arrow,9.0,16.03,0.0,0,0.0,66.97,6
Anomalous Devouring Totem,5.99,29.96,0.0,0,0.0,50.0,3
Anomalous Iron Grip Support,4.19,25.0,0.0,0,0.0,34.3,7
Anomalous Added Cold Damage Support,8.84,33.03,0.0,0,0.0,47.33,12
Divergent Flame Wall,5.0,20.0,0.0,0,0.0,20.0,14
Anomalous Arcanist Brand,9.0,43.94,0.0,0,0.0,67.01,22
Divergent Deadly Ailments Support,10.0,20.0,0.0,0,0.0,45.0,6
Phantasmal Sweep,4.85,71.09,0.0,0,0.0,24.9,7
Anomalous Earthshatter,6.52,28.09,0.0,0,0.0,252.8,3
Divergent Ambush,5.28,18.13,0.0,0,0.0,36.5,5
Anomalous Molten Strike,9.0,61.65,0.0,0,49.7,21.44,17
Divergent Bladestorm,8.19,46.01,0.0,0,0.0,41.15,9
Anomalous Protective Link,5.0,19.1,0.0,0,0.0,20.0,8
Divergent Frenzy,12.0,66.45,0.0,0,0.0,40.43,16
Anomalous Ruthless Support,10.0,40.0,0.0,0,0.0,83.72,15
Divergent Stun Support,9.93,0.0,0.0,0,0.0,0.0,0
Divergent Summon Ice Golem,8.0,12.63,0.0,0,0.0,99.0,7
Divergent Devouring Totem,4.11,0.0,0.0,0,0.0,100.0,3
Anomalous Galvanic Arrow,4.0,25.0,0.0,0,0.0,19.98,31
Anomalous Rain of Arrows,8.8,32.7,0.0,0,76.21,24.0,12
Divergent Blind Support,8.0,100.0,0.0,0,0.0,30.0,10
Anomalous Pride,9.0,25.73,0.0,0,0.0,40.79,27
Anomalous Enhance Support,70.0,0.0,0.0,0,0.0,0.0,0
Anomalous Blast Rain,9.0,189.9,0.0,0,0.0,39.76,17
Anomalous Empower Support,125.0,0.0,0.0,0,0.0,0.0,0
Anomalous Impurity of Ice,0.0,0.0,0.0,0,18.21,0.0,0
Divergent Alchemist's Mark,7.63,48.97,0.0,0,0.0,55.0,17
Divergent Galvanic Arrow,9.02,20.63,0.0,0,0.0,84.58,3
Anomalous Enlighten Support,486.95,0.0,0.0,0,0.0,0.0,0
Anomalous Reckoning,12.06,42.3,0.0,0,0.0,80.0,31
Anomalous Detonate Mines,20.0,0.0,0.0,0,0.0,0.0,0
Anomalous Conversion Trap,5.31,13.25,0.0,0,0.0,22.97,20
Anomalous Blood and Sand,353.92,0.0,0.0,0,0.0,0.0,0
Divergent Life Gain on Hit Support,29.0,50.0,0.0,0,0.0,30.67,30
Anomalous Burning Damage Support,5.43,25.77,0.0,0,0.0,25.32,26
Impurity of Fire,0.0,0.0,0.0,0,10.0,0.0,0
Anomalous Impurity of Lightning,0.0,0.0,0.0,0,34.41,0.0,0
Anomalous Frost Shield,8.0,30.0,0.0,0,0.0,35.0,37
Anomalous Ball Lightning,5.79,13.6,0.0,0,0.0,29.87,31
Anomalous Reave,10.0,120.0,0.0,0,252.8,85.51,18
Phantasmal Seismic Cry,9.0,31.29,0.0,0,0.0,22.19,8
Anomalous Destructive Link,8.2,19.39,0.0,0,0.0,42.79,9
Awakened Enhance Support,4551.34,22298.73,0.0,0,0.0,0.0,0
Anomalous Cold Penetration Support,8.67,40.0,0.0,0,0.0,28.97,24
Awakened Enlighten Support,19465.6,55474.43,0.0,0,0.0,0.0,0
Awakened Empower Support,15197.07,63733.66,0.0,0,0.0,0.0,0
Anomalous Splitting Steel,15.0,30.56,0.0,0,0.0,252.8,1
Divergent Ancestral Protector,14.52,63.98,0.0,0,0.0,52.76,17
Divergent Siphoning Trap,3.61,25.45,0.0,0,0.0,19.95,25
Anomalous Bodyswap,10.0,54.08,0.0,0,0.0,80.0,9
Divergent Vengeance,8.66,48.27,0.0,0,0.0,30.0,12
Phantasmal Viper Strike,6.8,0.0,0.0,0,0.0,252.8,1
Phantasmal Arc,10.0,79.5,0.0,0,44.32,155.0,2
Divergent Stormbind,3.47,24.2,0.0,0,0.0,183.98,5
Divergent Chance to Poison Support,5.0,19.57,0.0,0,0.0,29.62,45
Anomalous Ancestral Cry,6.58,11.88,0.0,0,0.0,0.0,0
Divergent Cast on Death Support,6.03,85.47,0.0,0,0.0,30.0,6
Anomalous Vampiric Link,5.0,27.35,0.0,0,0.0,9.34,4
Anomalous Blade Trap,8.0,21.5,0.0,0,0.0,29.8,28
Anomalous Heavy Strike,5.0,14.76,0.0,0,0.0,24.13,15
Divergent Static Strike,1038.54,1235.43,0.0,0,0.0,1330.55,32
Anomalous Chain Support,8.48,20.0,0.0,0,0.0,23.6,17
Divergent Arcanist Brand,8.0,29.07,0.0,0,0.0,30.0,16
Phantasmal Dual Strike,15.93,100.0,0.0,0,0.0,30.0,4
Anomalous Puncture,8.0,36.44,0.0,0,0.0,29.28,28
Phantasmal Cleave,5.0,28.75,0.0,0,0.0,27.04,13
Anomalous Vigilant Strike,6.28,32.78,0.0,0,0.0,19.21,12
Divergent Impurity of Ice,0.0,0.0,0.0,0,19.0,0.0,0
Anomalous Impurity of Fire,0.0,0.0,0.0,0,23.11,0.0,0
Phantasmal Rallying Cry,9.0,47.06,0.0,0,0.0,68.67,14
Divergent Blastchain Mine Support,7.0,32.0,0.0,0,0.0,48.65,17
Divergent Impurity of Lightning,0.0,0.0,0.0,0,22.79,0.0,0
Divergent Seismic Cry,7.12,50.0,0.0,0,0.0,0.0,0
Phantasmal Infernal Cry,10.0,47.78,0.0,0,0.0,25.0,10
Anomalous Chance to Flee Support,5.0,68.02,0.0,0,0.0,10.54,7
Divergent Animate Weapon,8.33,30.0,0.0,0,0.0,40.0,19
Enlighten Support,0.0,0.0,0.0,0,0.0,0.0,0
Phantasmal Bear Trap,7.5,90.0,0.0,0,0.0,0.0,0
Anomalous Void Sphere,8.15,35.78,0.0,0,0.0,51.99,8
Anomalous Cremation,5.0,15.0,0.0,0,0.0,20.0,18
Anomalous Immolate Support,9.02,42.76,0.0,0,0.0,45.0,33
Detonate Mines,0.0,0.0,0.0,0,0.0,0.0,0
