Gem Name,Buy price,Corrupted 20/20,Success 21/20,Listed 21/20,Vaal price
Anomalous Power Siphon,14.0,15.0,371.68,6,12.0
Anomalous Purity of Fire,4.0,50.4,371.68,3,0.0
Divergent Nightblade Support,5.0,50.0,371.68,1,0.0
Divergent Anger,32.0,178.41,371.68,1,0.0
Divergent Summon Holy Relic,15.0,13.2,371.68,13,0.0
Divergent Chance to Bleed Support,25.0,78.0,371.68,1,0.0
Phantasmal Creeping Frost,9.0,70.0,371.68,1,0.0
Divergent Life Gain on Hit Support,16.0,75.0,371.68,2,0.0
Anomalous Bone Offering,5.0,40.0,371.68,2,0.0
Anomalous Stun Support,5.0,0.0,371.68,1,0.0
Divergent Arrow Nova Support,5.0,0.0,371.68,1,0.0
Anomalous Consecrated Path,9.0,45.0,371.68,1,0.0
Divergent Storm Call,7.0,40.0,371.68,1,0.0
Divergent Summon Skeletons,8.0,22.0,371.68,2,185.84
Divergent Explosive Concoction,5.0,30.0,371.68,1,0.0
Anomalous Sniper's Mark,5.0,46.0,371.68,1,0.0
Anomalous Faster Attacks Support,10.0,0.0,371.68,1,0.0
Anomalous Cobra Lash,5.0,120.0,371.68,2,0.0
Anomalous Conversion Trap,4.0,0.0,371.68,1,0.0
Divergent Frostbolt,5.0,48.0,371.68,1,0.0
Anomalous Volatile Dead,8.0,30.0,371.68,3,0.0
Anomalous Arctic Armour,10.0,70.0,371.68,8,260.18
Divergent Grace,10.0,51.6,371.68,4,134.0
Divergent Withering Step,9.0,120.0,371.68,1,0.0
Divergent Blade Trap,9.0,40.0,371.68,1,0.0
Anomalous Inspiration Support,60.0,69.2,371.68,16,0.0
Divergent Lightning Warp,5.0,75.0,371.68,1,0.0
Divergent Hypothermia Support,20.0,45.0,371.68,3,0.0
Anomalous Flesh and Stone,10.0,55.0,371.68,1,0.0
Phantasmal Desecrate,37.6,0.0,371.68,2,0.0
Anomalous Petrified Blood,38.0,82.4,371.68,7,0.0
Anomalous Deadly Ailments Support,10.0,50.0,371.68,6,0.0
Divergent Ice Trap,8.8,20.0,371.68,2,0.0
Anomalous Discipline,15.0,40.0,370.19,15,115.0
Awakened Added Chaos Damage Support,15.0,74.34,364.25,14,0.0
Divergent Poisonous Concoction,5.8,10.0,364.25,13,0.0
Phantasmal Molten Strike,25.0,84.0,364.25,10,167.26
Anomalous Assassin's Mark,29.6,88.0,356.81,13,0.0
Divergent Eye of Winter,8.0,18.0,356.81,2,0.0
Divergent Culling Strike Support,19.0,75.0,356.81,2,0.0
Anomalous Pierce Support,19.0,152.0,356.81,4,0.0
Divergent Frost Bomb,10.0,51.2,353.1,1,0.0
Anomalous Summon Skitterbots,10.0,58.4,353.1,7,0.0
Anomalous Unbound Ailments Support,10.0,50.0,353.1,1,0.0
Divergent Predator Support,15.0,69.4,341.95,2,0.0
Awakened Cold Penetration Support,20.0,99.0,341.95,20,0.0
Anomalous Impale Support,10.0,55.0,338.23,4,0.0
Divergent Assassin's Mark,10.0,59.0,338.23,2,0.0
Phantasmal Ancestral Protector,90.8,158.0,338.23,3,0.0
Divergent Haste,20.2,35.8,334.51,11,304.78
Divergent Frozen Legion,10.0,212.67,334.51,2,0.0
Anomalous Impending Doom Support,9.0,15.0,334.51,5,0.0
Anomalous Spark,10.0,10.0,334.51,12,20.0
Divergent Cluster Traps Support,15.0,0.0,334.51,2,0.0
Divergent Frost Shield,10.0,40.0,334.51,4,0.0
Anomalous Spectral Shield Throw,10.0,35.8,334.51,5,0.0
Phantasmal Scourge Arrow,5.0,50.0,334.51,2,0.0
Anomalous Wave of Conviction,5.4,52.0,334.51,2,0.0
Divergent Additional Accuracy Support,16.4,40.0,334.51,5,0.0
Anomalous Icicle Mine,8.2,9.0,334.51,12,0.0
Anomalous Flammability,20.0,40.0,334.51,17,0.0
Anomalous Temporal Chains,10.0,50.0,330.8,5,0.0
Anomalous Lightning Arrow,9.0,96.0,327.08,5,185.84
Divergent Bonechill Support,28.0,80.0,327.08,13,0.0
Anomalous Herald of Ash,8.0,40.0,323.36,3,0.0
Divergent Pride,10.0,28.0,319.64,8,0.0
Anomalous Berserk,9.0,40.0,315.93,4,0.0
Phantasmal Summon Skeletons,9.99,31.4,315.93,3,185.84
Anomalous Reap,14.0,15.0,315.93,16,53.0
Divergent Toxic Rain,5.0,15.6,315.93,2,0.0
Divergent Multiple Traps Support,15.6,185.84,315.93,3,0.0
Anomalous Rage Support,9.0,30.0,315.93,3,0.0
Anomalous Arc,9.8,20.0,315.93,6,65.0
Anomalous Rage Vortex,9.0,30.0,315.93,3,0.0
Anomalous Manaforged Arrows Support,15.0,69.4,308.49,10,0.0
Divergent Lightning Arrow,10.0,20.0,304.78,8,167.8
Awakened Blasphemy Support,39.0,182.65,301.06,3,0.0
Awakened Controlled Destruction Support,18.0,92.92,297.34,24,0.0
Anomalous Summon Stone Golem,20.0,55.95,278.76,6,0.0
Divergent Barrage Support,6.0,100.0,278.76,2,0.0
Anomalous Generosity Support,15.0,50.0,278.76,1,0.0
Anomalous Poacher's Mark,9.0,80.0,278.76,1,0.0
Anomalous Cast on Death Support,9.0,20.0,278.76,9,0.0
Anomalous Lightning Warp,6.0,21.0,278.76,1,0.0
Divergent Fireball,10.0,24.6,278.76,1,30.0
Divergent Unbound Ailments Support,7.0,128.0,278.76,1,0.0
Anomalous Herald of Purity,14.0,30.0,278.76,6,0.0
Divergent Greater Multiple Projectiles Support,10.0,49.0,278.76,1,0.0
Anomalous Arcane Cloak,5.0,46.0,278.76,1,0.0
Divergent Charged Mines Support,10.0,70.0,278.76,2,0.0
Anomalous Herald of Agony,9.6,35.0,278.76,6,0.0
Divergent Mirage Archer Support,13.2,49.0,278.76,21,0.0
Anomalous Firestorm,5.0,0.0,278.76,1,0.0
Divergent Spirit Offering,10.0,40.0,271.5,2,0.0
Divergent Kinetic Blast,10.0,15.0,271.33,24,0.0
Divergent Divine Blessing Support,50.0,100.0,271.33,11,0.0
Phantasmal Lightning Warp,20.0,46.0,271.33,9,0.0
Divergent Frostbite,9.0,81.6,271.33,4,0.0
Phantasmal Vengeance,25.0,66.0,263.89,2,0.0
Anomalous Temporal Rift,10.0,39.2,260.18,2,0.0
Divergent Cold Snap,5.0,35.0,260.18,2,83.57
Divergent Blade Vortex,5.0,0.0,260.18,3,69.4
Anomalous Enduring Cry,10.0,66.0,260.18,3,0.0
Divergent Precision,25.0,29.0,250.0,7,0.0
Anomalous Lesser Multiple Projectiles Support,9.8,99.2,249.03,2,0.0
Anomalous Volcanic Fissure,9.0,30.0,241.59,10,159.82
Divergent Combustion Support,10.0,90.0,238.67,3,0.0
Divergent Cleave,8.0,185.84,225.84,2,0.0
Anomalous Frenzy,10.0,122.34,223.01,2,0.0
Divergent Dread Banner,8.0,61.0,223.01,3,0.0
Anomalous Swift Assembly Support,5.0,39.2,223.01,2,0.0
Divergent Vengeance,5.0,0.0,223.01,2,0.0
Anomalous Swift Affliction Support,5.0,25.0,223.01,1,0.0
Anomalous Molten Shell,35.0,60.0,223.01,2,185.84
Anomalous Flame Surge,44.0,122.58,223.01,2,0.0
Anomalous Artillery Ballista,5.0,45.0,223.01,6,0.0
Anomalous Wither,5.0,47.2,223.01,2,0.0
Awakened Fire Penetration Support,15.0,66.0,223.01,13,0.0
Divergent Swift Assembly Support,10.0,40.0,223.01,2,0.0
Divergent Steelskin,5.0,0.0,223.01,2,0.0
Anomalous High-Impact Mine Support,7.0,287.01,204.67,2,0.0
Awakened Added Fire Damage Support,15.0,73.0,196.99,12,0.0
Phantasmal Wild Strike,5.0,0.0,190.0,1,0.0
Devouring Totem,10.2,5.0,185.84,85,0.0
Divergent Shield Charge,5.2,23.2,185.84,1,0.0
Anomalous Charged Mines Support,5.0,70.87,185.84,1,0.0
Anomalous Caustic Arrow,10.0,70.6,185.84,13,100.0
Divergent Reap,5.0,15.0,185.84,1,70.0
Anomalous Divine Blessing Support,10.0,65.6,185.84,1,0.0
Anomalous Glacial Cascade,5.0,32.0,185.84,1,0.0
Divergent Flesh Offering,10.0,46.6,185.84,6,0.0
Anomalous Vicious Projectiles Support,8.0,77.17,185.84,1,0.0
Divergent Spell Totem Support,7.0,85.0,185.84,1,0.0
Divergent Tectonic Slam,9.0,132.92,185.84,3,0.0
Anomalous Smite,5.0,31.2,185.84,1,185.84
Anomalous Creeping Frost,5.0,43.4,185.84,3,0.0
Anomalous Advanced Traps Support,6.0,22.0,185.84,1,0.0
Anomalous Alchemist's Mark,4.6,0.0,185.84,1,0.0
Anomalous Lightning Penetration Support,5.0,0.0,185.84,1,0.0
Divergent Cast while Channelling Support,6.0,93.45,185.84,1,0.0
Anomalous Added Chaos Damage Support,6.4,0.0,185.84,1,0.0
Divergent Bane,10.0,38.0,185.84,1,0.0
Divergent Ancestral Protector,10.0,18.6,185.84,1,0.0
Anomalous Blasphemy Support,5.0,53.17,185.84,1,0.0
Anomalous Lightning Spire Trap,5.0,0.0,185.84,1,0.0
Divergent Spectral Shield Throw,10.0,28.0,185.84,5,0.0
Divergent Advanced Traps Support,7.4,99.2,185.84,3,0.0
Divergent Lightning Strike,5.0,0.0,185.84,1,0.0
Divergent Despair,9.0,29.6,185.84,4,0.0
Anomalous Molten Strike,6.6,28.8,185.84,1,97.17
Anomalous General's Cry,5.0,30.0,185.84,2,0.0
Divergent Devouring Totem,9.0,104.34,185.84,1,0.0
Anomalous Fire Trap,6.0,25.0,185.84,1,0.0
Divergent Corrupting Fever,6.0,10.0,185.84,8,0.0
Elemental Penetration Support,70.0,58.0,185.84,13,0.0
Divergent Lancing Steel,6.2,36.0,185.84,1,0.0
Anomalous Dual Strike,5.0,0.0,185.84,1,0.0
Divergent Physical to Lightning Support,6.0,0.0,185.84,1,0.0
Anomalous Culling Strike Support,10.0,50.0,185.84,1,0.0
Phantasmal Frenzy,6.6,126.0,185.84,1,0.0
Anomalous Intensify Support,8.0,97.17,185.84,1,0.0
Divergent Flame Surge,5.0,43.2,185.84,1,0.0
Divergent Spectral Throw,15.0,20.0,185.84,3,61.0
Anomalous Added Cold Damage Support,6.0,35.4,185.84,1,0.0
Anomalous Swiftbrand Support,10.0,22.0,185.84,2,0.0
Anomalous Melee Splash Support,7.0,101.96,185.84,2,0.0
Divergent Enduring Cry,9.8,0.0,185.84,1,0.0
Awakened Melee Splash Support,15.0,92.34,185.84,26,0.0
Anomalous Chain Support,7.0,32.4,185.84,1,0.0
Anomalous Tornado,5.0,26.0,185.84,1,0.0
Divergent Faster Projectiles Support,7.0,75.4,185.84,1,0.0
Anomalous Phase Run,10.0,65.0,185.84,8,0.0
Divergent Urgent Orders Support,15.0,30.0,185.84,1,0.0
Anomalous Discharge,5.0,15.0,185.84,2,0.0
Anomalous Rejuvenation Totem,6.6,0.0,185.84,1,743.36
Phantasmal Ice Nova,5.0,241.59,185.84,1,185.84
Divergent Ethereal Knives,5.0,41.0,185.84,1,0.0
Anomalous Summon Reaper,7.8,0.0,185.84,1,0.0
Anomalous Absolution,5.0,24.0,185.84,1,2230.08
Awakened Arrow Nova Support,25.0,120.32,185.84,12,0.0
Anomalous Viper Strike,5.0,743.36,185.84,1,0.0
Anomalous Convocation,10.0,66.0,185.84,3,0.0
Anomalous Blade Vortex,120.0,46.8,185.84,13,743.36
Divergent Critical Strike Affliction Support,5.0,464.6,185.84,1,0.0
Awakened Hextouch Support,20.0,95.0,185.0,19,0.0
Awakened Ancestral Call Support,22.0,92.18,182.12,10,0.0
Anomalous Lightning Trap,4.0,0.0,175.0,1,0.0
Anomalous Purifying Flame,9.0,223.01,170.97,2,0.0
Anomalous Minion Speed Support,35.0,80.0,170.97,7,0.0
Divergent Feeding Frenzy Support,6.0,24.0,170.34,3,0.0
Divergent Convocation,16.2,99.2,167.26,1,0.0
Anomalous Poisonous Concoction,5.0,22.0,167.26,1,0.0
Anomalous Earthbreaker Support,5.0,0.0,160.0,1,0.0
Divergent Detonate Dead,7.0,20.0,158.34,10,371.68
Divergent Incinerate,8.4,45.17,154.34,2,0.0
Divergent Ice Shot,8.2,20.0,152.39,15,149.2
Divergent Discipline,10.0,30.0,150.0,1,0.0
Divergent Charged Dash,5.0,0.0,150.0,1,0.0
Divergent Overcharge Support,7.2,61.0,148.67,1,0.0
Phantasmal Rain of Arrows,5.0,0.0,146.34,2,687.61
Anomalous Venom Gyre,10.0,40.0,142.02,16,185.84
Anomalous Trap Support,7.0,59.6,140.0,1,0.0
Anomalous Summon Lightning Golem,10.0,52.0,140.0,1,0.0
Anomalous Fork Support,10.0,42.0,126.37,5,0.0
Divergent Poacher's Mark,5.0,25.0,125.34,3,0.0
Anomalous Battlemage's Cry,6.0,93.17,125.0,1,0.0
Anomalous Unleash Support,7.0,92.0,120.0,1,0.0
Anomalous Cast when Damage Taken Support,44.2,60.0,114.2,9,0.0
Trinity Support,8.0,10.0,112.0,74,0.0
Fire Trap,10.0,3.0,111.5,342,0.0
Phantasmal Cyclone,9.0,56.0,110.0,2,72.0
Anomalous Void Manipulation Support,23.4,24.0,106.0,14,0.0
Anomalous Explosive Trap,5.0,20.0,100.0,1,0.0
Item Rarity Support,4.0,18.0,100.0,57,0.0
Divergent Rain of Arrows,10.0,22.0,100.0,1,1300.88
Anomalous Burning Arrow,8.0,0.0,100.0,1,0.0
Anomalous Fire Penetration Support,5.0,56.6,100.0,1,0.0
Anomalous Smoke Mine,8.0,71.0,100.0,1,0.0
Impale Support,5.0,10.0,100.0,29,0.0
Cold to Fire Support,4.0,14.0,100.0,26,0.0
Phantasmal Siege Ballista,4.0,36.0,100.0,1,0.0
Anomalous Flame Dash,10.0,40.2,100.0,4,0.0
Divergent Sweep,5.0,0.0,100.0,1,0.0
Phantasmal Blade Blast,5.0,22.0,99.2,2,0.0
Impending Doom Support,6.0,2.0,97.8,104,0.0
Minion Life Support,7.0,20.0,97.4,45,0.0
Divergent Blood Rage,7.2,44.0,97.0,3,0.0
Lifetap Support,10.0,13.4,95.0,42,0.0
Anomalous Ancestral Warchief,10.0,14.8,92.0,2,315.93
Frost Blades,5.0,3.0,91.6,59,0.0
Divergent Siphoning Trap,5.0,40.0,90.34,2,0.0
Nightblade Support,5.0,10.0,90.0,83,0.0
Petrified Blood,5.0,17.0,90.0,111,0.0
Ice Spear,5.0,3.0,90.0,89,0.0
Anger,4.0,9.0,90.0,34,0.0
Increased Critical Damage Support,10.0,10.0,90.0,94,0.0
Divergent Cold Penetration Support,5.0,37.0,90.0,1,0.0
Divergent Ground Slam,5.0,0.0,90.0,1,0.0
Grace,5.0,10.0,90.0,104,25.0
Phantasmal Dominating Blow,45.8,16.0,89.2,12,0.0
Elemental Weakness,10.0,10.0,89.0,40,0.0
Raise Spectre,4.0,5.0,88.0,100,0.0
Multiple Traps Support,4.8,19.0,87.4,72,0.0
Minefield Support,5.0,10.0,87.0,33,0.0
Rejuvenation Totem,5.0,9.99,85.8,86,9.59
Righteous Fire,8.0,3.0,85.0,246,3.0
Herald of Ash,5.0,10.0,85.0,42,0.0
Cluster Traps Support,3.0,36.8,85.0,27,0.0
Herald of Ice,7.0,5.0,85.0,115,0.0
Herald of Thunder,3.0,4.6,85.0,91,0.0
Purity of Lightning,2.0,5.0,85.0,92,0.0
Anomalous Rain of Arrows,5.0,0.0,85.0,1,139.5
Ice Bite Support,4.0,5.0,85.0,69,0.0
Determination,8.0,6.0,80.0,93,0.0
Greater Multiple Projectiles Support,9.4,17.0,80.0,70,0.0
Divergent Power Siphon,5.0,464.6,80.0,1,371.68
Anomalous Purity of Lightning,5.0,37.0,80.0,1,0.0
Berserk,6.0,20.0,80.0,72,0.0
Multistrike Support,10.0,15.0,80.0,64,0.0
Ethereal Knives,3.0,4.0,80.0,31,0.0
Malevolence,4.0,10.0,80.0,47,0.0
Trap and Mine Damage Support,7.0,6.0,80.0,111,0.0
Hypothermia Support,6.0,14.0,80.0,71,0.0
Sniper's Mark,7.0,7.2,80.0,164,0.0
Ignite Proliferation Support,4.0,15.0,80.0,33,0.0
Efficacy Support,7.0,10.0,80.0,62,0.0
Concentrated Effect Support,5.0,10.0,80.0,51,0.0
Ballista Totem Support,5.0,10.0,80.0,51,0.0
Defiance Banner,5.0,19.0,79.0,127,0.0
Anomalous Summon Ice Golem,10.0,41.0,77.17,2,0.0
Anomalous Shield Crush,5.0,24.8,77.17,3,0.0
Phantasmal Flameblast,5.0,29.0,77.17,4,0.0
Hatred,4.0,8.0,75.0,50,0.0
Cruelty Support,4.0,10.0,75.0,55,0.0
Energy Leech Support,3.0,15.0,75.0,32,0.0
Shockwave Support,3.0,7.0,75.0,49,0.0
Creeping Frost,3.0,5.0,75.0,100,0.0
Increased Critical Strikes Support,6.0,15.0,74.6,60,0.0
Purity of Fire,3.0,8.0,73.0,37,0.0
Tempest Shield,4.0,18.0,72.6,48,0.0
Vortex,4.0,3.0,72.4,99,0.0
Vitality,5.0,6.4,70.0,50,0.0
Divine Blessing Support,8.0,20.0,70.0,31,0.0
Power Charge On Critical Support,10.0,20.0,70.0,102,0.0
Anomalous Dominating Blow,5.0,100.0,70.0,1,0.0
Punishment,4.0,19.77,70.0,30,0.0
Inspiration Support,10.0,19.0,70.0,119,0.0
Cast when Damage Taken Support,8.0,20.0,70.0,61,0.0
Cyclone,4.0,15.0,70.0,54,5.0
Summon Raging Spirit,3.0,3.0,70.0,125,0.0
Greater Volley Support,5.0,10.0,69.8,32,0.0
Divergent Absolution,8.0,35.2,69.17,2,112.6
Manabond,2.0,4.6,68.2,35,0.0
Anomalous Minion Damage Support,5.0,39.6,68.0,2,0.0
Meat Shield Support,5.0,20.0,68.0,25,0.0
Damage on Full Life Support,5.0,20.0,66.8,30,0.0
Explosive Arrow,3.0,3.0,65.0,150,0.0
Withering Touch Support,6.0,20.0,65.0,39,0.0
Chance to Poison Support,4.0,18.0,65.0,44,0.0
Close Combat Support,5.0,10.0,63.0,16,0.0
Divergent Dominating Blow,5.0,10.0,61.17,2,0.0
Ruthless Support,5.8,5.0,60.6,139,0.0
Purity of Ice,2.0,10.0,60.0,51,0.0
Trap Support,5.0,20.4,60.0,58,0.0
Divergent Immolate Support,8.0,77.2,60.0,1,0.0
Animate Guardian,3.0,14.0,60.0,128,0.0
Hexblast,4.0,2.0,60.0,182,0.0
Anomalous Lightning Strike,12.0,12.0,58.2,23,464.6
Toxic Rain,4.0,2.0,58.0,320,0.0
Bonechill Support,5.0,18.6,56.6,59,0.0
Frostblink,4.0,9.19,55.6,32,0.0
Fork Support,4.0,20.0,55.0,70,0.0
Arrogance Support,7.0,10.0,55.0,78,0.0
Anomalous Cast while Channelling Support,6.0,32.0,55.0,1,0.0
Despair,5.0,20.0,52.4,42,0.0
Forbidden Rite,2.0,6.4,50.8,125,0.0
Increased Duration Support,10.0,20.0,50.4,33,0.0
Anomalous Chance to Bleed Support,5.0,71.0,50.0,1,0.0
Unbound Ailments Support,9.0,18.0,50.0,62,0.0
Charged Traps Support,3.2,22.0,50.0,32,0.0
Tornado Shot,4.0,7.0,50.0,78,0.0
Pierce Support,4.0,15.0,50.0,39,0.0
Ancestral Protector,3.0,13.0,50.0,96,0.0
Multiple Totems Support,7.0,20.0,50.0,47,0.0
Focused Ballista Support,5.0,20.0,50.0,68,0.0
Corrupting Fever,2.0,3.0,50.0,124,0.0
Divergent General's Cry,5.0,120.0,50.0,1,0.0
Divergent Smite,5.0,40.0,50.0,1,0.0
Boneshatter,3.0,3.0,50.0,80,0.0
Mark On Hit Support,10.0,20.0,49.0,39,0.0
Pulverise Support,4.0,18.0,48.8,70,0.0
Freezing Pulse,3.0,17.0,48.0,127,0.0
Mirage Archer Support,8.0,20.0,46.6,35,0.0
Elemental Damage with Attacks Support,12.0,20.0,45.0,153,0.0
Faster Attacks Support,10.0,15.0,45.0,113,0.0
Phase Run,4.0,24.0,45.0,51,0.0
Second Wind Support,4.0,18.0,45.0,26,0.0
Frostbite,3.0,15.0,44.4,44,0.0
Increased Area of Effect Support,5.0,19.0,43.6,44,0.0
Knockback Support,1.0,8.8,43.0,33,0.0
Void Manipulation Support,8.0,15.0,42.0,151,0.0
Discipline,3.0,10.0,40.0,54,57.6
Spell Echo Support,7.0,18.0,40.0,73,0.0
