Gem Name,Buy price,Corrupted 20/20,Success 21/20,Listed 21/20,Vaal price
Fortify Support,4.0,20.0,40.0,41,0.0
Arc,3.0,9.0,40.0,40,25.0
Immolate Support,3.0,16.0,40.0,24,0.0
Chain Support,4.0,18.0,40.0,35,0.0
Predator Support,3.7,19.2,40.0,31,0.0
Spell Cascade Support,5.0,18.0,40.0,75,0.0
Pinpoint Support,3.0,10.0,40.0,65,0.0
Barrage Support,4.0,12.4,40.0,47,0.0
High-Impact Mine Support,4.0,18.0,40.0,58,0.0
Herald of Purity,2.0,20.0,40.0,36,0.0
Summon Skitterbots,3.0,20.0,40.0,57,0.0
Swift Affliction Support,10.0,19.94,40.0,178,0.0
Blood Rage,6.0,20.0,40.0,39,0.0
Ice Nova,2.0,17.0,40.0,43,20.0
Less Duration Support,6.0,9.0,40.0,125,0.0
Eye of Winter,2.0,10.0,39.2,47,0.0
Combustion Support,5.0,10.0,39.0,61,0.0
Arcane Surge Support,4.0,17.0,35.2,52,0.0
Faster Casting Support,5.0,19.0,35.0,74,0.0
Plague Bearer,3.0,20.0,35.0,28,0.0
Purity of Elements,4.0,20.0,35.0,61,0.0
Generosity Support,5.0,20.0,35.0,53,0.0
Raise Zombie,3.0,10.0,35.0,126,0.0
Pride,3.0,10.0,35.0,56,0.0
Molten Shell,6.0,15.0,34.0,55,65.0
Wrath,3.0,10.0,33.8,81,0.0
Charged Mines Support,4.0,15.0,33.0,70,0.0
Summon Carrion Golem,2.2,8.0,33.0,120,0.0
Elemental Focus Support,9.0,15.0,30.0,137,0.0
Zealotry,3.0,15.0,30.0,47,0.0
Artillery Ballista,3.0,10.0,30.0,77,0.0
Steelskin,5.0,20.0,30.0,48,0.0
Spark,3.0,4.0,30.0,204,5.0
Exsanguinate,3.0,5.0,30.0,143,0.0
Precision,5.0,20.0,30.0,39,0.0
Flame Dash,8.0,20.0,30.0,70,0.0
Blade Flurry,3.0,12.0,30.0,140,10.0
Anomalous Burning Damage Support,6.0,185.84,30.0,1,0.0
Arctic Armour,3.0,17.0,30.0,32,75.0
Manaforged Arrows Support,7.6,19.99,30.0,71,0.0
Eternal Blessing Support,3.0,23.0,29.4,43,0.0
Reap,2.0,5.0,29.0,87,45.0
Temporal Chains,3.0,20.0,29.0,68,0.0
Infused Channelling Support,4.0,9.0,29.0,66,0.0
Shield Charge,6.0,20.0,28.59,104,0.0
Elemental Hit,4.0,10.0,28.0,180,0.0
Feeding Frenzy Support,4.0,20.0,28.0,53,0.0
Flammability,4.0,8.0,28.0,100,0.0
Deadly Ailments Support,5.0,10.0,28.0,110,0.0
Blastchain Mine Support,3.0,10.0,26.8,19,0.0
Vile Toxins Support,2.0,11.0,26.2,39,0.0
Additional Accuracy Support,2.0,35.0,26.0,17,0.0
Molten Strike,4.0,10.8,25.0,156,30.0
Flicker Strike,3.0,10.0,25.0,90,30.0
Melee Physical Damage Support,5.0,9.0,25.0,55,0.0
Assassin's Mark,4.0,20.0,25.0,86,0.0
Whirling Blades,4.0,25.0,25.0,55,0.0
Maim Support,4.0,18.0,25.0,50,0.0
Volley Support,3.0,20.0,25.0,46,0.0
Frenzy,5.0,20.0,25.0,82,0.0
Enduring Cry,3.0,25.0,25.0,105,0.0
Added Chaos Damage Support,3.0,9.0,24.8,71,0.0
Burning Damage Support,5.0,9.0,24.36,227,0.0
Cast On Critical Strike Support,4.0,15.0,24.0,75,0.0
Culling Strike Support,7.0,20.0,24.0,123,0.0
Vicious Projectiles Support,5.0,10.0,24.0,122,0.0
Splitting Steel,2.0,15.4,23.2,35,0.0
Cast when Stunned Support,3.0,20.0,23.0,27,0.0
Unleash Support,4.0,19.2,23.0,31,0.0
Discharge,3.0,10.0,22.6,51,0.0
Bone Offering,3.0,20.0,22.0,113,0.0
Slower Projectiles Support,2.0,19.4,22.0,38,0.0
Convocation,3.0,20.0,22.0,115,0.0
Enfeeble,3.0,15.0,21.0,111,0.0
Summon Stone Golem,3.0,15.4,21.0,143,0.0
Added Lightning Damage Support,3.0,7.0,20.0,64,0.0
Dread Banner,3.0,20.0,20.0,106,0.0
Lightning Warp,3.0,20.0,20.0,66,0.0
Temporal Rift,2.0,18.8,20.0,81,0.0
Arcanist Brand,4.0,18.0,20.0,99,0.0
Life Gain on Hit Support,3.0,20.0,20.0,46,0.0
Barrage,2.0,18.99,20.0,51,0.0
Faster Projectiles Support,3.0,17.0,20.0,86,0.0
Added Cold Damage Support,4.0,5.0,20.0,86,0.0
Dash,3.0,19.0,20.0,26,0.0
Divergent Summon Ice Golem,4.0,40.0,20.0,1,0.0
Blasphemy Support,3.0,16.8,20.0,32,0.0
Lesser Multiple Projectiles Support,3.0,10.0,20.0,50,0.0
Ensnaring Arrow,3.0,18.8,20.0,33,0.0
Hydrosphere,3.0,15.0,20.0,110,0.0
Ice Trap,2.0,4.0,20.0,115,0.0
Intensify Support,3.0,11.6,20.0,50,0.0
Bane,2.0,9.0,20.0,91,0.0
Spectral Shield Throw,3.0,9.0,20.0,128,0.0
Swift Assembly Support,3.0,16.2,20.0,59,0.0
Storm Brand,3.0,8.0,20.0,148,0.0
War Banner,3.0,12.0,20.0,106,0.0
Infernal Cry,3.0,20.0,20.0,80,0.0
Rage Support,3.0,15.0,19.6,54,0.0
Swiftbrand Support,2.0,15.0,19.4,78,0.0
Ice Shot,4.0,5.0,19.0,105,89.0
Puncture,2.0,10.6,19.0,94,0.0
Melee Splash Support,4.0,10.0,19.0,52,0.0
Hex Bloom Support,2.0,15.0,19.0,71,0.0
Blink Arrow,2.0,17.4,19.0,23,0.0
Brutality Support,5.0,9.0,19.0,124,0.0
Lightning Arrow,5.0,5.0,19.0,256,75.0
Spell Totem Support,4.0,15.0,19.0,71,0.0
Elemental Army Support,2.0,19.0,19.0,41,0.0
Minion Damage Support,5.0,6.0,19.0,124,0.0
Summon Phantasm Support,2.0,10.0,18.8,18,0.0
Physical to Lightning Support,3.0,12.0,18.0,67,0.0
Decoy Totem,2.0,17.59,18.0,67,0.0
Behead Support,2.0,13.4,18.0,36,0.0
Herald of Agony,5.0,15.0,18.0,160,0.0
Mana Leech Support,2.0,15.0,18.0,69,0.0
Minion Speed Support,3.0,15.0,18.0,64,0.0
Tornado,3.0,15.0,17.0,62,0.0
Soul Link,2.0,8.8,17.0,33,0.0
Lightning Conduit,2.0,5.4,16.0,101,0.0
General's Cry,2.0,10.0,16.0,135,0.0
Blind Support,3.0,17.2,15.8,18,0.0
Split Arrow,2.0,14.0,15.0,63,0.0
Shock Nova,2.0,8.8,15.0,60,0.0
Withering Step,3.0,10.0,15.0,75,0.0
Cold Penetration Support,3.0,10.0,15.0,115,0.0
Wave of Conviction,3.0,5.0,15.0,195,0.0
Haste,5.0,8.0,15.0,86,70.0
Wither,2.0,14.0,15.0,122,0.0
Flesh Offering,2.0,13.0,15.0,82,0.0
Shield Crush,2.0,9.0,15.0,78,0.0
Fire Penetration Support,4.0,12.0,15.0,84,0.0
Arcane Cloak,2.0,10.0,15.0,151,0.0
Burning Arrow,4.0,11.4,14.8,76,30.0
Soulrend,2.0,9.6,14.4,68,0.0
Arrow Nova Support,2.0,17.4,14.4,18,0.0
Hextouch Support,3.0,11.0,14.0,49,0.0
Power Siphon,2.0,10.0,14.0,96,10.0
Storm Burst,2.0,10.0,14.0,98,0.0
Explosive Trap,3.0,5.0,14.0,180,0.0
Momentum Support,2.15,10.0,14.0,50,0.0
Scourge Arrow,2.0,10.0,14.0,106,0.0
Frostbolt,3.0,14.0,14.0,106,0.0
Leap Slam,3.0,10.0,14.0,86,0.0
Chance to Bleed Support,2.0,9.0,13.2,14,0.0
Critical Strike Affliction Support,2.0,5.0,13.2,42,0.0
Controlled Destruction Support,4.0,6.0,13.0,175,0.0
Clarity,4.0,10.4,13.0,66,45.0
Lightning Tendrils,2.0,7.2,13.0,67,0.0
Kinetic Blast,2.0,10.0,12.0,52,0.0
Overcharge Support,2.0,11.2,12.0,53,0.0
Added Fire Damage Support,4.0,8.0,12.0,53,0.0
Spectral Throw,2.0,4.2,12.0,71,19.0
Archmage Support,2.0,10.0,12.0,62,0.0
Desecrate,3.0,12.4,12.0,46,0.0
Poisonous Concoction,2.0,5.0,12.0,138,0.0
Blazing Salvo,3.0,8.0,12.0,41,0.0
Storm Rain,2.0,10.0,11.2,77,0.0
Shockwave Totem,2.0,7.0,11.0,162,0.0
Bloodthirst Support,2.0,9.0,11.0,74,0.0
Volatile Dead,3.0,6.75,10.0,106,0.0
Summon Flame Golem,3.0,8.4,10.0,132,0.0
Ancestral Cry,2.0,8.0,10.0,95,0.0
Essence Drain,2.0,6.0,10.0,126,0.0
Frost Bomb,3.0,10.0,10.0,90,0.0
Rain of Arrows,2.0,8.0,10.0,133,30.0
Flesh and Stone,3.0,9.99,10.0,102,0.0
Endurance Charge on Melee Stun Support,2.0,8.2,10.0,23,0.0
Spirit Offering,2.0,9.0,10.0,134,0.0
Poacher's Mark,3.0,10.0,10.0,102,0.0
Summon Ice Golem,2.0,8.0,10.0,100,0.0
Firestorm,4.0,5.0,10.0,93,70.0
Lightning Penetration Support,4.0,9.0,10.0,127,0.0
Rolling Magma,3.0,6.0,10.0,35,0.0
Siege Ballista,2.0,7.8,10.0,74,0.0
Flame Surge,3.0,9.6,10.0,89,0.0
Cast while Channelling Support,3.0,10.0,10.0,83,0.0
Fireball,4.0,10.0,10.0,78,30.4
Ancestral Warchief,3.0,10.0,10.0,84,60.8
Summon Chaos Golem,2.0,10.0,10.0,69,0.0
Crackling Lance,2.0,5.0,10.0,74,0.0
Frost Shield,2.0,10.0,10.0,39,0.0
Summon Lightning Golem,2.0,9.0,10.0,79,0.0
Smite,2.0,8.0,10.0,82,48.6
Infernal Legion Support,3.0,10.0,10.0,26,0.0
Immortal Call,5.0,10.0,10.0,25,0.0
Elemental Proliferation Support,3.0,6.0,10.0,71,0.0
Ball Lightning,2.0,10.0,10.0,106,0.0
Innervate Support,2.0,7.4,10.0,65,0.0
Vulnerability,2.0,9.0,10.0,65,0.0
Icicle Mine,2.0,5.0,10.0,121,0.0
Snipe,2.0,10.0,10.0,55,0.0
Galvanic Field,2.0,5.0,10.0,54,0.0
Lacerate,2.0,8.8,10.0,51,0.0
Conductivity,2.0,9.0,10.0,102,0.0
Spellslinger,2.0,10.0,10.0,66,0.0
Blade Vortex,3.0,4.0,10.0,231,20.0
Flame Wall,4.0,10.0,10.0,57,0.0
Earthbreaker Support,2.0,10.0,10.0,80,0.0
Prismatic Burst Support,3.0,9.0,10.0,113,0.0
Ancestral Call Support,3.0,8.2,10.0,27,0.0
Blast Rain,3.0,10.0,10.0,61,0.0
Armageddon Brand,3.0,5.0,10.0,198,0.0
Seismic Trap,2.0,5.0,10.0,147,0.0
Winter Orb,2.0,5.0,10.0,112,0.0
Animate Weapon,2.0,5.0,10.0,82,37.4
Divergent Summon Chaos Golem,4.0,0.0,10.0,1,0.0
Static Strike,2.0,10.0,10.0,74,0.0
Advanced Traps Support,2.0,9.6,10.0,92,0.0
Galvanic Arrow,2.0,9.2,10.0,83,0.0
Caustic Arrow,3.0,5.0,10.0,169,24.0
Energy Blade,2.0,5.0,10.0,61,0.0
Sigil of Power,2.0,14.8,10.0,52,0.0
Glacial Cascade,3.0,7.0,10.0,44,0.0
Battlemage's Cry,2.0,9.4,10.0,23,0.0
Divine Ire,2.0,9.0,10.0,47,0.0
Incinerate,3.0,8.0,9.36,78,0.0
Glacial Hammer,2.0,3.8,9.0,79,15.2
Wild Strike,3.0,0.0,9.0,42,0.0
Cursed Ground Support,2.0,10.0,9.0,57,0.0
Intimidating Cry,2.0,7.0,9.0,78,0.0
Fist of War Support,2.0,5.0,9.0,55,0.0
Flame Link,3.0,6.0,9.0,71,0.0
Summon Holy Relic,2.0,5.0,9.0,132,0.0
Pestilent Strike,2.0,5.4,9.0,61,0.0
Sweep,2.0,3.2,9.0,64,0.0
Vengeance,2.0,0.0,9.0,56,0.0
Lancing Steel,2.0,7.0,9.0,65,0.0
Holy Flame Totem,3.0,5.0,9.0,93,0.0
Urgent Orders Support,2.0,6.0,8.6,29,0.0
Summon Skeletons,11.0,5.0,8.0,216,29.0
Absolution,3.0,5.0,8.0,136,29.0
Consecrated Path,3.0,6.2,8.0,77,0.0
Penance Brand,2.0,5.0,8.0,57,0.0
Orb of Storms,2.0,5.0,8.0,72,0.0
Rage Vortex,1.0,7.2,8.0,87,0.0
Heavy Strike,2.0,6.8,8.0,119,0.0
Blade Blast,2.0,7.0,8.0,87,0.0
Detonate Dead,3.0,9.6,8.0,76,39.2
Wintertide Brand,2.0,4.4,8.0,145,0.0
Storm Call,2.0,8.8,8.0,66,12.0
Ice Crash,2.0,5.6,8.0,95,0.0
Cold Snap,3.0,5.0,8.0,145,10.0
Lightning Trap,2.0,5.6,8.0,87,30.0
Summon Reaper,2.0,5.0,8.0,97,0.0
Iron Will Support,2.0,8.0,8.0,23,0.0
Purifying Flame,3.0,5.0,7.72,60,0.0
Decay Support,2.0,0.0,7.6,49,0.0
Point Blank Support,1.0,5.0,7.6,29,0.0
Tectonic Slam,3.0,6.0,7.4,48,0.0
Stun Support,2.0,10.0,7.0,43,0.0
Shattering Steel,2.0,5.0,7.0,121,0.0
Lightning Spire Trap,2.0,5.0,7.0,78,0.0
Viper Strike,2.0,8.0,7.0,82,0.0
Volcanic Fissure,3.0,6.0,7.0,70,70.0
Cast on Death Support,2.0,4.28,7.0,29,0.0
Earthshatter,2.0,3.8,7.0,85,0.0
Frost Wall,2.0,20.0,7.0,59,0.0
Venom Gyre,3.0,3.0,7.0,188,48.0
Bear Trap,2.0,5.0,7.0,59,0.0
Reave,2.0,0.0,7.0,47,49.0
Stormbind,2.2,14.0,6.0,75,0.0
Life Leech Support,2.0,9.2,6.0,47,0.0
Bodyswap,3.0,5.0,6.0,71,0.0
Perforate,2.0,4.4,6.0,60,0.0
Cobra Lash,2.0,12.0,6.0,91,0.0
Mirror Arrow,1.0,3.0,5.6,69,0.0
Infernal Blow,3.0,4.4,5.2,68,0.0
Warlord's Mark,3.0,5.0,5.0,66,0.0
Frozen Legion,2.0,6.0,5.0,61,0.0
Blight,2.0,3.0,5.0,63,48.4
Dark Pact,2.0,3.0,5.0,144,0.0
Flameblast,3.0,5.2,5.0,78,30.0
Searing Bond,4.0,24.0,5.0,27,0.0
Lightning Strike,2.0,4.8,5.0,97,35.0
Stormblast Mine,2.0,4.0,5.0,79,0.0
Double Strike,2.0,0.0,5.0,69,44.0
Rallying Cry,3.0,2.6,5.0,53,0.0
Alchemist's Mark,3.0,5.0,5.0,66,0.0
Shrapnel Ballista,2.0,5.0,5.0,83,0.0
Contagion,2.0,4.0,5.0,61,0.0
Bladefall,2.0,8.4,5.0,61,0.0
Protective Link,2.0,5.0,5.0,50,0.0
Ambush,2.0,10.0,5.0,67,0.0
Bloodlust Support,2.0,7.2,5.0,60,0.0
Charged Dash,1.46,20.0,5.0,72,0.0
Ground Slam,2.0,4.4,5.0,91,34.0
Unearth,2.0,5.0,5.0,74,0.0
Earthquake,2.0,6.4,5.0,50,40.0
Sunder,2.0,4.6,5.0,83,0.0
Chain Hook,2.0,15.0,5.0,64,0.0
Riposte,1.0,3.0,5.0,59,0.0
Dominating Blow,2.0,3.4,5.0,97,0.0
Blade Trap,1.2,6.6,5.0,40,0.0
Iron Grip Support,3.0,7.2,5.0,24,0.0
Vampiric Link,2.0,5.0,5.0,60,0.0
Cast on Melee Kill Support,2.0,260.18,5.0,48,0.0
Voltaxic Burst,2.0,3.2,5.0,68,0.0
Vigilant Strike,2.0,0.0,5.0,49,0.0
Destructive Link,3.0,3.0,5.0,52,0.0
Cremation,3.0,9.2,5.0,72,0.0
Spectral Helix,2.0,3.0,5.0,57,0.0
Chance to Flee Support,2.0,7.6,5.0,10,0.0
Bladestorm,2.0,95.0,5.0,78,0.0
Pyroclast Mine,3.0,5.8,5.0,76,0.0
Scorching Ray,3.0,4.0,5.0,82,0.0
Seismic Cry,2.0,2.8,5.0,64,0.0
Void Sphere,2.0,5.8,5.0,57,0.0
Explosive Concoction,3.0,5.2,5.0,66,0.0
Kinetic Bolt,2.0,5.0,5.0,100,0.0
Flamethrower Trap,3.0,4.8,5.0,73,0.0
Reckoning,2.0,10.0,4.8,40,0.0
Conversion Trap,1.0,6.0,4.0,58,0.0
Smoke Mine,2.0,3.0,4.0,50,0.0
Dual Strike,2.0,4.0,4.0,35,0.0
Cleave,2.0,13.8,4.0,83,71.0
Intuitive Link,2.6,0.0,4.0,55,0.0
Siphoning Trap,2.0,10.2,3.2,62,0.0
Anomalous Energy Blade,5.0,0.0,0.0,0,0.0
Phantasmal Pestilent Strike,5.0,23.0,0.0,0,0.0
Divergent Flame Wall,5.0,22.8,0.0,0,0.0
Divergent Stun Support,5.8,0.0,0.0,0,0.0
Impurity of Lightning,0.0,0.0,0.0,0,8.0
Anomalous Focused Ballista Support,7.0,0.0,0.0,0,0.0
Anomalous Snipe,5.0,0.0,0.0,0,0.0
Anomalous Detonate Mines,9.0,0.0,0.0,0,0.0
Phantasmal Arcanist Brand,5.0,40.0,0.0,0,0.0
Phantasmal Viper Strike,8.0,0.0,0.0,0,0.0
Divergent High-Impact Mine Support,5.0,0.0,0.0,0,0.0
Divergent Shrapnel Ballista,5.0,16.0,0.0,0,0.0
Anomalous Iron Will Support,5.0,0.0,0.0,0,0.0
Divergent Storm Burst,8.2,22.0,0.0,0,0.0
Divergent Cast on Death Support,5.0,0.0,0.0,0,0.0
Anomalous Shrapnel Ballista,15.0,20.0,0.0,0,0.0
Divergent Shattering Steel,20.0,40.0,0.0,0,0.0
Divergent Less Duration Support,8.0,42.4,0.0,0,0.0
Phantasmal Stormblast Mine,5.0,0.0,0.0,0,0.0
Portal,0.0,0.0,0.0,0,0.0
Detonate Mines,0.0,0.0,0.0,0,0.0
Divergent Protective Link,5.0,0.0,0.0,0,0.0
Divergent Point Blank Support,5.0,0.0,0.0,0,0.0
Anomalous Pestilent Strike,5.0,0.0,0.0,0,0.0
Brand Recall,2.0,0.0,0.0,0,0.0
Anomalous Stormblast Mine,5.0,0.0,0.0,0,0.0
Divergent Blastchain Mine Support,5.4,0.0,0.0,0,0.0
Divergent Destructive Link,5.0,0.0,0.0,0,0.0
Divergent Galvanic Field,7.0,0.0,0.0,0,0.0
Divergent Fist of War Support,5.0,0.0,0.0,0,0.0
Divergent Earthbreaker Support,9.0,0.0,0.0,0,0.0
Anomalous Elemental Weakness,8.0,35.0,0.0,0,0.0
Divergent Lightning Penetration Support,5.0,28.0,0.0,0,0.0
Anomalous Storm Brand,5.0,0.0,0.0,0,0.0
Divergent Lightning Conduit,5.4,0.0,0.0,0,0.0
Anomalous Leap Slam,8.0,0.0,0.0,0,0.0
Divergent Bladestorm,5.0,24.0,0.0,0,0.0
Divergent Life Leech Support,7.0,22.0,0.0,0,0.0
Divergent Rolling Magma,5.0,0.0,0.0,0,0.0
Divergent Infernal Blow,5.0,15.0,0.0,0,0.0
Anomalous Summon Carrion Golem,9.0,35.4,0.0,0,0.0
Divergent Reckoning,6.0,40.0,0.0,0,0.0
Anomalous Seismic Trap,5.0,40.0,0.0,0,0.0
Divergent Spellslinger,5.0,20.0,0.0,0,0.0
Anomalous Portal,14.8,0.0,0.0,0,0.0
Anomalous Greater Volley Support,9.0,30.0,0.0,0,0.0
Anomalous Sweep,5.0,10.0,0.0,0,0.0
Divergent Puncture,4.2,0.0,0.0,0,0.0
Divergent Rallying Cry,10.0,0.0,0.0,0,0.0
Anomalous Arcanist Brand,7.0,20.0,0.0,0,0.0
Phantasmal Bodyswap,7.0,0.0,0.0,0,0.0
Divergent Vigilant Strike,6.8,0.0,0.0,0,0.0
Divergent Elemental Focus Support,6.0,40.0,0.0,0,0.0
Anomalous Point Blank Support,4.0,0.0,0.0,0,0.0
Divergent Stormbind,5.0,15.8,0.0,0,0.0
Anomalous Stormbind,5.0,0.0,0.0,0,0.0
Anomalous Blade Trap,5.0,30.0,0.0,0,0.0
Divergent Sunder,5.0,0.0,0.0,0,0.0
Anomalous Less Duration Support,7.0,0.0,0.0,0,0.0
Anomalous Arrow Nova Support,5.0,30.0,0.0,0,0.0
Phantasmal Bladestorm,6.4,0.0,0.0,0,0.0
Divergent Cast on Melee Kill Support,5.0,0.0,0.0,0,0.0
Anomalous Charged Dash,5.0,0.0,0.0,0,0.0
Phantasmal Earthquake,8.0,0.0,0.0,0,0.0
Anomalous Trinity Support,8.0,30.0,0.0,0,0.0
Divergent Blood and Sand,9.0,0.0,0.0,0,0.0
Divergent Ice Crash,5.0,0.0,0.0,0,0.0
Anomalous Puncture,7.6,0.0,0.0,0,0.0
Divergent Blind Support,5.0,0.0,0.0,0,0.0
Anomalous Lancing Steel,5.0,0.0,0.0,0,0.0
Phantasmal Seismic Cry,5.0,0.0,0.0,0,0.0
Divergent Summon Flame Golem,5.0,20.0,0.0,0,0.0
Divergent Perforate,5.0,15.0,0.0,0,0.0
Impurity of Ice,0.0,0.0,0.0,0,15.0
Phantasmal Sweep,5.0,11.2,0.0,0,0.0
Impurity of Fire,0.0,0.0,0.0,0,10.0
Anomalous Scorching Ray,5.0,0.0,0.0,0,0.0
Phantasmal Raise Zombie,10.0,20.0,0.0,0,0.0
Divergent Generosity Support,10.0,40.0,0.0,0,0.0
Phantasmal Vigilant Strike,5.0,0.0,0.0,0,0.0
Anomalous Infernal Blow,10.0,47.0,0.0,0,0.0
Anomalous Blast Rain,10.0,371.68,0.0,0,0.0
Divergent Fire Penetration Support,9.2,0.0,0.0,0,0.0
Divergent Tornado,10.0,103.74,0.0,0,0.0
Anomalous Bloodthirst Support,8.0,215.57,0.0,0,0.0
Divergent Spectral Helix,5.0,20.0,0.0,0,0.0
Anomalous Spectral Helix,5.0,0.0,0.0,0,0.0
Anomalous Cast on Melee Kill Support,7.0,297.34,0.0,0,0.0
Anomalous Predator Support,20.0,148.35,0.0,0,0.0
Divergent Elemental Damage with Attacks Support,20.0,278.76,0.0,0,0.0
Anomalous Flesh Offering,10.0,25.2,0.0,0,0.0
Divergent Scorching Ray,8.0,15.0,0.0,0,0.0
Divergent Cold to Fire Support,10.0,278.76,0.0,0,0.0
Anomalous Feeding Frenzy Support,70.0,98.34,0.0,0,0.0
Divergent Hydrosphere,8.0,112.0,0.0,0,0.0
Anomalous Energy Leech Support,5.0,260.18,0.0,0,0.0
Anomalous Impurity of Fire,0.0,0.0,0.0,0,241.59
