Gem Name,Buy price,Corrupted 20/20,Success 21/20,Listed 21/20,Vaal price
Divergent Frenzy,15.0,50.0,0.0,0,0.0
Divergent Artillery Ballista,185.84,170.34,0.0,0,0.0
Divergent Kinetic Bolt,6.0,227.87,0.0,0,0.0
Divergent Faster Attacks Support,5.0,49.0,0.0,0,0.0
Anomalous Sunder,7.2,223.01,0.0,0,0.0
Divergent Molten Shell,7.0,23.8,0.0,0,223.01
Divergent Fortify Support,7.0,41.0,0.0,0,0.0
Divergent Controlled Destruction Support,5.0,114.0,0.0,0,0.0
Divergent Cruelty Support,7.0,60.8,0.0,0,0.0
Phantasmal Unearth,185.84,185.84,0.0,0,0.0
Divergent Energy Leech Support,18.0,68.4,0.0,0,0.0
Anomalous Elemental Penetration Support,260.18,371.68,0.0,0,0.0
Anomalous Added Lightning Damage Support,5.0,88.74,0.0,0,0.0
Anomalous Multiple Traps Support,85.0,371.68,0.0,0,0.0
Anomalous War Banner,29.0,148.0,0.0,0,0.0
Phantasmal Shrapnel Ballista,5.0,116.12,0.0,0,0.0
Anomalous Soul Link,4.0,0.0,0.0,0,0.0
Anomalous Knockback Support,5.0,0.0,0.0,0,0.0
Divergent Earthshatter,5.0,185.84,0.0,0,0.0
Phantasmal Tectonic Slam,5.0,20.0,0.0,0,0.0
Divergent Energy Blade,5.0,18.0,0.0,0,0.0
Divergent Intuitive Link,5.0,0.0,0.0,0,0.0
Anomalous Bodyswap,5.0,40.0,0.0,0,0.0
Anomalous Elemental Army Support,5.0,53.17,0.0,0,0.0
Divergent Vampiric Link,4.6,0.0,0.0,0,0.0
Anomalous Iron Grip Support,5.0,50.0,0.0,0,0.0
Anomalous Flicker Strike,5.0,86.0,0.0,0,314.34
Divergent Animate Weapon,6.2,100.0,0.0,0,327.08
Anomalous Spell Cascade Support,5.0,59.0,0.0,0,0.0
Anomalous Perforate,5.0,50.0,0.0,0,0.0
Divergent Arrogance Support,5.0,68.0,0.0,0,0.0
Anomalous Siphoning Trap,5.0,0.0,0.0,0,0.0
Divergent Intensify Support,5.0,0.0,0.0,0,0.0
Divergent Impurity of Lightning,0.0,0.0,0.0,0,185.84
Divergent Summon Stone Golem,5.0,25.0,0.0,0,0.0
Divergent Spell Echo Support,10.0,77.17,0.0,0,0.0
Phantasmal Puncture,6.0,185.84,0.0,0,0.0
Divergent Bloodlust Support,5.0,0.0,0.0,0,0.0
Divergent Minion Life Support,5.0,45.0,0.0,0,0.0
Anomalous Enhance Support,45.0,0.0,0.0,0,0.0
Divergent Brutality Support,7.0,0.0,0.0,0,0.0
Anomalous Rallying Cry,5.0,185.84,0.0,0,0.0
Anomalous Soulrend,5.0,0.0,0.0,0,0.0
Anomalous Ground Slam,5.0,185.84,0.0,0,0.0
Divergent Ancestral Warchief,8.0,0.0,0.0,0,185.84
Phantasmal Blink Arrow,40.0,185.84,0.0,0,0.0
Anomalous Ice Crash,5.0,185.84,0.0,0,0.0
Anomalous Reckoning,13.0,185.84,0.0,0,0.0
Divergent Contagion,5.0,150.0,0.0,0,0.0
Divergent Swift Affliction Support,9.0,88.0,0.0,0,0.0
Divergent Deadly Ailments Support,9.0,45.0,0.0,0,0.0
Divergent Burning Arrow,8.0,90.0,0.0,0,185.84
Divergent Blight,5.0,30.0,0.0,0,185.84
Divergent Faster Casting Support,5.0,185.84,0.0,0,0.0
Divergent Clarity,10.0,73.8,0.0,0,208.14
Divergent Conductivity,4.0,92.0,0.0,0,0.0
Divergent Decoy Totem,10.0,127.5,0.0,0,0.0
Divergent Slower Projectiles Support,5.6,50.0,0.0,0,0.0
Anomalous Blade Blast,5.0,0.0,0.0,0,0.0
Divergent Divine Ire,8.8,13.0,0.0,0,0.0
Anomalous Pride,7.0,19.4,0.0,0,0.0
Anomalous Tectonic Slam,5.0,0.0,0.0,0,0.0
Anomalous Ambush,5.0,0.0,0.0,0,0.0
Divergent Freezing Pulse,5.0,188.92,0.0,0,0.0
Phantasmal Pyroclast Mine,5.0,185.84,0.0,0,0.0
Anomalous Vile Toxins Support,8.0,165.73,0.0,0,0.0
Divergent Vile Toxins Support,5.0,185.84,0.0,0,0.0
Anomalous Earthquake,5.0,15.0,0.0,0,0.0
Anomalous Blastchain Mine Support,8.0,26.0,0.0,0,0.0
Divergent Ignite Proliferation Support,7.0,185.84,0.0,0,0.0
Divergent Wave of Conviction,9.0,17.8,0.0,0,0.0
Divergent Punishment,8.0,56.0,0.0,0,0.0
Divergent Blazing Salvo,6.0,26.4,0.0,0,0.0
Anomalous Reave,7.0,45.0,0.0,0,0.0
Phantasmal Barrage,8.6,185.84,0.0,0,0.0
Divergent Herald of Thunder,10.0,60.0,0.0,0,0.0
Divergent Intimidating Cry,5.0,10.0,0.0,0,0.0
Phantasmal Blade Vortex,5.0,28.4,0.0,0,371.68
Anomalous Cursed Ground Support,8.0,19.0,0.0,0,0.0
Divergent Soulrend,5.0,15.0,0.0,0,0.0
Divergent Caustic Arrow,5.0,84.4,0.0,0,185.84
Empower Support,0.0,0.0,0.0,0,0.0
Anomalous Wintertide Brand,5.0,40.0,0.0,0,0.0
Anomalous Elemental Hit,5.0,60.0,0.0,0,0.0
Divergent Double Strike,5.0,0.0,0.0,0,929.2
Divergent Infernal Legion Support,10.0,80.0,0.0,0,0.0
Divergent Sigil of Power,5.0,40.0,0.0,0,0.0
Divergent Impale Support,9.0,35.0,0.0,0,0.0
Phantasmal Bear Trap,7.2,929.2,0.0,0,0.0
Phantasmal Shattering Steel,5.0,116.92,0.0,0,0.0
Phantasmal Sunder,5.0,0.0,0.0,0,0.0
Divergent Chance to Poison Support,7.0,53.2,0.0,0,0.0
Divergent Viper Strike,5.0,44.0,0.0,0,0.0
Anomalous Shattering Steel,5.0,64.0,0.0,0,0.0
Anomalous Item Rarity Support,6.0,79.4,0.0,0,0.0
Anomalous Decay Support,5.0,743.36,0.0,0,0.0
Anomalous Close Combat Support,9.0,743.36,0.0,0,0.0
Anomalous Chance to Flee Support,4.0,743.36,0.0,0,0.0
Anomalous Ice Shot,5.0,50.0,0.0,0,241.59
Divergent Bloodthirst Support,5.0,40.0,0.0,0,0.0
Divergent Added Cold Damage Support,7.0,20.0,0.0,0,0.0
Anomalous Pinpoint Support,5.0,0.0,0.0,0,0.0
Awakened Empower Support,4252.02,22152.13,0.0,0,0.0
Awakened Enhance Support,1666.59,9121.03,0.0,0,0.0
Divergent Flameblast,5.0,15.0,0.0,0,0.0
Anomalous Ancestral Protector,9.0,34.0,0.0,0,0.0
Anomalous Frozen Legion,7.0,51.0,0.0,0,0.0
Anomalous Empower Support,130.05,0.0,0.0,0,0.0
Anomalous Decoy Totem,7.0,167.26,0.0,0,0.0
Divergent Essence Drain,5.0,0.0,0.0,0,0.0
Divergent Pestilent Strike,5.0,371.68,0.0,0,0.0
Phantasmal Ballista Totem Support,20.0,150.0,0.0,0,0.0
Enlighten Support,0.0,0.0,0.0,0,0.0
Anomalous Rolling Magma,10.0,17.0,0.0,0,0.0
Anomalous Double Strike,5.0,0.0,0.0,0,0.0
Anomalous Cleave,4.4,0.0,0.0,0,1486.72
Phantasmal Spectral Shield Throw,594.69,628.14,0.0,0,0.0
Anomalous Blight,5.0,29.6,0.0,0,1300.88
Anomalous Hydrosphere,5.0,106.0,0.0,0,0.0
Divergent Unearth,5.0,40.0,0.0,0,0.0
Phantasmal Blast Rain,6.2,20.0,0.0,0,0.0
Anomalous Galvanic Arrow,5.0,50.0,0.0,0,0.0
Divergent Arcanist Brand,5.0,40.0,0.0,0,0.0
Divergent Defiance Banner,8.0,30.0,0.0,0,0.0
Divergent Lightning Spire Trap,5.0,40.0,0.0,0,0.0
Divergent Iron Grip Support,4.2,14.0,0.0,0,0.0
Phantasmal Ice Crash,6.4,0.0,0.0,0,0.0
Phantasmal Domination,0.0,0.0,0.0,0,520.35
Phantasmal Void Sphere,5.0,22.4,0.0,0,0.0
Divergent Rage Support,185.84,146.65,0.0,0,0.0
Enhance Support,0.0,0.0,0.0,0,0.0
Divergent Trap Support,10.0,100.0,0.0,0,0.0
Anomalous Spell Totem Support,5.2,464.6,0.0,0,0.0
Divergent Leap Slam,4.0,108.8,0.0,0,0.0
Divergent Static Strike,223.01,408.85,0.0,0,0.0
Anomalous Wild Strike,4.2,185.84,0.0,0,0.0
Divergent Firestorm,6.0,0.0,0.0,0,464.6
Anomalous Cyclone,8.4,449.73,0.0,0,15.4
Divergent Flesh and Stone,5.0,168.67,0.0,0,0.0
Divergent Concentrated Effect Support,5.0,111.5,0.0,0,0.0
Divergent Infernal Cry,5.0,0.0,0.0,0,0.0
Phantasmal Consecrated Path,5.0,0.0,0.0,0,0.0
Divergent Wintertide Brand,5.0,0.0,0.0,0,0.0
Phantasmal Raise Spectre,10.0,122.34,0.0,0,0.0
Anomalous Destructive Link,8.0,0.0,0.0,0,0.0
Divergent Glacial Hammer,5.0,0.0,0.0,0,0.0
Divergent Flamethrower Trap,5.8,0.0,0.0,0,0.0
Anomalous Enlighten Support,353.1,0.0,0.0,0,0.0
Anomalous Vigilant Strike,5.0,0.0,0.0,0,0.0
Anomalous Momentum Support,9.0,241.59,0.0,0,0.0
Domination,0.0,0.0,0.0,0,38.0
Divergent Storm Brand,7.0,38.0,0.0,0,0.0
Divergent Wrath,520.35,0.0,0.0,0,0.0
Phantasmal Holy Flame Totem,5.0,371.68,0.0,0,0.0
Phantasmal Reave,15.0,204.42,0.0,0,631.86
Anomalous Brand Recall,5.0,0.0,0.0,0,0.0
Anomalous Flame Wall,5.0,114.34,0.0,0,0.0
Divergent Chain Support,4.0,50.0,0.0,0,0.0
Anomalous Kinetic Bolt,10.0,30.0,0.0,0,0.0
Anomalous Penance Brand,5.0,557.52,0.0,0,0.0
Divergent Summon Lightning Golem,5.0,20.0,0.0,0,0.0
Divergent Zealotry,15.0,74.0,0.0,0,0.0
Divergent Cast when Stunned Support,9.0,185.84,0.0,0,0.0
Divergent Galvanic Arrow,8.0,0.0,0.0,0,0.0
Divergent Icicle Mine,5.0,172.67,0.0,0,0.0
Anomalous Void Sphere,6.0,0.0,0.0,0,0.0
Awakened Enlighten Support,4274.32,34001.48,0.0,0,0.0
Anomalous Blade Flurry,4.2,0.0,0.0,0,0.0
Anomalous Impurity of Lightning,0.0,0.0,0.0,0,48.0
Divergent Blasphemy Support,10.0,0.0,0.0,0,0.0
Divergent Blast Rain,5.0,16.0,0.0,0,0.0
Divergent Mana Leech Support,5.0,64.0,0.0,0,0.0
Anomalous Contagion,5.0,87.0,0.0,0,0.0
Divergent Spell Cascade Support,8.2,0.0,0.0,0,0.0
Anomalous Concentrated Effect Support,12.0,78.0,0.0,0,0.0
Divergent Melee Physical Damage Support,5.0,53.0,0.0,0,0.0
Anomalous Divine Ire,4.0,80.0,0.0,0,0.0
Phantasmal Purifying Flame,9.4,30.0,0.0,0,0.0
Divergent Ancestral Call Support,10.0,64.0,0.0,0,0.0
Divergent Lesser Multiple Projectiles Support,7.0,79.0,0.0,0,0.0
Divergent Flame Dash,8.0,20.8,0.0,0,0.0
Anomalous Cold Snap,8.0,76.0,0.0,0,78.0
Anomalous Slower Projectiles Support,5.0,76.8,0.0,0,0.0
Anomalous Ruthless Support,5.0,18.0,0.0,0,0.0
Anomalous Frost Wall,5.0,0.0,0.0,0,0.0
Divergent Added Fire Damage Support,5.0,40.0,0.0,0,0.0
Anomalous Impurity of Ice,0.0,0.0,0.0,0,73.0
Divergent Armageddon Brand,5.0,5.0,0.0,0,0.0
Anomalous Damage on Full Life Support,8.8,40.0,0.0,0,0.0
Divergent Maim Support,7.0,44.0,0.0,0,0.0
Phantasmal Flame Wall,40.0,90.0,0.0,0,0.0
Anomalous Barrage,5.0,70.0,0.0,0,0.0
Phantasmal Prismatic Burst Support,8.0,31.0,0.0,0,0.0
Divergent Void Sphere,6.0,51.0,0.0,0,0.0
Phantasmal Fireball,10.0,18.2,0.0,0,92.92
Anomalous Shield Charge,7.0,55.0,0.0,0,0.0
Anomalous Critical Strike Affliction Support,5.0,67.2,0.0,0,0.0
Phantasmal Lancing Steel,5.0,0.0,0.0,0,0.0
Anomalous Chain Hook,3.0,0.0,0.0,0,0.0
Anomalous Whirling Blades,5.0,30.0,0.0,0,0.0
Divergent Chain Hook,5.0,0.0,0.0,0,0.0
Anomalous Storm Call,5.0,0.0,0.0,0,0.0
Anomalous Pyroclast Mine,5.0,22.8,0.0,0,0.0
Anomalous Plague Bearer,5.0,50.0,0.0,0,0.0
Divergent Bodyswap,4.8,99.0,0.0,0,0.0
Anomalous Lacerate,6.0,25.0,0.0,0,0.0
Anomalous Blind Support,9.0,0.0,0.0,0,0.0
Divergent Minefield Support,10.0,0.0,0.0,0,0.0
Divergent Elemental Weakness,9.0,70.0,0.0,0,0.0
Anomalous Ball Lightning,5.0,50.0,0.0,0,0.0
Divergent Hextouch Support,4.0,46.0,0.0,0,0.0
Anomalous Mirror Arrow,5.4,15.0,0.0,0,0.0
Anomalous Frost Bomb,5.6,70.0,0.0,0,0.0
Divergent Sniper's Mark,10.0,65.0,0.0,0,0.0
Phantasmal Rallying Cry,5.0,25.0,0.0,0,0.0
Divergent Summon Carrion Golem,5.0,30.0,0.0,0,0.0
Divergent Impurity of Ice,0.0,0.0,0.0,0,53.0
Divergent Damage on Full Life Support,7.0,52.0,0.0,0,0.0
Phantasmal Seismic Trap,5.0,16.2,0.0,0,0.0
Divergent Blade Blast,10.0,50.0,0.0,0,0.0
Anomalous Bane,4.0,50.0,0.0,0,0.0
Phantasmal Intensify Support,5.8,50.0,0.0,0,0.0
Divergent Impurity of Fire,0.0,0.0,0.0,0,50.0
Divergent Elemental Army Support,9.0,50.0,0.0,0,0.0
Anomalous Ancestral Cry,4.0,30.0,0.0,0,0.0
Anomalous Storm Burst,9.0,30.0,0.0,0,0.0
Divergent Bear Trap,5.0,40.0,0.0,0,0.0
Divergent Blade Flurry,5.0,0.0,0.0,0,0.0
Divergent Seismic Cry,7.0,40.0,0.0,0,0.0
Phantasmal Shockwave Totem,5.0,36.0,0.0,0,0.0
Divergent Heavy Strike,8.0,14.6,0.0,0,0.0
Anomalous Earthshatter,7.6,0.0,0.0,0,0.0
Divergent Splitting Steel,5.0,36.0,0.0,0,0.0
Phantasmal Arc,7.0,0.0,0.0,0,40.0
Divergent Cobra Lash,9.0,25.6,0.0,0,0.0
Phantasmal Storm Call,9.2,0.0,0.0,0,0.0
Anomalous Devouring Totem,8.0,53.17,0.0,0,0.0
Anomalous Spirit Offering,5.0,69.17,0.0,0,0.0
Divergent Behead Support,7.0,50.0,0.0,0,0.0
Anomalous Blood and Sand,60.0,0.0,0.0,0,0.0
Divergent Endurance Charge on Melee Stun Support,6.4,66.2,0.0,0,0.0
Anomalous Cold Penetration Support,5.0,66.0,0.0,0,0.0
Anomalous Sigil of Power,10.0,66.0,0.0,0,0.0
Divergent Crackling Lance,5.0,64.0,0.0,0,0.0
Phantasmal Infernal Cry,10.0,64.0,0.0,0,0.0
Divergent Battlemage's Cry,5.0,60.0,0.0,0,0.0
Anomalous Crackling Lance,9.6,0.0,0.0,0,0.0
Divergent Lacerate,5.0,22.0,0.0,0,0.0
Divergent Blink Arrow,5.0,0.0,0.0,0,0.0
Anomalous Summon Flame Golem,9.0,36.0,0.0,0,0.0
Anomalous Summon Chaos Golem,10.0,34.0,0.0,0,0.0
Divergent Decay Support,6.8,40.0,0.0,0,0.0
Divergent Raise Zombie,8.0,25.2,0.0,0,0.0
Phantasmal Hexblast,8.4,19.6,0.0,0,0.0
Anomalous Minefield Support,5.0,59.2,0.0,0,0.0
Divergent Conversion Trap,5.8,0.0,0.0,0,0.0
Anomalous Life Leech Support,5.0,0.0,0.0,0,0.0
Phantasmal Siphoning Trap,8.0,55.0,0.0,0,0.0
Anomalous Lightning Tendrils,5.0,10.0,0.0,0,0.0
Anomalous Heavy Strike,4.0,0.0,0.0,0,0.0
Divergent Searing Bond,5.0,100.0,0.0,0,0.0
Anomalous Behead Support,6.2,185.84,0.0,0,0.0
Anomalous Flame Link,5.0,0.0,0.0,0,0.0
Divergent Earthquake,5.0,0.0,0.0,0,0.0
Anomalous Flamethrower Trap,5.0,0.0,0.0,0,0.0
Anomalous Blink Arrow,5.0,35.0,0.0,0,0.0
Anomalous Immolate Support,6.0,40.0,0.0,0,0.0
Anomalous Searing Bond,5.0,0.0,0.0,0,0.0
Divergent Iron Will Support,5.0,27.0,0.0,0,0.0
Anomalous Spellslinger,4.0,0.0,0.0,0,0.0
Anomalous Incinerate,4.0,0.0,0.0,0,0.0
Anomalous Volley Support,5.0,0.0,0.0,0,0.0
Anomalous Life Gain on Hit Support,5.0,54.0,0.0,0,0.0
Phantasmal Infernal Blow,5.0,0.0,0.0,0,0.0
Divergent Mirror Arrow,6.0,0.0,0.0,0,0.0
Divergent Riposte,7.0,60.0,0.0,0,0.0
Anomalous Lightning Conduit,4.0,43.0,0.0,0,0.0
Divergent Hex Bloom Support,5.0,0.0,0.0,0,0.0
Divergent Momentum Support,5.0,100.0,0.0,0,0.0
Anomalous Prismatic Burst Support,10.0,20.0,0.0,0,0.0
Divergent Prismatic Burst Support,6.0,159.24,0.0,0,0.0
Divergent Flame Link,7.0,50.0,0.0,0,0.0
Divergent Manabond,5.0,18.0,0.0,0,0.0
Divergent Wither,6.0,20.0,0.0,0,0.0
Anomalous Ballista Totem Support,9.0,25.2,0.0,0,0.0
Anomalous Added Fire Damage Support,5.0,9.0,0.0,0,0.0
Divergent Added Lightning Damage Support,5.0,0.0,0.0,0,0.0
Phantasmal Perforate,9.6,23.6,0.0,0,0.0
Divergent Knockback Support,8.0,63.0,0.0,0,0.0
Phantasmal Decoy Totem,15.0,185.84,0.0,0,0.0
Divergent Rejuvenation Totem,9.0,45.17,0.0,0,0.0
Divergent Lightning Tendrils,5.6,65.17,0.0,0,0.0
Divergent Stormblast Mine,8.0,150.0,0.0,0,0.0
Phantasmal Animate Weapon,5.0,0.0,0.0,0,0.0
Divergent Impending Doom Support,10.0,25.0,0.0,0,0.0
Anomalous Holy Flame Totem,8.0,0.0,0.0,0,0.0
Divergent Bladefall,5.0,123.8,0.0,0,0.0
Phantasmal Earthshatter,5.0,16.4,0.0,0,0.0
Anomalous Charged Traps Support,8.0,0.0,0.0,0,0.0
Divergent Infused Channelling Support,9.0,80.0,0.0,0,0.0
Anomalous Static Strike,5.0,157.17,0.0,0,0.0
Anomalous Cremation,9.0,25.0,0.0,0,0.0
Anomalous Scourge Arrow,15.0,19.0,0.0,0,0.0
Anomalous Summon Holy Relic,5.0,84.0,0.0,0,0.0
Anomalous Additional Accuracy Support,5.0,148.67,0.0,0,0.0
Divergent Vulnerability,7.0,100.0,0.0,0,0.0
Divergent Immortal Call,10.0,100.0,0.0,0,0.0
Divergent Soul Link,5.0,93.17,0.0,0,0.0
Phantasmal Haste,10.0,0.0,0.0,0,0.0
Anomalous Faster Casting Support,12.0,0.0,0.0,0,0.0
Divergent Reave,5.0,32.0,0.0,0,80.0
Divergent Voltaxic Burst,5.0,117.17,0.0,0,0.0
Anomalous Protective Link,4.6,0.0,0.0,0,0.0
Divergent Domination,0.0,0.0,0.0,0,117.17
Anomalous Cruelty Support,10.0,80.0,0.0,0,0.0
Divergent Pyroclast Mine,8.0,24.6,0.0,0,0.0
Anomalous Splitting Steel,10.0,0.0,0.0,0,0.0
Anomalous Herald of Thunder,5.0,109.4,0.0,0,0.0
Phantasmal Stormbind,5.0,0.0,0.0,0,0.0
Anomalous Fist of War Support,5.0,0.0,0.0,0,0.0
Divergent Arcane Surge Support,14.0,45.0,0.0,0,0.0
Divergent Vicious Projectiles Support,8.0,68.0,0.0,0,0.0
Divergent Elemental Proliferation Support,6.4,0.0,0.0,0,0.0
Anomalous Hextouch Support,5.0,100.0,0.0,0,0.0
Divergent Warlord's Mark,6.0,100.0,0.0,0,0.0
Divergent Penance Brand,5.0,100.0,0.0,0,0.0
Anomalous Multiple Totems Support,9.0,92.0,0.0,0,0.0
Anomalous Brutality Support,5.0,40.0,0.0,0,0.0
Divergent Ambush,4.0,0.0,0.0,0,0.0
Divergent Fork Support,24.6,80.0,0.0,0,0.0
Divergent Snipe,4.8,0.0,0.0,0,0.0
Anomalous Bear Trap,10.0,118.94,0.0,0,0.0
Anomalous Innervate Support,5.0,19.4,0.0,0,0.0
Anomalous Multistrike Support,9.0,46.0,0.0,0,0.0
Anomalous Punishment,5.0,151.5,0.0,0,0.0
Anomalous Bloodlust Support,5.0,40.0,0.0,0,0.0
Divergent Second Wind Support,8.0,30.0,0.0,0,0.0
Anomalous Elemental Proliferation Support,5.0,84.2,0.0,0,0.0
Divergent Pinpoint Support,5.0,0.0,0.0,0,0.0
Anomalous Ensnaring Arrow,9.0,21.4,0.0,0,0.0
Divergent Volley Support,9.8,46.0,0.0,0,0.0
Divergent Elemental Hit,5.8,10.0,0.0,0,0.0
Block Chance Reduction Support,0.0,0.0,0.0,0,0.0
Divergent Smoke Mine,8.4,80.0,0.0,0,0.0
Divergent Increased Critical Strikes Support,14.6,82.0,0.0,0,0.0
Divergent Orb of Storms,5.0,130.0,0.0,0,0.0
Anomalous Flameblast,10.0,16.8,0.0,0,120.0
Anomalous Ancestral Call Support,5.0,70.0,0.0,0,0.0
Divergent Unleash Support,7.0,90.0,0.0,0,0.0
Blood and Sand,3.0,0.0,0.0,0,0.0
