Name,Buy Price,Leveled Price,Listed Leveled,Profit
Anomalous Lightning Warp,10.0,892.44,4,882.44
Phantasmal Haste,10.0,803.2,3,793.2
Divergent Power Charge On Critical Support,892.44,1338.66,44,446.22
Awakened Multistrike Support,4239.09,4676.39,37,437.3000000000002
Awakened Greater Multiple Projectiles Support,3194.94,3569.76,50,374.82000000000016
Awakened Spell Cascade Support,1673.32,1963.37,68,290.04999999999995
Divergent Creeping Frost,157.71,446.22,22,288.51
Awakened Spell Echo Support,981.68,1227.1,66,245.41999999999996
Awakened Increased Area of Effect Support,312.35,553.31,50,240.95999999999992
Awakened Fork Support,3123.54,3346.65,30,223.11000000000013
Anomalous Elemental Penetration Support,0,223.11,4,223.11
Divergent Blastchain Mine Support,5.6,223.11,1,217.51000000000002
Anomalous Pestilent Strike,8.0,223.11,5,215.11
Anomalous Frostbolt,14.4,223.11,2,208.71
Phantasmal Smite,245.42,446.22,39,200.80000000000004
Anomalous Shrapnel Ballista,19.6,218.49,6,198.89000000000001
Anomalous Flamethrower Trap,5.0,193.49,6,188.49
Awakened Elemental Damage with Attacks Support,669.33,847.82,90,178.49
Divergent Summon Skitterbots,446.22,624.71,66,178.49
Awakened Unleash Support,379.29,557.78,47,178.48999999999995
Divergent Anger,134.0,312.35,18,178.35000000000002
Anomalous Volley Support,5.88,179.24,6,173.36
Phantasmal Rolling Magma,9.0,180.84,3,171.84
Phantasmal Frostbolt,39.0,200.0,34,161.0
Phantasmal Ballista Totem Support,20.0,179.4,14,159.4
Anomalous Malevolence,178.49,334.66,35,156.17000000000002
Awakened Blasphemy Support,70.0,223.11,39,153.11
Awakened Chain Support,120.0,267.73,85,147.73000000000002
Divergent Meat Shield Support,20.0,166.0,35,146.0
Divergent Mirror Arrow,5.8,147.87,7,142.07
Awakened Cast On Critical Strike Support,140.0,276.66,51,136.66000000000003
Divergent Eternal Blessing Support,64.0,200.0,92,136.0
Divergent Rain of Arrows,15.0,150.0,21,135.0
Divergent Ensnaring Arrow,15.0,149.0,41,134.0
Divergent Energy Leech Support,16.0,150.0,19,134.0
Divergent Determination,959.37,1093.24,38,133.87
Divergent Ancestral Protector,10.0,143.4,12,133.4
Phantasmal Raise Zombie,20.0,150.0,19,130.0
Divergent Point Blank Support,8.2,136.0,5,127.8
Phantasmal Desecrate,65.0,191.6,51,126.6
Divergent Battlemage's Cry,5.0,131.24,20,126.24000000000001
Divergent Frenzy,15.0,139.0,13,124.0
Divergent Physical to Lightning Support,10.0,128.0,9,118.0
Anomalous Greater Volley Support,7.0,124.0,11,117.0
Divergent Hatred,23.0,140.0,14,117.0
Awakened Cast While Channelling Support,56.6,172.0,24,115.4
Phantasmal Mirror Arrow,85.0,200.0,33,115.0
Anomalous Blade Vortex,109.0,223.11,18,114.11000000000001
Phantasmal Splitting Steel,9.2,123.0,15,113.8
Anomalous Multiple Traps Support,780.88,892.44,51,111.56000000000006
Divergent Cast when Damage Taken Support,1004.0,1115.55,46,111.54999999999995
Anomalous Ice Spear,669.33,780.88,50,111.54999999999995
Anomalous Precision,1004.0,1115.55,39,111.54999999999995
Divergent Ancestral Warchief,9.0,120.0,11,111.0
Divergent Venom Gyre,90.0,200.8,72,110.80000000000001
Anomalous Scorching Ray,9.2,120.0,8,110.8
Anomalous Vile Toxins Support,8.0,118.6,22,110.6
Awakened Lightning Penetration Support,10.0,120.0,76,110.0
Anomalous Shield Charge,9.6,116.8,21,107.2
Awakened Arrow Nova Support,20.0,124.0,9,104.0
Phantasmal Spectral Shield Throw,1115.55,1218.18,85,102.63000000000011
Divergent Manaforged Arrows Support,121.0,223.11,85,102.11000000000001
Awakened Controlled Destruction Support,10.0,112.0,76,102.0
Divergent Blade Blast,8.0,110.0,1,102.0
Awakened Generosity Support,40.0,140.0,55,100.0
Phantasmal Vengeance,60.0,160.0,59,100.0
Awakened Swift Affliction Support,35.0,133.87,154,98.87
Anomalous Bonechill Support,18.8,116.0,48,97.2
Phantasmal Sigil of Power,44.0,140.0,113,96.0
Divergent Purity of Lightning,15.0,110.24,7,95.24
Awakened Elemental Focus Support,55.0,150.0,130,95.0
Divergent Innervate Support,106.6,200.8,22,94.20000000000002
Divergent Contagion,8.0,100.0,7,92.0
Divergent Devouring Totem,8.0,100.0,23,92.0
Phantasmal Bodyswap,6.6,98.0,2,91.4
Awakened Burning Damage Support,20.0,111.24,82,91.24
Divergent Herald of Thunder,30.0,121.0,32,91.0
Anomalous Barrage Support,49.0,140.0,97,91.0
Anomalous Flame Wall,9.2,100.0,20,90.8
Divergent Tectonic Slam,9.4,100.0,6,90.6
Divergent Spark,60.0,150.0,112,90.0
Anomalous Discipline,25.0,115.0,76,90.0
Phantasmal Arc,10.0,100.0,6,90.0
Anomalous Summon Skeletons,290.04,379.29,44,89.25
Anomalous Kinetic Blast,356.98,446.22,80,89.24000000000001
Anomalous Cursed Ground Support,15.0,103.2,57,88.2
Awakened Deadly Ailments Support,14.0,102.0,85,88.0
Divergent Summon Raging Spirit,80.0,167.23,100,87.22999999999999
Awakened Void Manipulation Support,45.0,132.0,188,87.0
Divergent Consecrated Path,10.0,96.0,13,86.0
Phantasmal Intensify Support,6.0,92.0,4,86.0
Anomalous Vengeance,15.0,100.0,42,85.0
Divergent Cold to Fire Support,15.0,100.0,16,85.0
Anomalous Toxic Rain,15.0,100.0,50,85.0
Phantasmal Cleave,5.0,90.0,26,85.0
Divergent Immortal Call,25.2,110.0,36,84.8
Anomalous Second Wind Support,15.0,99.0,56,84.0
Divergent Charged Traps Support,140.0,223.11,134,83.11000000000001
Awakened Melee Physical Damage Support,17.0,100.0,77,83.0
Divergent Haste,59.8,142.0,73,82.2
Divergent Searing Bond,7.8,90.0,7,82.2
Anomalous Added Cold Damage Support,9.0,91.0,10,82.0
Awakened Unbound Ailments Support,35.0,116.4,124,81.4
Anomalous Haste,19.0,100.0,55,81.0
Awakened Added Cold Damage Support,19.0,99.4,53,80.4
Divergent Fork Support,142.8,223.11,67,80.31
Anomalous Culling Strike Support,20.0,100.0,56,80.0
Divergent Critical Strike Affliction Support,5.0,85.0,26,80.0
Awakened Minion Damage Support,10.0,90.0,63,80.0
Anomalous Fist of War Support,10.0,90.0,72,80.0
Divergent Divine Blessing Support,40.0,120.0,148,80.0
Phantasmal Barrage,29.0,109.0,37,80.0
Divergent Glacial Cascade,20.0,100.0,17,80.0
Phantasmal Purifying Flame,10.0,90.0,17,80.0
Divergent Discharge,25.0,104.62,49,79.62
Phantasmal Raise Spectre,20.0,99.2,13,79.2
Phantasmal Flame Wall,70.0,149.0,49,79.0
Anomalous Hex Bloom Support,10.0,89.0,41,79.0
Divergent Galvanic Arrow,100.0,178.49,83,78.49000000000001
Divergent Infused Channelling Support,9.4,87.0,7,77.6
Anomalous Iron Grip Support,6.6,84.0,18,77.4
Anomalous Grace,99.4,176.79,38,77.38999999999999
Anomalous Hatred,116.2,192.4,104,76.2
Divergent Bane,10.0,86.0,12,76.0
Awakened Cold Penetration Support,14.0,90.0,68,76.0
Divergent Knockback Support,8.0,84.0,23,76.0
Divergent Grace,19.2,95.0,58,75.8
Anomalous Power Siphon,24.8,100.0,111,75.2
Awakened Hextouch Support,14.8,90.0,47,75.2
Anomalous Faster Casting Support,25.0,100.0,18,75.0
Anomalous Stormblast Mine,6.4,80.0,15,73.6
Divergent Lightning Conduit,10.0,82.8,20,72.8
Divergent Blast Rain,7.0,79.6,46,72.6
Anomalous Spell Totem Support,9.0,81.0,20,72.0
Awakened Ancestral Call Support,10.0,82.0,15,72.0
Anomalous Defiance Banner,892.44,963.83,44,71.38999999999999
Phantasmal Frost Shield,8.4,79.77,31,71.36999999999999
Anomalous Concentrated Effect Support,19.0,90.0,31,71.0
Anomalous Void Sphere,9.0,80.0,21,71.0
Awakened Added Fire Damage Support,7.0,78.0,41,71.0
Divergent Minefield Support,9.4,80.0,23,70.6
Anomalous Ice Nova,10.0,80.0,50,70.0
Anomalous Splitting Steel,10.0,80.0,15,70.0
Awakened Vicious Projectiles Support,40.0,110.0,98,70.0
Awakened Added Lightning Damage Support,10.0,80.0,54,70.0
Divergent Arc,10.0,80.0,28,70.0
Anomalous Cast when Stunned Support,10.0,80.0,22,70.0
Divergent Destructive Link,10.0,80.0,18,70.0
Anomalous Phase Run,15.0,85.0,57,70.0
Anomalous Damage on Full Life Support,25.6,95.2,44,69.6
Divergent Stormblast Mine,10.0,79.0,10,69.0
Anomalous Blade Blast,9.2,77.4,20,68.2
Divergent Bladestorm,7.0,75.0,21,68.0
Phantasmal Dominating Blow,30.0,97.98,26,67.98
Awakened Brutality Support,18.0,85.0,77,67.0
Divergent Rallying Cry,10.0,77.0,3,67.0
Anomalous Smite,9.6,76.6,12,67.0
Anomalous Arrogance Support,245.42,312.35,95,66.93000000000004
Divergent Trinity Support,379.29,446.22,60,66.93
Anomalous Scourge Arrow,200.8,267.73,61,66.93
Divergent Mark On Hit Support,446.22,513.15,100,66.92999999999995
Divergent Cluster Traps Support,423.91,490.84,63,66.92999999999995
Phantasmal Discharge,13.19,80.0,35,66.81
Divergent Divine Ire,10.0,76.0,10,66.0
Divergent Discipline,24.4,90.0,55,65.6
Divergent Iron Grip Support,6.8,72.0,10,65.2
Divergent Reckoning,10.0,75.0,17,65.0
Divergent Explosive Trap,15.0,80.0,33,65.0
Divergent Ignite Proliferation Support,9.2,74.0,31,64.8
Anomalous Greater Multiple Projectiles Support,160.0,223.11,205,63.110000000000014
Anomalous Dash,10.0,73.0,70,63.0
Anomalous Double Strike,7.0,70.0,43,63.0
Divergent Dominating Blow,5.0,68.0,10,63.0
Anomalous Voltaxic Burst,8.2,71.0,17,62.8
Anomalous Vitality,213.87,276.66,20,62.79000000000002
Phantasmal Animate Weapon,6.6,69.0,10,62.4
Anomalous Smoke Mine,8.0,70.0,53,62.0
Phantasmal Earthshatter,5.21,67.0,10,61.79
Divergent Withering Step,22.4,84.0,50,61.6
Anomalous Ensnaring Arrow,18.8,80.0,134,61.2
Anomalous Blastchain Mine Support,6.8,68.0,13,61.2
Divergent Kinetic Bolt,8.0,69.2,45,61.2
Anomalous Infernal Blow,14.0,75.0,2,61.0
Divergent Herald of Ash,185.0,245.42,105,60.41999999999999
Anomalous Melee Splash Support,9.6,70.0,30,60.4
Anomalous Minion Speed Support,99.8,160.0,125,60.2
Divergent Trap and Mine Damage Support,29.8,90.0,44,60.2
Anomalous Molten Shell,40.0,100.0,118,60.0
Divergent Vortex,48.0,108.0,54,60.0
Anomalous Caustic Arrow,10.0,70.0,75,60.0
Anomalous Animate Guardian,10.0,70.0,53,60.0
Phantasmal Lightning Tendrils,30.0,90.0,54,60.0
Anomalous Ice Bite Support,20.0,80.0,43,60.0
Anomalous Sigil of Power,12.0,72.0,20,60.0
Anomalous Lifetap Support,15.0,75.0,31,60.0
Divergent Decoy Totem,10.0,70.0,35,60.0
Divergent Spectral Shield Throw,19.0,79.0,58,60.0
Anomalous Destructive Link,6.2,66.0,9,59.8
Divergent Essence Drain,10.0,68.2,26,58.2
Divergent Dash,40.0,97.6,69,57.599999999999994
Divergent Ice Crash,5.0,62.0,24,57.0
Divergent Bodyswap,5.0,62.0,18,57.0
Phantasmal Siege Ballista,6.6,63.6,52,57.0
Divergent Bonechill Support,83.2,140.0,140,56.8
Anomalous Arcane Surge Support,23.4,80.0,87,56.6
Phantasmal Storm Call,18.8,75.0,13,56.2
Divergent Elemental Army Support,10.0,66.2,13,56.2
Divergent Combustion Support,14.0,70.0,37,56.0
Divergent Advanced Traps Support,8.0,64.0,38,56.0
Divergent Greater Multiple Projectiles Support,14.78,70.0,56,55.22
Anomalous Feeding Frenzy Support,84.8,140.0,45,55.2
Divergent Righteous Fire,75.0,130.0,176,55.0
Anomalous Frenzy,25.0,80.0,80,55.0
Anomalous Intuitive Link,5.0,60.0,22,55.0
Anomalous Explosive Concoction,5.0,60.0,13,55.0
Anomalous Pierce Support,15.0,70.0,86,55.0
Divergent Double Strike,5.0,60.0,10,55.0
Divergent Elemental Focus Support,9.0,64.0,18,55.0
Divergent Swift Assembly Support,10.0,64.4,36,54.400000000000006
Phantasmal Unearth,40.0,94.0,84,54.0
Phantasmal Searing Bond,11.2,65.0,42,53.8
Anomalous Lightning Arrow,21.8,75.0,116,53.2
Divergent Cyclone,170.0,223.11,145,53.110000000000014
Awakened Added Chaos Damage Support,7.0,60.0,70,53.0
Divergent Volatile Dead,20.0,72.6,23,52.599999999999994
Divergent Firestorm,5.6,58.0,6,52.4
Anomalous Faster Attacks Support,15.0,67.2,20,52.2
Divergent Arrow Nova Support,5.0,57.2,17,52.2
Anomalous Ignite Proliferation Support,8.4,60.0,27,51.6
Divergent Infernal Blow,8.0,59.6,22,51.6
Anomalous Momentum Support,10.0,61.2,54,51.2
Divergent Seismic Trap,9.0,60.0,24,51.0
Divergent Second Wind Support,9.8,60.0,25,50.2
Divergent Molten Strike,25.0,75.0,41,50.0
Anomalous Forbidden Rite,20.0,70.0,37,50.0
Divergent Ice Spear,20.0,70.0,84,50.0
Divergent Steelskin,10.0,60.0,34,50.0
Anomalous Manaforged Arrows Support,25.0,75.0,170,50.0
Divergent Zealotry,20.0,70.0,56,50.0
Anomalous Shock Nova,20.0,70.0,44,50.0
Anomalous Cruelty Support,20.0,70.0,120,50.0
Divergent Barrage,20.0,70.0,57,50.0
Anomalous Minion Life Support,40.0,90.0,64,50.0
Anomalous Increased Area of Effect Support,20.0,70.0,71,50.0
Divergent Fireball,10.0,60.0,34,50.0
Anomalous Cold Snap,10.0,60.0,64,50.0
Anomalous Flame Dash,20.0,70.0,81,50.0
Anomalous Ancestral Warchief,10.0,60.0,54,50.0
Phantasmal Sweep,10.0,60.0,1,50.0
Divergent Ambush,10.0,60.0,11,50.0
Divergent Scourge Arrow,8.6,58.4,9,49.8
Divergent Urgent Orders Support,15.8,65.0,15,49.2
Anomalous Cast on Death Support,8.8,58.0,22,49.2
Divergent Blazing Salvo,10.8,60.0,15,49.2
Phantasmal Storm Brand,10.0,59.0,39,49.0
Phantasmal Tectonic Slam,9.0,58.0,14,49.0
Anomalous Storm Brand,6.44,55.0,13,48.56
Divergent Elemental Damage with Attacks Support,30.0,78.4,30,48.400000000000006
Divergent Trap Support,29.0,77.2,159,48.2
Anomalous Flesh Offering,11.0,59.2,37,48.2
Divergent Enduring Cry,12.66,60.0,40,47.34
Awakened Melee Splash Support,5.0,52.0,30,47.0
Anomalous Power Charge On Critical Support,23.6,70.0,150,46.4
Anomalous Nightblade Support,176.79,223.11,49,46.32000000000002
Anomalous Raise Spectre,25.0,71.2,67,46.2
Divergent Raise Zombie,8.8,55.0,11,46.2
Divergent Assassin's Mark,19.0,65.0,92,46.0
Phantasmal Hexblast,10.0,56.0,13,46.0
Divergent Boneshatter,200.0,245.42,88,45.41999999999999
Divergent Static Strike,200.0,245.42,37,45.41999999999999
Divergent Lightning Arrow,24.0,69.4,75,45.400000000000006
Anomalous Mana Leech Support,90.0,135.4,96,45.400000000000006
Anomalous Increased Critical Damage Support,27.0,72.4,71,45.400000000000006
Divergent Predator Support,18.0,63.2,73,45.2
Divergent Unleash Support,10.0,55.0,28,45.0
Phantasmal Blast Rain,10.0,55.0,34,45.0
Anomalous Stormbind,5.0,50.0,5,45.0
Divergent Deadly Ailments Support,10.0,55.0,15,45.0
Divergent Flame Link,5.0,50.0,36,45.0
Divergent Shockwave Totem,55.0,100.0,32,45.0
Anomalous Earthquake,9.0,54.0,14,45.0
Phantasmal Puncture,15.0,60.0,120,45.0
Anomalous Arcanist Brand,10.0,55.0,26,45.0
Divergent Blood Rage,10.0,55.0,54,45.0
Anomalous Barrage,5.0,50.0,25,45.0
Divergent Freezing Pulse,9.0,54.0,11,45.0
Anomalous Absolution,5.0,50.0,29,45.0
Anomalous Bodyswap,7.0,52.0,3,45.0
Anomalous Energy Blade,4.0,48.72,22,44.72
Divergent Minion Damage Support,312.35,356.98,70,44.629999999999995
Divergent Pulverise Support,245.42,290.04,90,44.62000000000003
Divergent Purity of Elements,713.95,758.57,15,44.620000000000005
Phantasmal Blink Arrow,223.11,267.73,54,44.620000000000005
Anomalous Mirage Archer Support,290.04,334.66,57,44.620000000000005
Divergent Plague Bearer,401.6,446.22,51,44.620000000000005
Anomalous Blood Rage,736.26,780.88,34,44.620000000000005
Phantasmal Lightning Arrow,446.22,490.84,25,44.61999999999995
Awakened Fire Penetration Support,5.8,50.0,32,44.2
Divergent Void Sphere,6.0,50.0,7,44.0
Anomalous Cold to Fire Support,10.0,54.0,29,44.0
Anomalous Iron Will Support,6.0,50.0,44,44.0
Divergent Elemental Weakness,9.0,53.0,14,44.0
Divergent Crackling Lance,5.0,49.0,23,44.0
Anomalous Multiple Totems Support,10.0,54.0,39,44.0
Anomalous Archmage Support,10.0,54.0,45,44.0
Divergent Heavy Strike,8.0,52.0,2,44.0
Anomalous Manabond,6.63,50.0,8,43.37
Divergent Ruthless Support,10.8,54.0,66,43.2
Divergent Arctic Armour,180.0,223.11,56,43.110000000000014
Anomalous Snipe,5.0,48.0,19,43.0
Anomalous Storm Rain,10.0,53.0,23,43.0
Divergent Artillery Ballista,60.0,103.0,63,43.0
Anomalous Spectral Shield Throw,15.0,58.0,79,43.0
Divergent Penance Brand,5.0,48.0,4,43.0
Anomalous Arc,15.0,57.99,49,42.99
Divergent Wrath,1829.5,1872.34,5,42.83999999999992
Anomalous Cleave,7.2,50.0,3,42.8
Anomalous Cluster Traps Support,89.0,131.2,198,42.19999999999999
Divergent Eye of Winter,8.0,50.0,46,42.0
Anomalous Herald of Ice,15.0,57.0,37,42.0
Divergent Vile Toxins Support,6.2,48.2,20,42.0
Divergent Bloodthirst Support,7.0,49.0,18,42.0
Anomalous Frost Wall,5.0,47.0,5,42.0
Divergent Ancestral Call Support,10.0,52.0,9,42.0
Anomalous Searing Bond,5.0,47.0,9,42.0
Divergent Galvanic Field,7.0,49.0,4,42.0
Anomalous Hextouch Support,8.0,49.6,12,41.6
Anomalous Lightning Tendrils,8.8,50.0,8,41.2
Anomalous Lightning Strike,19.0,60.0,70,41.0
Phantasmal Cremation,109.0,150.0,112,41.0
Phantasmal Toxic Rain,59.0,100.0,25,41.0
Anomalous Cyclone,9.0,50.0,32,41.0
Divergent Cast on Death Support,5.0,46.0,13,41.0
Phantasmal Viper Strike,9.0,50.0,3,41.0
Anomalous High-Impact Mine Support,8.8,49.6,39,40.8
Divergent Flameblast,6.6,47.0,11,40.4
Phantasmal Consecrated Path,9.8,50.0,5,40.2
Divergent Flame Dash,9.8,50.0,17,40.2
Phantasmal Decoy Totem,11.8,52.0,8,40.2
Anomalous Volcanic Fissure,10.0,50.0,57,40.0
Anomalous Eye of Winter,10.0,50.0,17,40.0
Divergent Swift Affliction Support,10.0,50.0,11,40.0
Anomalous Generosity Support,15.0,55.0,39,40.0
Anomalous Wrath,40.0,80.0,96,40.0
Divergent Hydrosphere,10.0,50.0,26,40.0
Anomalous Frost Shield,10.0,50.0,71,40.0
Anomalous Puncture,10.0,50.0,10,40.0
Anomalous Herald of Agony,10.0,50.0,72,40.0
Anomalous Enfeeble,10.0,50.0,25,40.0
Anomalous Ethereal Knives,10.0,50.0,63,40.0
Divergent Pierce Support,10.0,50.0,66,40.0
Divergent Increased Critical Strikes Support,20.0,60.0,32,40.0
Divergent Whirling Blades,10.0,50.0,40,40.0
Anomalous Infernal Cry,10.0,50.0,30,40.0
Divergent Culling Strike Support,75.0,115.0,104,40.0
Anomalous Determination,30.0,70.0,128,40.0
Anomalous Shockwave Support,9.0,49.0,16,40.0
Anomalous Kinetic Bolt,20.0,60.0,40,40.0
Phantasmal Sunder,10.0,50.0,34,40.0
Divergent Wither,10.0,50.0,11,40.0
Phantasmal Frost Bomb,10.0,49.8,30,39.8
Divergent Enfeeble,10.0,49.6,99,39.6
Anomalous Freezing Pulse,10.0,49.6,26,39.6
Divergent Ethereal Knives,10.0,49.6,24,39.6
Divergent Blight,5.6,45.0,30,39.4
Anomalous Eternal Blessing Support,8.0,47.4,26,39.4
Divergent Burning Arrow,9.8,49.0,22,39.2
Phantasmal Winter Orb,10.8,50.0,58,39.2
Anomalous Exsanguinate,10.0,49.2,36,39.2
Divergent Earthshatter,5.0,44.2,20,39.2
Phantasmal Earthquake,49.0,88.0,3,39.0
Anomalous Anger,10.0,49.0,24,39.0
Anomalous Punishment,5.0,44.0,28,39.0
Divergent Flicker Strike,20.0,59.0,154,39.0
Anomalous Efficacy Support,20.0,59.0,113,39.0
Divergent Flame Wall,9.0,48.0,17,39.0
Anomalous Cast when Damage Taken Support,60.0,98.8,229,38.8
Anomalous Melee Physical Damage Support,10.0,48.8,20,38.8
Divergent Cast while Channelling Support,10.0,48.4,20,38.4
Divergent Fist of War Support,8.0,46.2,20,38.2
Anomalous Blast Rain,40.0,78.2,116,38.2
Anomalous Devouring Totem,10.0,48.2,15,38.2
Anomalous Increased Duration Support,185.0,223.11,175,38.110000000000014
Anomalous Split Arrow,12.0,50.0,36,38.0
Anomalous Rain of Arrows,6.0,44.0,23,38.0
Divergent Lightning Tendrils,8.0,46.0,18,38.0
Anomalous Charged Traps Support,12.0,50.0,66,38.0
Anomalous Lancing Steel,10.0,47.8,23,37.8
Anomalous Riposte,8.0,45.8,34,37.8
Anomalous Clarity,10.0,47.2,14,37.2
Anomalous Storm Call,7.4,44.6,8,37.2
Divergent Charged Mines Support,10.0,47.0,25,37.0
Divergent Summon Reaper,8.0,45.0,27,37.0
Divergent Immolate Support,8.0,45.0,35,37.0
Anomalous Elemental Weakness,9.0,46.0,11,37.0
Anomalous Earthbreaker Support,8.0,45.0,23,37.0
Divergent Prismatic Burst Support,7.0,44.0,11,37.0
Divergent Iron Will Support,8.0,45.0,19,37.0
Anomalous Summon Lightning Golem,15.0,52.0,37,37.0
Divergent Bloodlust Support,8.0,45.0,3,37.0
Anomalous Herald of Ash,13.0,49.99,58,36.99
Anomalous Consecrated Path,10.0,46.8,27,36.8
Divergent Purity of Fire,23.4,60.0,15,36.6
Divergent Summon Chaos Golem,4.4,40.8,5,36.4
Divergent Frost Bomb,13.2,49.4,52,36.2
Anomalous Convocation,14.0,50.0,207,36.0
Anomalous Lacerate,9.0,45.0,34,36.0
Divergent Cruelty Support,9.0,45.0,37,36.0
Divergent Herald of Ice,13.8,49.8,40,36.0
Divergent Spell Echo Support,19.0,55.0,31,36.0
Divergent Spectral Throw,14.0,50.0,15,36.0
Divergent Rolling Magma,9.0,45.0,62,36.0
Anomalous Behead Support,9.0,45.0,11,36.0
Anomalous Endurance Charge on Melee Stun Support,15.0,51.0,50,36.0
Anomalous Reave,10.0,45.8,14,35.8
Divergent Snipe,9.2,45.0,12,35.8
Divergent Impale Support,14.2,50.0,33,35.8
Divergent Precision,33.4,69.0,100,35.6
Divergent Cast On Critical Strike Support,10.0,45.6,58,35.6
Divergent Blind Support,9.6,45.2,6,35.6
Divergent Alchemist's Mark,9.8,45.2,8,35.400000000000006
Divergent Wild Strike,8.4,43.8,24,35.4
Divergent Lightning Warp,5.8,41.0,10,35.2
