Name,Buy Price,Leveled Price,Listed Leveled,Profit
Sigil of Power,3.0,20.0,57,17.0
Hydrosphere,3.0,20.0,84,17.0
General's Cry,2.0,19.0,39,17.0
Divergent Momentum Support,6.0,22.8,14,16.8
Anomalous Spectral Throw,5.0,21.8,25,16.8
Anomalous Summon Holy Relic,8.0,24.6,12,16.6
Herald of Agony,5.0,21.6,719,16.6
Divergent Vigilant Strike,6.8,23.4,4,16.599999999999998
Slower Projectiles Support,3.0,19.4,57,16.4
Anomalous Blade Trap,9.4,25.6,11,16.200000000000003
Anomalous Frostbite,39.0,55.0,103,16.0
Anomalous Summon Reaper,8.0,24.0,14,16.0
Phantasmal Galvanic Field,10.0,26.0,10,16.0
Anomalous Additional Accuracy Support,5.0,21.0,49,16.0
Anomalous Spell Echo Support,29.0,45.0,204,16.0
Plague Bearer,4.0,20.0,252,16.0
Wrath,4.0,20.0,82,16.0
Infused Channelling Support,4.0,20.0,96,16.0
Swift Assembly Support,3.0,19.0,93,16.0
Maim Support,4.0,20.0,119,16.0
Whirling Blades,4.0,20.0,145,16.0
Chain Support,4.0,20.0,320,16.0
Dash,4.0,20.0,215,16.0
Eternal Blessing Support,4.0,20.0,121,16.0
Dread Banner,3.0,19.0,192,16.0
Enduring Cry,4.0,20.0,106,16.0
Faster Projectiles Support,3.0,19.0,93,16.0
Spectral Shield Throw,4.0,20.0,80,16.0
Cursed Ground Support,4.0,20.0,39,16.0
Anomalous Spirit Offering,8.2,24.0,33,15.8
Phantasmal Blade Blast,5.0,20.8,29,15.8
Phantasmal Ice Crash,6.6,22.4,14,15.799999999999999
Anomalous Vigilant Strike,5.0,20.6,5,15.600000000000001
Splitting Steel,3.0,18.6,76,15.600000000000001
Anomalous Vortex,9.4,25.0,16,15.6
Anomalous Molten Strike,9.4,25.0,25,15.6
Divergent Holy Flame Totem,9.49,25.0,19,15.51
Divergent Perforate,4.6,20.0,4,15.4
Phantasmal Scourge Arrow,9.6,25.0,33,15.4
Divergent Temporal Rift,7.0,22.4,48,15.399999999999999
Cast On Critical Strike Support,5.0,20.4,110,15.399999999999999
Divergent Cold Snap,8.8,24.0,28,15.2
Second Wind Support,5.0,20.2,146,15.2
Anomalous Flammability,25.0,40.0,103,15.0
Caustic Arrow,5.0,20.0,256,15.0
Blade Vortex,5.0,20.0,463,15.0
Ice Shot,5.0,20.0,431,15.0
Anomalous Dark Pact,5.0,20.0,33,15.0
Divergent Manabond,5.0,20.0,16,15.0
Anomalous Added Chaos Damage Support,7.0,22.0,24,15.0
Phantasmal Pyroclast Mine,5.0,20.0,6,15.0
Divergent Flesh and Stone,7.0,22.0,46,15.0
Anomalous Wave of Conviction,10.0,25.0,29,15.0
Anomalous Discharge,5.0,20.0,69,15.0
Anomalous Bone Offering,5.0,20.0,39,15.0
Divergent Spectral Helix,5.0,20.0,43,15.0
Divergent Wave of Conviction,10.0,25.0,34,15.0
Anomalous Faster Projectiles Support,35.0,50.0,168,15.0
Anomalous Boneshatter,9.0,24.0,110,15.0
Anomalous Shield Crush,5.0,20.0,18,15.0
Anomalous Essence Drain,5.0,20.0,26,15.0
Anomalous Life Leech Support,5.0,20.0,39,15.0
Flicker Strike,3.0,18.0,66,15.0
Cyclone,4.0,19.0,227,15.0
Divergent Charged Dash,5.0,20.0,79,15.0
Anomalous Explosive Arrow,5.0,20.0,28,15.0
Anomalous Wither,5.0,20.0,34,15.0
Despair,5.0,20.0,574,15.0
Cast when Stunned Support,5.0,20.0,201,15.0
Steelskin,5.0,20.0,239,15.0
Phase Run,5.0,20.0,211,15.0
Meat Shield Support,5.0,20.0,265,15.0
Bonechill Support,5.0,20.0,422,15.0
Withering Touch Support,5.0,20.0,186,15.0
Barrage Support,5.0,20.0,180,15.0
Fork Support,5.0,20.0,169,15.0
Charged Traps Support,5.0,20.0,139,15.0
Arctic Armour,3.0,18.0,205,15.0
Cluster Traps Support,5.0,20.0,180,15.0
Pulverise Support,4.0,19.0,77,15.0
Assassin's Mark,5.0,20.0,395,15.0
Shield Charge,5.0,20.0,284,15.0
Anomalous Summon Carrion Golem,10.0,25.0,52,15.0
Generosity Support,4.0,19.0,274,15.0
Frostblink,4.0,19.0,155,15.0
Elemental Army Support,3.0,18.0,120,15.0
Eye of Winter,3.0,18.0,94,15.0
Divergent Summon Stone Golem,7.0,22.0,19,15.0
Divergent Summon Lightning Golem,5.0,20.0,17,15.0
Ancestral Protector,5.0,20.0,217,15.0
Blasphemy Support,4.0,19.0,151,15.0
Spell Totem Support,3.0,18.0,168,15.0
Arcanist Brand,5.0,20.0,268,15.0
Tornado,3.0,18.0,123,15.0
Overcharge Support,3.0,17.8,127,14.8
Purity of Lightning,3.0,17.6,160,14.600000000000001
Cruelty Support,5.0,19.54,171,14.54
Divergent Controlled Destruction Support,5.6,20.0,37,14.4
Phantasmal Rain of Arrows,5.8,20.0,41,14.2
Anomalous Decoy Totem,5.8,20.0,13,14.2
Herald of Ash,5.0,19.2,166,14.2
Frost Blades,3.3,17.4,93,14.099999999999998
Discipline,5.0,19.0,362,14.0
Divergent Less Duration Support,10.0,24.0,5,14.0
Anomalous Fire Trap,6.0,20.0,28,14.0
Anomalous Pride,10.0,24.0,70,14.0
Blood Rage,6.0,20.0,458,14.0
Divergent Lightning Penetration Support,6.0,20.0,11,14.0
Increased Area of Effect Support,6.0,20.0,278,14.0
Rage Support,3.0,17.0,134,14.0
Burning Arrow,4.0,18.0,178,14.0
Desecrate,4.0,18.0,136,14.0
Divergent War Banner,6.04,20.0,28,13.96
Anomalous Arcane Cloak,6.06,20.0,43,13.940000000000001
Divergent Summon Carrion Golem,5.0,18.92,18,13.920000000000002
Divergent Blade Flurry,8.0,21.8,5,13.8
Chance to Flee Support,2.0,15.8,9,13.8
Divergent Absolution,6.26,20.0,30,13.74
Vengeance,3.0,16.6,29,13.600000000000001
Anomalous Cobra Lash,6.6,20.0,18,13.4
Manabond,3.0,16.4,54,13.399999999999999
Divergent Sweep,6.8,20.0,12,13.2
Anomalous Animate Weapon,5.0,18.0,27,13.0
Divergent Bladefall,6.0,19.0,9,13.0
Phantasmal Rallying Cry,7.0,20.0,17,13.0
Tempest Shield,5.0,18.0,250,13.0
Petrified Blood,5.0,18.0,436,13.0
Mark On Hit Support,10.0,23.0,350,13.0
Multiple Traps Support,7.0,20.0,370,13.0
Pinpoint Support,3.0,16.0,88,13.0
Feeding Frenzy Support,4.0,17.0,255,13.0
Spell Cascade Support,5.0,18.0,439,13.0
Clarity,5.0,18.0,171,13.0
Energy Blade,3.0,16.0,109,13.0
Blastchain Mine Support,2.0,15.0,71,13.0
Temporal Rift,2.0,15.0,82,13.0
Hatred,7.6,20.0,190,12.4
Divergent Despair,7.8,20.0,27,12.2
Concentrated Effect Support,5.0,17.2,310,12.2
Anomalous Added Fire Damage Support,5.0,17.0,9,12.0
Reap,3.0,15.0,267,12.0
Righteous Fire,5.0,17.0,946,12.0
Anomalous Fireball,8.0,20.0,43,12.0
Divergent Cold Penetration Support,10.0,22.0,6,12.0
Divergent Conductivity,8.0,20.0,31,12.0
Anomalous Impending Doom Support,8.0,20.0,38,12.0
Trap Support,8.0,20.0,287,12.0
Divine Blessing Support,8.0,20.0,457,12.0
Purity of Ice,3.0,15.0,79,12.0
Increased Duration Support,10.0,22.0,528,12.0
Herald of Thunder,5.0,17.0,108,12.0
Multiple Totems Support,8.0,20.0,359,12.0
Precision,8.0,20.0,326,12.0
Creeping Frost,3.0,15.0,243,12.0
Zealotry,3.0,15.0,255,12.0
Withering Step,3.0,15.0,243,12.0
Charged Mines Support,3.0,15.0,209,12.0
Storm Brand,3.0,15.0,45,12.0
Ensnaring Arrow,3.0,15.0,490,12.0
Hextouch Support,3.0,15.0,78,12.0
Behead Support,3.0,15.0,75,12.0
Volley Support,3.0,15.0,95,12.0
Lesser Multiple Projectiles Support,3.0,15.0,124,12.0
Bone Offering,2.0,14.0,227,12.0
Scourge Arrow,3.0,15.0,222,12.0
Archmage Support,3.0,15.0,38,12.0
Infernal Cry,3.0,15.0,222,12.0
Swiftbrand Support,3.0,15.0,26,12.0
Leap Slam,3.0,15.0,119,12.0
Frost Bomb,3.0,15.0,121,12.0
Lightning Arrow,8.2,20.0,652,11.8
Anomalous Dominating Blow,5.0,16.8,39,11.8
Advanced Traps Support,3.0,14.8,28,11.8
Snipe,3.0,14.8,44,11.8
Divergent Summon Flame Golem,7.6,19.4,7,11.799999999999999
Haste,8.0,19.6,460,11.600000000000001
Rejuvenation Totem,3.0,14.6,153,11.6
Forbidden Rite,3.0,14.6,103,11.6
Storm Rain,3.0,14.6,49,11.6
Anomalous Blink Arrow,8.6,20.0,6,11.4
Anomalous Swift Affliction Support,6.6,18.0,34,11.4
Fortify Support,5.0,16.4,204,11.399999999999999
Anomalous Seismic Trap,5.8,17.0,13,11.2
Purity of Elements,8.8,20.0,121,11.2
Arc,4.0,15.0,184,11.0
Firestorm,4.0,15.0,56,11.0
Divergent Ice Trap,9.0,20.0,47,11.0
Phantasmal Shockwave Totem,5.0,16.0,10,11.0
Phantasmal Infernal Blow,5.0,16.0,9,11.0
Phantasmal Lightning Strike,9.0,20.0,26,11.0
Phantasmal Stormbind,6.2,17.2,9,11.0
Anomalous Close Combat Support,9.0,20.0,57,11.0
Punishment,5.0,16.0,239,11.0
Less Duration Support,9.0,20.0,182,11.0
Impale Support,5.0,16.0,130,11.0
Inspiration Support,13.0,24.0,689,11.0
Summon Skitterbots,4.0,15.0,368,11.0
Arcane Surge Support,9.0,20.0,196,11.0
Culling Strike Support,9.0,20.0,205,11.0
Minion Life Support,5.0,16.0,296,11.0
Kinetic Blast,3.0,14.0,122,11.0
Unleash Support,4.0,15.0,240,11.0
Endurance Charge on Melee Stun Support,3.0,14.0,21,11.0
Frost Shield,3.0,14.0,86,11.0
Siphoning Trap,2.0,13.0,32,11.0
Bear Trap,3.4,14.2,37,10.799999999999999
Divergent Armageddon Brand,8.2,18.8,10,10.600000000000001
Anomalous Lightning Spire Trap,6.6,17.2,12,10.6
Ice Nova,3.0,13.4,89,10.4
Divergent Smite,9.6,20.0,25,10.4
Decoy Totem,2.6,13.0,85,10.4
Infernal Legion Support,3.0,13.4,61,10.4
Ice Spear,5.8,16.2,197,10.399999999999999
Grace,9.8,20.0,210,10.2
Energy Leech Support,4.8,15.0,124,10.2
Vitality,7.9,18.0,170,10.1
Divergent Shock Nova,6.6,16.6,24,10.000000000000002
Anomalous Inspiration Support,100.0,110.0,290,10.0
Summon Skeletons,9.0,19.0,406,10.0
Fireball,4.0,14.0,53,10.0
Divergent Animate Weapon,10.0,20.0,38,10.0
Phantasmal Shattering Steel,5.0,15.0,28,10.0
Anomalous Rage Vortex,10.0,20.0,35,10.0
Anomalous Frozen Legion,10.0,20.0,31,10.0
Anomalous Explosive Trap,5.0,15.0,37,10.0
Anomalous Penance Brand,5.0,15.0,32,10.0
Anomalous Ground Slam,5.0,15.0,21,10.0
Divergent Mana Leech Support,9.0,19.0,22,10.0
Item Rarity Support,5.0,15.0,289,10.0
Herald of Purity,5.0,15.0,204,10.0
Greater Multiple Projectiles Support,10.0,20.0,651,10.0
Pierce Support,5.0,15.0,155,10.0
Cold to Fire Support,4.0,14.0,112,10.0
Cast when Damage Taken Support,10.0,20.0,520,10.0
Power Charge On Critical Support,10.0,20.0,351,10.0
Anger,5.0,15.0,129,10.0
Damage on Full Life Support,4.0,14.0,198,10.0
Faster Attacks Support,10.0,20.0,489,10.0
Greater Volley Support,5.0,15.0,105,10.0
Flame Dash,10.0,20.0,303,10.0
Divergent Intuitive Link,5.0,15.0,3,10.0
War Banner,3.0,13.0,164,10.0
Minion Speed Support,3.0,13.0,125,10.0
Spellslinger,2.0,12.0,60,10.0
Flame Surge,3.0,12.99,63,9.99
Soul Link,4.4,14.0,151,9.6
Flesh Offering,3.0,12.6,206,9.6
Absolution,3.0,12.4,140,9.4
Ice Bite Support,5.0,14.36,178,9.36
Divergent Conversion Trap,6.8,16.0,8,9.2
Divergent Fire Penetration Support,10.0,19.2,8,9.2
Purity of Fire,4.0,13.0,74,9.0
Determination,10.0,19.0,276,9.0
Anomalous Rallying Cry,8.0,17.0,22,9.0
Ethereal Knives,3.0,12.0,109,9.0
Vortex,4.0,13.0,193,9.0
Ignite Proliferation Support,4.0,13.0,234,9.0
Pride,3.0,12.0,148,9.0
Immortal Call,9.0,18.0,246,9.0
Unbound Ailments Support,5.0,14.0,852,9.0
Intensify Support,3.0,12.0,52,9.0
Double Strike,3.0,12.0,32,9.0
Arrow Nova Support,3.0,12.0,18,9.0
Anomalous Blade Flurry,5.0,13.6,18,8.6
Phantasmal Dual Strike,10.0,18.4,4,8.399999999999999
Blind Support,3.0,11.2,106,8.2
Lightning Strike,2.0,10.0,108,8.0
Animate Weapon,2.0,10.0,104,8.0
Blade Flurry,2.0,10.0,49,8.0
Anomalous Protective Link,4.0,12.0,3,8.0
Hypothermia Support,7.0,15.0,370,8.0
Berserk,7.0,15.0,354,8.0
Minefield Support,4.0,12.0,199,8.0
Elemental Damage with Attacks Support,10.0,18.0,846,8.0
Animate Guardian,2.0,10.0,275,8.0
Cold Penetration Support,4.0,12.0,178,8.0
Power Siphon,2.0,10.0,84,8.0
Innervate Support,2.0,10.0,44,8.0
Fist of War Support,2.0,10.0,38,8.0
Arcane Cloak,2.0,10.0,135,8.0
Reckoning,2.0,10.0,41,8.0
Summon Lightning Golem,2.0,10.0,116,8.0
Vulnerability,2.0,10.0,143,8.0
Mana Leech Support,2.0,10.0,31,8.0
Frost Wall,2.0,10.0,33,8.0
Intuitive Link,2.0,10.0,24,8.0
Artillery Ballista,3.0,10.8,264,7.800000000000001
Physical to Lightning Support,3.0,10.8,81,7.800000000000001
Bloodthirst Support,2.0,9.8,43,7.800000000000001
Earthbreaker Support,2.0,9.8,38,7.800000000000001
Anomalous Incinerate,5.0,12.4,8,7.4
Defiance Banner,7.6,15.0,532,7.4
Stun Support,2.0,9.2,30,7.199999999999999
Spark,3.0,10.0,88,7.0
Detonate Dead,3.0,10.0,61,7.0
Smite,3.0,10.0,54,7.0
Molten Shell,8.0,15.0,395,7.0
Divergent Stormbind,8.0,15.0,3,7.0
Shockwave Support,3.0,10.0,190,7.0
Sniper's Mark,8.0,15.0,538,7.0
Herald of Ice,10.0,17.0,384,7.0
Summon Carrion Golem,3.0,10.0,129,7.0
Corrupting Fever,3.0,10.0,103,7.0
Tornado Shot,4.0,11.0,360,7.0
Ancestral Warchief,3.0,10.0,142,7.0
Ballista Totem Support,6.0,13.0,382,7.0
Hexblast,3.0,10.0,242,7.0
Ice Crash,3.0,10.0,39,7.0
Blade Trap,3.0,10.0,87,7.0
Immolate Support,3.0,10.0,123,7.0
Chance to Bleed Support,3.0,10.0,59,7.0
Reave,3.0,10.0,24,7.0
Soulrend,3.0,10.0,82,7.0
Chance to Poison Support,3.0,10.0,232,7.0
Summon Stone Golem,3.0,10.0,237,7.0
Blazing Salvo,3.0,10.0,52,7.0
Glacial Cascade,3.0,10.0,24,7.0
Additional Accuracy Support,3.0,10.0,102,7.0
Summon Phantasm Support,3.0,10.0,68,7.0
Split Arrow,3.0,10.0,94,7.0
Divine Ire,2.0,9.0,75,7.0
Volatile Dead,3.0,10.0,83,7.0
Shock Nova,3.0,10.0,47,7.0
Summon Ice Golem,3.0,10.0,72,7.0
Wither,3.0,10.0,175,7.0
Flesh and Stone,3.0,10.0,127,7.0
Intimidating Cry,3.0,10.0,32,7.0
Ancestral Cry,3.0,10.0,143,7.0
Conductivity,3.0,10.0,87,7.0
Cast on Death Support,3.0,10.0,67,7.0
Hex Bloom Support,3.0,10.0,71,7.0
Ball Lightning,3.0,10.0,56,7.0
Cast while Channelling Support,3.0,10.0,140,7.0
Poacher's Mark,3.0,10.0,87,7.0
Purifying Flame,3.0,10.0,60,7.0
Urgent Orders Support,2.0,9.0,38,7.0
Void Sphere,3.0,10.0,73,7.0
Critical Strike Affliction Support,2.0,9.0,33,7.0
Ambush,3.0,10.0,32,7.0
Unearth,2.0,9.0,56,7.0
Focused Ballista Support,8.0,14.8,276,6.800000000000001
Lightning Tendrils,3.0,9.8,37,6.800000000000001
Sweep,2.0,8.8,38,6.800000000000001
Iron Will Support,3.0,9.6,32,6.6
Flame Wall,3.6,10.0,75,6.4
Increased Critical Damage Support,10.0,16.4,710,6.399999999999999
Protective Link,3.0,9.2,29,6.199999999999999
Divergent Herald of Agony,159.0,165.0,325,6.0
Venom Gyre,3.0,9.0,156,6.0
Volcanic Fissure,4.0,10.0,52,6.0
Fire Trap,5.0,11.0,475,6.0
Lancing Steel,4.0,10.0,52,6.0
Impending Doom Support,4.0,10.0,275,6.0
Shattering Steel,2.0,8.0,42,6.0
Increased Critical Strikes Support,8.0,14.0,533,6.0
Elemental Weakness,9.0,15.0,301,6.0
Combustion Support,4.0,10.0,512,6.0
Raise Zombie,3.0,9.0,232,6.0
High-Impact Mine Support,4.0,10.0,206,6.0
Exsanguinate,3.0,9.0,106,6.0
Deadly Ailments Support,4.0,10.0,360,6.0
Wave of Conviction,3.0,9.0,141,6.0
Molten Strike,4.0,10.0,82,6.0
Rolling Magma,3.0,9.0,52,6.0
Discharge,3.0,9.0,70,6.0
Melee Splash Support,4.0,10.0,261,6.0
Vile Toxins Support,3.0,9.0,70,6.0
Bane,2.0,8.0,107,6.0
Lightning Conduit,2.0,8.0,50,6.0
Life Leech Support,3.0,9.0,32,6.0
Fire Penetration Support,4.0,10.0,106,6.0
Lightning Penetration Support,4.0,10.0,216,6.0
Siege Ballista,2.0,8.0,67,6.0
Iron Grip Support,3.0,9.0,26,6.0
Warlord's Mark,3.0,9.0,82,6.0
Cast on Melee Kill Support,2.0,8.0,48,6.0
Pestilent Strike,3.0,9.0,61,6.0
Momentum Support,3.0,9.0,87,6.0
Spirit Offering,3.0,9.0,92,6.0
Bloodlust Support,2.0,8.0,26,6.0
Bladestorm,3.0,9.0,43,6.0
Icicle Mine,2.0,8.0,73,6.0
Heavy Strike,2.0,8.0,26,6.0
Dual Strike,3.0,8.8,38,5.800000000000001
Spectral Helix,2.0,7.8,47,5.8
Knockback Support,2.0,7.8,49,5.8
Anomalous Charged Dash,9.4,15.0,7,5.6
Rain of Arrows,2.0,7.6,103,5.6
Conversion Trap,3.0,8.6,54,5.6
Storm Burst,3.0,8.59,37,5.59
Wintertide Brand,2.0,7.4,51,5.4
Lacerate,2.2,7.4,35,5.2
Summon Chaos Golem,2.8,8.0,78,5.2
Crackling Lance,2.0,7.2,95,5.2
Anomalous Chance to Bleed Support,5.0,10.2,7,5.199999999999999
Explosive Concoction,3.0,8.2,59,5.199999999999999
Anomalous Flameblast,10.0,15.0,7,5.0
Anomalous Ancestral Cry,5.0,10.0,14,5.0
Block Chance Reduction Support,10.0,15.0,69,5.0
Devouring Totem,12.0,17.0,568,5.0
Arrogance Support,10.0,15.0,417,5.0
Manaforged Arrows Support,9.0,14.0,522,5.0
Ruthless Support,5.0,10.0,210,5.0
Malevolence,5.0,10.0,305,5.0
Nightblade Support,5.0,10.0,259,5.0
Raise Spectre,4.0,9.0,214,5.0
Seismic Trap,3.0,8.0,73,5.0
Mirage Archer Support,9.0,14.0,473,5.0
Earthquake,3.0,8.0,38,5.0
Close Combat Support,5.0,10.0,213,5.0
Voltaxic Burst,2.0,7.0,51,5.0
Void Manipulation Support,5.0,10.0,923,5.0
Spell Echo Support,7.0,12.0,402,5.0
Explosive Arrow,3.0,8.0,205,5.0
Vicious Projectiles Support,5.0,10.0,467,5.0
Added Cold Damage Support,5.0,10.0,404,5.0
Elemental Hit,5.0,10.0,140,5.0
Dominating Blow,3.0,8.0,54,5.0
Glacial Hammer,3.0,8.0,44,5.0
Summon Flame Golem,3.0,8.0,93,5.0
Winter Orb,2.0,7.0,46,5.0
Bladefall,2.0,7.0,47,5.0
Static Strike,4.0,9.0,53,5.0
Charged Dash,3.0,8.0,34,5.0
Poisonous Concoction,2.0,7.0,111,5.0
Seismic Cry,3.0,8.0,56,5.0
Orb of Storms,3.0,8.0,58,5.0
Vigilant Strike,3.0,8.0,35,5.0
Point Blank Support,3.0,8.0,87,5.0
Destructive Link,3.0,8.0,47,5.0
Stormbind,2.0,7.0,72,5.0
Flameblast,3.19,8.0,44,4.8100000000000005
Trinity Support,9.2,14.0,531,4.800000000000001
Scorching Ray,3.0,7.8,36,4.8
Anomalous Stun Support,5.4,10.0,25,4.6
Storm Call,3.0,7.4,44,4.4
Stormblast Mine,3.0,7.4,39,4.4
Flame Link,3.0,7.2,40,4.2
Incinerate,3.0,7.2,58,4.2
Cobra Lash,2.0,6.2,36,4.2
Penance Brand,3.0,7.2,46,4.2
Blade Blast,2.0,6.2,42,4.2
Boneshatter,3.0,7.0,322,4.0
Multistrike Support,10.0,14.0,460,4.0
Blight,2.0,6.0,37,4.0
Flammability,4.0,8.0,350,4.0
Ground Slam,3.0,7.0,25,4.0
Brutality Support,5.0,9.0,476,4.0
Shockwave Totem,2.2,6.2,65,4.0
Tectonic Slam,3.0,7.0,41,4.0
Lightning Spire Trap,3.0,7.0,55,4.0
Decay Support,3.0,7.0,35,4.0
Viper Strike,2.0,6.0,41,4.0
Smoke Mine,3.0,7.0,41,4.0
Kinetic Bolt,3.0,7.0,57,4.0
Sunder,2.0,6.0,35,4.0
Chain Hook,3.0,7.0,36,4.0
Ancestral Call Support,4.0,8.0,79,4.0
Cold Snap,3.0,7.0,188,4.0
Dark Pact,2.0,6.0,57,4.0
Riposte,3.0,7.0,41,4.0
Pyroclast Mine,3.0,7.0,75,4.0
Rage Vortex,3.0,7.0,65,4.0
Efficacy Support,6.2,10.0,837,3.8
Ice Trap,2.2,6.0,77,3.8
Perforate,3.0,6.8,32,3.8
Summon Reaper,2.4,6.0,55,3.6
Divergent Shrapnel Ballista,6.6,10.2,5,3.5999999999999996
Divergent Poisonous Concoction,6.8,10.0,37,3.2
Summon Raging Spirit,2.0,5.0,430,3.0
Elemental Focus Support,7.0,10.0,688,3.0
Swift Affliction Support,7.0,10.0,773,3.0
Added Chaos Damage Support,3.0,6.0,250,3.0
Added Lightning Damage Support,5.0,8.0,213,3.0
Explosive Trap,3.0,6.0,74,3.0
Galvanic Field,3.0,6.0,61,3.0
Elemental Proliferation Support,3.0,6.0,301,3.0
Shield Crush,3.0,6.0,76,3.0
Flamethrower Trap,3.0,6.0,46,3.0
Rallying Cry,5.0,8.0,107,3.0
Shrapnel Ballista,3.0,6.0,51,3.0
Frozen Legion,4.0,7.0,57,3.0
Lifetap Support,10.0,12.83,633,2.83
Summon Holy Relic,3.6,6.4,53,2.8000000000000003
Cleave,5.0,7.4,36,2.4000000000000004
Vampiric Link,4.0,6.2,28,2.2
Bodyswap,3.0,5.2,29,2.2
Earthshatter,2.8,5.0,32,2.2
Trap and Mine Damage Support,8.0,10.0,330,2.0
Alchemist's Mark,3.0,5.0,57,2.0
Melee Physical Damage Support,5.0,7.0,446,2.0
Essence Drain,3.0,5.0,59,2.0
Spectral Throw,3.0,5.0,82,2.0
Contagion,3.0,5.0,53,2.0
Consecrated Path,3.0,5.0,63,2.0
Armageddon Brand,3.0,5.0,101,2.0
Searing Bond,3.0,5.0,48,2.0
Infernal Blow,3.0,5.0,40,2.0
Holy Flame Totem,3.0,5.0,75,2.0
Cremation,3.0,5.0,60,2.0
Prismatic Burst Support,3.2,5.0,71,1.7999999999999998
Wild Strike,5.0,6.4,37,1.4000000000000004
Burning Damage Support,4.0,5.0,758,1.0
Toxic Rain,5.0,6.0,457,1.0
Lightning Trap,4.0,5.0,134,1.0
Minion Damage Support,4.0,5.0,549,1.0
Controlled Destruction Support,4.0,5.0,451,1.0
Added Fire Damage Support,5.0,6.0,124,1.0
Mirror Arrow,4.0,5.0,230,1.0
Anomalous Lightning Trap,4.2,5.0,16,0.7999999999999998
Divergent Inspiration Support,446.22,446.22,183,0.0
Phantasmal Domination,0,0,0,0
Enlighten Support,0,0,0,0
Domination,0,0,0,0
Anomalous Impurity of Lightning,0,0,0,0
Enhance Support,0,0,0,0
Empower Support,0,0,0,0
Divergent Domination,0,0,0,0
Divergent Impurity of Lightning,0,0,0,0
Anomalous Domination,0,0,0,0
Anomalous Impurity of Fire,0,0,0,0
Divergent Impurity of Fire,0,0,0,0
Divergent Impurity of Ice,0,0,0,0
Anomalous Impurity of Ice,0,0,0,0
Impurity of Fire,0,0,0,0
Impurity of Lightning,0,0,0,0
Impurity of Ice,0,0,0,0
Portal,0,0,0,0
Detonate Mines,0,0,0,0
Brand Recall,2.6,0,0,-2.6
Blood and Sand,4.0,0,0,-4.0
Anomalous Vampiric Link,5.0,0,0,-5.0
Phantasmal Stormblast Mine,5.0,0,0,-5.0
Divergent Seismic Cry,7.6,0,0,-7.6
Divergent Stun Support,9.0,0,0,-9.0
Anomalous Brand Recall,9.0,0,0,-9.0
Anomalous Holy Flame Totem,10.0,0,0,-10.0
Divergent Elemental Proliferation Support,10.0,0,0,-10.0
Phantasmal Bear Trap,10.0,0,0,-10.0
Phantasmal Siphoning Trap,10.0,0,0,-10.0
Anomalous Detonate Mines,10.0,0,0,-10.0
Divergent Blood and Sand,15.0,0,0,-15.0
Anomalous Portal,20.0,0,0,-20.0
Anomalous Enhance Support,70.0,0,0,-70.0
Anomalous Empower Support,80.0,0,0,-80.0
Anomalous Blood and Sand,200.0,0,0,-200.0
Anomalous Enlighten Support,334.66,0,0,-334.66
Awakened Enhance Support,6425.57,0,0,-6425.57
Awakened Empower Support,9147.51,0,0,-9147.51
Awakened Enlighten Support,12717.27,0,0,-12717.27
